Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
2020,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,07-Sep-15
2021,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,05-Sep-15
2022,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1500,1450,04-Sep-15
2023,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,03-Sep-15
2024,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,02-Sep-15
2025,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1600,01-Sep-15
2026,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,31-Aug-15
2027,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,29-Aug-15
2028,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,28-Aug-15
2029,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,26-Aug-15
2030,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,25-Aug-15
2031,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,22-Aug-15
2032,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,21-Aug-15
2033,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,20-Aug-15
2034,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,19-Aug-15
2035,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,18-Aug-15
2036,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,17-Aug-15
2037,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,15-Aug-15
2038,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,14-Aug-15
2039,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,13-Aug-15
2040,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,11-Aug-15
2041,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,10-Aug-15
2042,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,08-Aug-15
2043,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,07-Aug-15
2044,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,06-Aug-15
2045,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,05-Aug-15
2046,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,03-Aug-15
2047,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,01-Aug-15
2048,Sundergarh,Bonai,Wheat,Other,FAQ,2800,3000,2800,30-Jul-15
2049,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,29-Jul-15
2050,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,27-Jul-15
2051,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,25-Jul-15
2052,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,22-Jul-15
2053,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,21-Jul-15
2054,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,20-Jul-15
2055,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,18-Jul-15
2056,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,17-Jul-15
2057,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,16-Jul-15
2058,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,15-Jul-15
2059,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,14-Jul-15
2060,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,13-Jul-15
2061,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,11-Jul-15
2062,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,10-Jul-15
2063,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,09-Jul-15
2064,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,08-Jul-15
2065,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,07-Jul-15
2066,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,06-Jul-15
2067,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,04-Jul-15
2068,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,02-Jul-15
2069,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,01-Jul-15
2070,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,30-Jun-15
2071,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,29-Jun-15
2072,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,27-Jun-15
2073,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,26-Jun-15
2074,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,25-Jun-15
2075,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,24-Jun-15
2076,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,23-Jun-15
2077,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,22-Jun-15
2078,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,20-Jun-15
2079,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,19-Jun-15
2080,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,18-Jun-15
2081,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,17-Jun-15
2082,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,16-Jun-15
2083,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,15-Jun-15
2084,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,13-Jun-15
2085,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,12-Jun-15
2086,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,09-Jun-15
2087,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,08-Jun-15
2088,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,06-Jun-15
2089,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,04-Jun-15
2090,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,03-Jun-15
2091,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,02-Jun-15
2092,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,01-Jun-15
2093,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,30-May-15
2094,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,29-May-15
2095,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,28-May-15
2096,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,27-May-15
2097,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,26-May-15
2098,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,25-May-15
2099,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,22-May-15
2100,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,20-May-15
2101,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,19-May-15
2102,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,18-May-15
2103,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,16-May-15
2104,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,13-May-15
2105,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,11-May-15
2106,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1500,1450,09-May-15
2107,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,07-May-15
2108,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,06-May-15
2109,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,05-May-15
2110,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,01-May-15
2111,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,30-Apr-15
2112,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,29-Apr-15
2113,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,28-Apr-15
2114,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,27-Apr-15
2115,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,24-Apr-15
2116,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,22-Apr-15
2117,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,21-Apr-15
2118,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,20-Apr-15
2119,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,18-Apr-15
2120,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,17-Apr-15
2121,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,15-Apr-15
2122,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,13-Apr-15
2123,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,11-Apr-15
2124,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,10-Apr-15
2125,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,09-Apr-15
2126,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,08-Apr-15
2127,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,07-Apr-15
2128,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,06-Apr-15
2129,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,04-Apr-15
2130,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,02-Apr-15
2131,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,01-Apr-15
2132,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,31-Mar-15
2133,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,30-Mar-15
2134,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,26-Mar-15
2135,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,25-Mar-15
2136,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,23-Mar-15
2137,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,21-Mar-15
2138,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,20-Mar-15
2139,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,17-Mar-15
2140,Sundergarh,Bonai,Wheat,Other,FAQ,1450,1600,1500,14-Mar-15
2141,Sundergarh,Bonai,Wheat,Other,FAQ,1400,1500,1500,13-Mar-15
2142,Sundergarh,Bonai,Wheat,Other,FAQ,1400,1600,1500,12-Mar-15
2143,Sundergarh,Bonai,Wheat,Other,FAQ,1400,1600,1500,11-Mar-15
2144,Sundergarh,Bonai,Wheat,Other,FAQ,1400,1600,1500,10-Mar-15
2145,Sundergarh,Bonai,Wheat,Other,FAQ,1400,1600,1500,09-Mar-15
2146,Sundergarh,Bonai,Wheat,Other,FAQ,1400,1600,1500,05-Mar-15
2147,Sundergarh,Bonai,Wheat,Other,FAQ,1400,1600,1500,04-Mar-15
2148,Sundergarh,Bonai,Wheat,Other,FAQ,1400,1600,1500,02-Mar-15
2149,Sundergarh,Bonai,Wheat,Other,FAQ,1400,1600,1500,27-Feb-15
2150,Sundergarh,Bonai,Wheat,Other,FAQ,1400,1600,1500,25-Feb-15
2151,Sundergarh,Bonai,Wheat,Other,FAQ,1400,1500,1400,20-Feb-15
2152,Sundergarh,Bonai,Wheat,Other,FAQ,1400,1600,1500,19-Feb-15
2153,Sundergarh,Bonai,Wheat,Other,FAQ,1400,1500,1400,18-Feb-15
2154,Sundergarh,Bonai,Wheat,Other,FAQ,1400,1600,1500,17-Feb-15
2155,Sundergarh,Bonai,Wheat,Other,FAQ,1400,1600,1500,16-Feb-15
2156,Sundergarh,Bonai,Wheat,Other,FAQ,1400,1600,1500,14-Feb-15
2157,Sundergarh,Bonai,Wheat,Other,FAQ,1400,1600,1500,13-Feb-15
2158,Sundergarh,Bonai,Wheat,Other,FAQ,1400,1600,1500,12-Feb-15
2159,Sundergarh,Bonai,Wheat,Other,FAQ,1200,1400,1300,11-Feb-15
2160,Sundergarh,Bonai,Wheat,Other,FAQ,1400,1600,1500,10-Feb-15
2161,Sundergarh,Bonai,Wheat,Other,FAQ,1400,1600,1600,07-Feb-15
2162,Sundergarh,Bonai,Wheat,Other,FAQ,1300,1400,1300,06-Feb-15
2163,Sundergarh,Bonai,Wheat,Other,FAQ,800,1200,1000,11-Nov-08
2164,Keonjhar,Champua,Wheat,Other,FAQ,2000,2500,2000,03-Oct-13
2165,Bhadrak,Chandabali,Wheat,Other,FAQ,1080,1100,1090,29-Jul-09
2166,Bhadrak,Chandabali,Wheat,Other,FAQ,1080,1090,1085,27-Jul-09
2167,Bhadrak,Chandabali,Wheat,Other,FAQ,1070,1095,1085,25-Jul-09
2168,Bhadrak,Chandabali,Wheat,Other,FAQ,1080,1100,1090,10-Jul-09
2169,Bhadrak,Chandabali,Wheat,Other,FAQ,1080,1090,1085,09-Jul-09
2170,Bhadrak,Chandabali,Wheat,Other,FAQ,1070,1090,1080,08-Jul-09
2171,Bhadrak,Chandabali,Wheat,Other,FAQ,1080,1100,1085,06-Jul-09
2172,Bhadrak,Chandabali,Wheat,Other,FAQ,1080,1100,1090,04-Jul-09
2173,Bhadrak,Chandabali,Wheat,Other,FAQ,1080,1100,1085,03-Jul-09
2174,Bhadrak,Chandabali,Wheat,Other,FAQ,1080,1100,1090,29-Jun-09
2175,Bhadrak,Chandabali,Wheat,Other,FAQ,1080,1200,1085,27-Jun-09
2176,Bhadrak,Chandabali,Wheat,Other,FAQ,1080,1100,1090,26-Jun-09
2177,Bhadrak,Chandabali,Wheat,Other,FAQ,1075,1090,1085,25-Jun-09
2178,Bhadrak,Chandabali,Wheat,Other,FAQ,1070,1090,1080,11-Jun-09
2179,Bhadrak,Chandabali,Wheat,Other,FAQ,1080,1090,1085,10-Jun-09
2180,Bhadrak,Chandabali,Wheat,Other,FAQ,1080,1100,1090,08-Jun-09
2181,Bhadrak,Chandabali,Wheat,Other,FAQ,1080,1100,1090,06-Jun-09
2182,Bhadrak,Chandabali,Wheat,Other,FAQ,1080,1100,1085,05-Jun-09
2183,Bhadrak,Chandabali,Wheat,Other,FAQ,1070,1090,1080,04-Jun-09
2184,Bhadrak,Chandabali,Wheat,Other,FAQ,1080,1090,1085,03-Jun-09
2185,Deogarh,Deogarh,Wheat,Other,FAQ,1600,1800,1700,22-Feb-14
2186,Deogarh,Deogarh,Wheat,Other,FAQ,1700,1900,1800,06-Feb-14
2187,Deogarh,Deogarh,Wheat,Other,FAQ,1800,2000,1900,12-Jan-14
2188,Deogarh,Deogarh,Wheat,Other,FAQ,1800,2000,1900,11-Jan-14
2189,Deogarh,Deogarh,Wheat,Other,FAQ,1800,2000,1900,10-Jan-14
2190,Deogarh,Deogarh,Wheat,Other,FAQ,1700,1900,1800,09-Jan-14
2191,Deogarh,Deogarh,Wheat,Other,FAQ,1600,1800,1700,08-Jan-14
2192,Deogarh,Deogarh,Wheat,Other,FAQ,1600,1800,1700,07-Jan-14
2193,Deogarh,Deogarh,Wheat,Other,FAQ,1800,2000,1900,06-Jan-14
2194,Deogarh,Deogarh,Wheat,Other,FAQ,1800,2000,1900,05-Jan-14
2195,Deogarh,Deogarh,Wheat,Other,FAQ,1800,2000,1900,04-Jan-14
2196,Sonepur,Dungurapalli,Wheat,Other,FAQ,1530,1600,1560,13-Aug-13
2197,Sonepur,Dungurapalli,Wheat,Other,FAQ,1530,1590,1560,12-Aug-13
2198,Sonepur,Dungurapalli,Wheat,Other,FAQ,1530,1600,1560,10-Aug-13
2199,Sonepur,Dungurapalli,Wheat,Other,FAQ,1530,1580,1560,08-Aug-13
2200,Sonepur,Dungurapalli,Wheat,Other,FAQ,1530,1580,1560,07-Aug-13
2201,Sonepur,Dungurapalli,Wheat,Other,FAQ,1525,1580,1560,06-Aug-13
2202,Sonepur,Dungurapalli,Wheat,Other,FAQ,1520,1580,1550,05-Aug-13
2203,Sonepur,Dungurapalli,Wheat,Other,FAQ,1520,1580,1550,03-Aug-13
2204,Sonepur,Dungurapalli,Wheat,Other,FAQ,1530,1580,1550,02-Aug-13
2205,Sonepur,Dungurapalli,Wheat,Other,FAQ,1530,1580,1550,01-Aug-13
2206,Sonepur,Dungurapalli,Wheat,Other,FAQ,1540,1590,1560,03-Jul-13
2207,Jajpur,Jajpur,Wheat,Other,FAQ,1323,1437,1380,18-Oct-12
2208,Jajpur,Jajpur,Wheat,Other,FAQ,1323,1440,1382,17-Oct-12
2209,Jajpur,Jajpur,Wheat,Other,FAQ,1290,1450,1370,15-Oct-12
2210,Jajpur,Jajpur,Wheat,Other,FAQ,1445,1445,1445,13-Oct-12
2211,Jajpur,Jajpur,Wheat,Other,FAQ,1100,1385,1243,12-Oct-12
2212,Jajpur,Jajpur,Wheat,Other,FAQ,1418,1460,1439,11-Oct-12
2213,Jajpur,Jajpur,Wheat,Other,FAQ,1352,1431,1392,10-Oct-12
2214,Jajpur,Jajpur,Wheat,Other,FAQ,1336,1370,1353,08-Oct-12
2215,Jajpur,Jajpur,Wheat,Other,FAQ,1300,1315,1308,06-Oct-12
2216,Jajpur,Jajpur,Wheat,Other,FAQ,1301,1316,0,04-Oct-12
2217,Jajpur,Jajpur,Wheat,Other,FAQ,1051,1300,1176,03-Oct-12
2218,Jajpur,Jajpur,Wheat,Other,FAQ,1250,1296,1273,02-Oct-12
2219,Jajpur,Jajpur,Wheat,Other,FAQ,0,1275,1275,01-Oct-12
2220,Jajpur,Jajpur,Wheat,Other,FAQ,1292,1339,1315,29-Sep-12
2221,Jajpur,Jajpur,Wheat,Other,FAQ,0,1360,1360,28-Sep-12
2222,Jajpur,Jajpur,Wheat,Other,FAQ,1321,1370,1346,27-Sep-12
2223,Jajpur,Jajpur,Wheat,Other,FAQ,1383,1395,1389,26-Sep-12
2224,Jajpur,Jajpur,Wheat,Other,FAQ,1361,1430,1396,24-Sep-12
2225,Jajpur,Jajpur,Wheat,Other,FAQ,1405,1472,1439,22-Sep-12
2226,Jajpur,Jajpur,Wheat,Other,FAQ,1400,1509,1455,21-Sep-12
2227,Jajpur,Jajpur,Wheat,Other,FAQ,1468,1509,1489,19-Sep-12
2228,Jajpur,Jajpur,Wheat,Other,FAQ,1470,1531,1501,18-Sep-12
2229,Jajpur,Jajpur,Wheat,Other,FAQ,1494,1520,1507,17-Sep-12
2230,Jajpur,Jajpur,Wheat,Other,FAQ,1467,1518,1493,15-Sep-12
2231,Jajpur,Jajpur,Wheat,Other,FAQ,1535,1535,1535,14-Sep-12
2232,Jajpur,Jajpur,Wheat,Other,FAQ,1459,1531,1495,13-Sep-12
2233,Jajpur,Jajpur,Wheat,Other,FAQ,1480,1502,1491,12-Sep-12
2234,Jajpur,Jajpur,Wheat,Other,FAQ,1441,1490,1467,11-Sep-12
2235,Jajpur,Jajpur,Wheat,Other,FAQ,1477,1516,1497,10-Sep-12
2236,Jajpur,Jajpur,Wheat,Other,FAQ,1430,1511,1471,08-Sep-12
2237,Jajpur,Jajpur,Wheat,Other,FAQ,1455,1552,1504,06-Sep-12
2238,Jajpur,Jajpur,Wheat,Other,FAQ,1421,1534,1478,05-Sep-12
2239,Jajpur,Jajpur,Wheat,Other,FAQ,1495,1524,1510,04-Sep-12
2240,Jajpur,Jajpur,Wheat,Other,FAQ,1440,1520,1480,03-Sep-12
2241,Jajpur,Jajpur,Wheat,Other,FAQ,1525,1550,1537,01-Sep-12
2242,Jajpur,Jajpur,Wheat,Other,FAQ,1400,1614,1507,31-Aug-12
2243,Jajpur,Jajpur,Wheat,Other,FAQ,1440,1590,1515,30-Aug-12
2244,Jajpur,Jajpur,Wheat,Other,FAQ,1545,1605,1575,29-Aug-12
2245,Jajpur,Jajpur,Wheat,Other,FAQ,1492,1575,1535,28-Aug-12
2246,Jajpur,Jajpur,Wheat,Other,FAQ,0,1580,1580,27-Aug-12
2247,Jajpur,Jajpur,Wheat,Other,FAQ,1500,1598,1549,25-Aug-12
2248,Jajpur,Jajpur,Wheat,Other,FAQ,1575,1656,1617,24-Aug-12
2249,Jajpur,Jajpur,Wheat,Other,FAQ,1614,1644,1629,23-Aug-12
2250,Jajpur,Jajpur,Wheat,Other,FAQ,1450,1460,1455,22-Aug-12
2251,Jajpur,Jajpur,Wheat,Other,FAQ,1560,1560,1560,21-Aug-12
2252,Jajpur,Jajpur,Wheat,Other,FAQ,1480,1550,1515,18-Aug-12
2253,Jajpur,Jajpur,Wheat,Other,FAQ,1450,1460,1455,17-Aug-12
2254,Jajpur,Jajpur,Wheat,Other,FAQ,1468,1486,1476,16-Aug-12
2255,Jajpur,Jajpur,Wheat,Other,FAQ,1445,1490,1467,14-Aug-12
2256,Jajpur,Jajpur,Wheat,Other,FAQ,0,1550,1550,13-Aug-12
2257,Jajpur,Jajpur,Wheat,Other,FAQ,0,1545,1545,11-Aug-12
2258,Jajpur,Jajpur,Wheat,Other,FAQ,0,1520,1520,10-Aug-12
2259,Jajpur,Jajpur,Wheat,Other,FAQ,1504,1539,1522,09-Aug-12
2260,Jajpur,Jajpur,Wheat,Other,FAQ,1510,1560,1535,08-Aug-12
2261,Jajpur,Jajpur,Wheat,Other,FAQ,1525,1558,1545,07-Aug-12
2262,Jajpur,Jajpur,Wheat,Other,FAQ,1490,1574,1532,06-Aug-12
2263,Jajpur,Jajpur,Wheat,Other,FAQ,1500,1540,1520,04-Aug-12
2264,Jajpur,Jajpur,Wheat,Other,FAQ,1450,1490,1470,03-Aug-12
2265,Jajpur,Jajpur,Wheat,Other,FAQ,1514,1555,1535,01-Aug-12
2266,Jajpur,Jajpur,Wheat,Other,FAQ,1500,1555,1530,31-Jul-12
2267,Jajpur,Jajpur,Wheat,Other,FAQ,1445,1551,1500,30-Jul-12
2268,Jajpur,Jajpur,Wheat,Other,FAQ,1440,1525,1482,28-Jul-12
2269,Jajpur,Jajpur,Wheat,Other,FAQ,1420,1440,1430,27-Jul-12
2270,Jajpur,Jajpur,Wheat,Other,FAQ,1375,1435,1400,26-Jul-12
2271,Jajpur,Jajpur,Wheat,Other,FAQ,1329,1440,1384,25-Jul-12
2272,Jajpur,Jajpur,Wheat,Other,FAQ,0,1440,1440,24-Jul-12
2273,Jajpur,Jajpur,Wheat,Other,FAQ,1375,1420,1397,23-Jul-12
2274,Jajpur,Jajpur,Wheat,Other,FAQ,1386,1472,1431,21-Jul-12
2275,Jajpur,Jajpur,Wheat,Other,FAQ,1400,1430,1415,20-Jul-12
2276,Jajpur,Jajpur,Wheat,Other,FAQ,1380,1413,1395,19-Jul-12
2277,Jajpur,Jajpur,Wheat,Other,FAQ,1355,1375,1365,18-Jul-12
2278,Jajpur,Jajpur,Wheat,Other,FAQ,1280,1368,1324,17-Jul-12
2279,Jajpur,Jajpur,Wheat,Other,FAQ,1315,1340,1325,16-Jul-12
2280,Jajpur,Jajpur,Wheat,Other,FAQ,1300,1395,1347,14-Jul-12
2281,Jajpur,Jajpur,Wheat,Other,FAQ,1341,1386,1363,13-Jul-12
2282,Jajpur,Jajpur,Wheat,Other,FAQ,1300,1300,1300,12-Jul-12
2283,Jajpur,Jajpur,Wheat,Other,FAQ,1235,1259,1247,11-Jul-12
2284,Jajpur,Jajpur,Wheat,Other,FAQ,0,1200,1200,09-Jul-12
2285,Jajpur,Jajpur,Wheat,Other,FAQ,0,1175,1175,06-Jul-12
2286,Jajpur,Jajpur,Wheat,Other,FAQ,1190,1198,1194,05-Jul-12
2287,Jajpur,Jajpur,Wheat,Other,FAQ,1200,1227,1213,04-Jul-12
2288,Jajpur,Jajpur,Wheat,Other,FAQ,1200,1205,1202,03-Jul-12
2289,Jajpur,Jajpur,Wheat,Other,FAQ,1180,1190,1185,02-Jul-12
2290,Jajpur,Jajpur,Wheat,Kalyan,FAQ,1100,1220,1200,14-Jun-11
2291,Jajpur,Jajpur,Wheat,1482,FAQ,1250,1400,1380,14-Jun-11
2292,Jajpur,Jajpur,Wheat,Deshi,FAQ,1500,2100,1900,14-Jun-11
2293,Jajpur,Jajpur,Wheat,Lokwan,FAQ,1150,1250,1200,13-Jun-11
2294,Jajpur,Jajpur,Wheat,Deshi,FAQ,1500,2100,1950,13-Jun-11
2295,Jajpur,Jajpur,Wheat,Kalyan,FAQ,1100,1250,1220,13-Jun-11
2296,Jajpur,Jajpur,Wheat,1482,FAQ,1250,1400,1370,13-Jun-11
2297,Jajpur,Jajpur,Wheat,Kalyan,FAQ,1100,1250,1175,10-Jun-11
2298,Jajpur,Jajpur,Wheat,1482,FAQ,1250,1400,1350,10-Jun-11
2299,Jajpur,Jajpur,Wheat,Lokwan,FAQ,1150,1250,1220,10-Jun-11
2300,Jajpur,Jajpur,Wheat,Deshi,FAQ,1500,2100,1900,10-Jun-11
2301,Jajpur,Jajpur,Wheat,Lokwan,FAQ,1150,1250,1200,09-Jun-11
2302,Jajpur,Jajpur,Wheat,Deshi,FAQ,1500,2100,1900,09-Jun-11
2303,Jajpur,Jajpur,Wheat,Kalyan,FAQ,1100,1250,1175,09-Jun-11
2304,Jajpur,Jajpur,Wheat,1482,FAQ,1250,1400,1350,09-Jun-11
2305,Jharsuguda,Jharsuguda,Wheat,Other,FAQ,1220,1230,1225,27-Oct-12
2306,Jharsuguda,Jharsuguda,Wheat,Other,FAQ,1220,1230,1225,26-Oct-12
2307,Jharsuguda,Jharsuguda,Wheat,Other,FAQ,1220,1230,1225,25-Oct-12
2308,Jharsuguda,Jharsuguda,Wheat,Other,FAQ,1220,1230,1225,24-Oct-12
2309,Jharsuguda,Jharsuguda,Wheat,Other,FAQ,908,1040,950,30-Mar-06
2310,Jharsuguda,Jharsuguda,Wheat,Other,FAQ,901,1000,950,29-Mar-06
2311,Jharsuguda,Jharsuguda,Wheat,Other,FAQ,900,1050,950,28-Mar-06
2312,Jharsuguda,Jharsuguda,Wheat,Other,FAQ,948,1000,960,27-Feb-06
2313,Jharsuguda,Jharsuguda,Wheat,Other,FAQ,910,950,920,25-Feb-06
2314,Jharsuguda,Jharsuguda,Wheat,Other,FAQ,901,1000,950,24-Feb-06
2315,Jharsuguda,Jharsuguda,Wheat,Other,FAQ,880,920,900,29-Dec-05
2316,Jharsuguda,Jharsuguda,Wheat,Other,FAQ,857,900,870,28-Dec-05
2317,Jharsuguda,Jharsuguda,Wheat,Other,FAQ,845,900,880,27-Dec-05
2318,Jharsuguda,Jharsuguda,Wheat,Other,FAQ,878,940,900,26-Dec-05
2319,Jharsuguda,Jharsuguda,Wheat,Other,FAQ,890,980,920,25-Dec-05
2320,Jharsuguda,Jharsuguda,Wheat,Other,FAQ,848,960,900,24-Dec-05
2321,Jharsuguda,Jharsuguda,Wheat,Other,FAQ,700,800,760,05-Mar-03
2322,Jharsuguda,Jharsuguda,Wheat,Other,FAQ,900,1150,970,23-Feb-03
2323,Jharsuguda,Jharsuguda,Wheat,Other,FAQ,1152,1328,1222,22-Feb-03
2324,Jharsuguda,Jharsuguda,Wheat,Other,FAQ,887,1115,958,19-Feb-03
2325,Jharsuguda,Jharsuguda,Wheat,Other,FAQ,700,800,750,06-Feb-03
2326,Jharsuguda,Jharsuguda,Wheat,Other,FAQ,700,800,750,05-Feb-03
