Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
71,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1700,1650,27-Nov-15
72,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1700,1600,11-Nov-15
73,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,05-Nov-15
74,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,29-Oct-15
75,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,10-Oct-15
76,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,08-Oct-15
77,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1550,1500,01-Oct-15
78,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,24-Sep-15
79,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,17-Sep-15
80,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,10-Sep-15
81,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,08-Sep-15
82,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1550,1500,13-Aug-15
83,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1500,1475,07-Aug-15
84,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1500,1475,06-Aug-15
85,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1550,1500,30-Jul-15
86,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,23-Jul-15
87,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1550,1500,16-Jul-15
88,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,10-Jul-15
89,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,01-Jul-15
90,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,25-Jun-15
91,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,22-Jun-15
92,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,18-Jun-15
93,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,17-Jun-15
94,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,16-Jun-15
95,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,12-Jun-15
96,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,11-Jun-15
97,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,10-Jun-15
98,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,09-Jun-15
99,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,08-Jun-15
100,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,07-Jun-15
101,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,06-Jun-15
102,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,05-Jun-15
103,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,04-Jun-15
104,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,01-Jun-15
105,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,31-May-15
106,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,29-May-15
107,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,28-May-15
108,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,27-May-15
109,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,26-May-15
110,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,25-May-15
111,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,21-May-15
112,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,18-May-15
113,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,13-May-15
114,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,12-May-15
115,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,11-May-15
116,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,09-May-15
117,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,07-May-15
118,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,06-May-15
119,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,05-May-15
120,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,02-May-15
121,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,30-Apr-15
122,Barpeta,Bohorihat,Wheat,Other,FAQ,1400,1500,1450,29-Apr-15
123,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1550,1500,28-Apr-15
124,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,27-Apr-15
125,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1550,1500,26-Apr-15
126,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,25-Apr-15
127,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,22-Apr-15
128,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,21-Apr-15
129,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,19-Apr-15
130,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,17-Apr-15
131,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1550,1500,16-Apr-15
132,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1525,1500,15-Apr-15
133,Barpeta,Bohorihat,Wheat,Other,FAQ,1475,1525,1500,13-Apr-15
134,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1500,1475,12-Apr-15
135,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1500,1475,11-Apr-15
136,Barpeta,Bohorihat,Wheat,Other,FAQ,1475,1525,1500,09-Apr-15
137,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1500,1475,08-Apr-15
138,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1500,1475,07-Apr-15
139,Barpeta,Bohorihat,Wheat,Other,FAQ,1400,1500,1450,06-Apr-15
140,Barpeta,Bohorihat,Wheat,Other,FAQ,1400,1500,1450,05-Apr-15
141,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1500,1475,04-Apr-15
142,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1500,1475,03-Apr-15
143,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1500,1450,02-Apr-15
144,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1500,1475,01-Apr-15
145,Barpeta,Bohorihat,Wheat,Other,FAQ,1400,1450,1425,31-Mar-15
146,Barpeta,Bohorihat,Wheat,Other,FAQ,1400,1500,1450,30-Mar-15
147,Barpeta,Bohorihat,Wheat,Other,FAQ,1400,1500,1450,29-Mar-15
148,Barpeta,Bohorihat,Wheat,Other,FAQ,1400,1500,1450,28-Mar-15
149,Barpeta,Bohorihat,Wheat,Other,FAQ,1400,1500,1450,27-Mar-15
150,Barpeta,Bohorihat,Wheat,Other,FAQ,1400,1500,1450,26-Mar-15
151,Barpeta,Bohorihat,Wheat,Other,FAQ,1400,1500,1450,24-Mar-15
152,Barpeta,Bohorihat,Wheat,Other,FAQ,1400,1500,1450,23-Mar-15
153,Barpeta,Bohorihat,Wheat,Other,FAQ,1400,1500,1450,22-Mar-15
154,Barpeta,Bohorihat,Wheat,Other,FAQ,1400,1500,1450,21-Mar-15
155,Barpeta,Bohorihat,Wheat,Other,FAQ,1400,1500,1450,20-Mar-15
156,Barpeta,Bohorihat,Wheat,Other,FAQ,1400,1500,1450,19-Mar-15
157,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1550,1500,18-Mar-15
158,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1500,1475,17-Mar-15
159,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1550,1500,16-Mar-15
160,Barpeta,Bohorihat,Wheat,Other,FAQ,1400,1500,1450,12-Mar-15
161,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,04-Feb-15
162,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,03-Feb-15
163,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,19-Jan-15
164,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,14-Jan-15
165,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,07-Jan-15
166,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,06-Jan-15
