Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Bokaro,Bermo,Wheat,Medium,FAQ,1700,2050,2000,16-Sep-18
2,Bokaro,Bermo,Wheat,Medium,FAQ,1700,2050,2000,12-Sep-18
3,Bokaro,Bermo,Wheat,Medium,FAQ,1700,2050,2000,10-Sep-18
4,Bokaro,Bermo,Wheat,Medium,FAQ,1700,2050,2000,09-Sep-18
5,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2500,2200,03-Sep-18
6,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2500,2200,02-Sep-18
7,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2500,2200,31-Aug-18
8,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2500,2200,27-Aug-18
9,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2500,2200,25-Aug-18
10,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2500,2200,24-Aug-18
11,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2500,2200,19-Aug-18
12,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2500,2200,18-Aug-18
13,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2500,2200,15-Aug-18
14,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2500,2200,11-Aug-18
15,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2500,2200,04-Aug-18
16,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2200,1900,29-Jul-18
17,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2200,1900,28-Jul-18
18,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2200,1900,25-Jul-18
19,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2200,1900,22-Jul-18
20,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2200,1900,18-Jul-18
21,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2200,1900,16-Jul-18
22,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2200,1900,15-Jul-18
23,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2100,1900,11-Jul-18
24,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2200,1900,07-Jul-18
25,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2200,1900,02-Jul-18
26,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2200,1900,28-Jun-18
27,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2200,1900,23-Jun-18
28,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2200,1900,21-Jun-18
29,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2200,1900,15-Jun-18
30,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2200,1900,14-Jun-18
31,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2200,1900,13-Jun-18
32,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2200,1900,09-Jun-18
33,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2200,1900,06-Jun-18
34,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2200,1900,01-Jun-18
35,Bokaro,Bermo,Wheat,Medium,FAQ,1770,1960,1870,31-May-18
36,Bokaro,Bermo,Wheat,Medium,FAQ,1770,1960,1870,24-May-18
37,Bokaro,Bermo,Wheat,Medium,FAQ,1770,1960,1870,20-May-18
38,Bokaro,Bermo,Wheat,Medium,FAQ,1770,1960,1870,16-May-18
39,Bokaro,Bermo,Wheat,Medium,FAQ,1770,1960,1870,14-May-18
40,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2160,2100,03-May-18
41,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2160,2100,30-Apr-18
42,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2160,2100,25-Apr-18
43,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2160,2100,21-Apr-18
44,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2160,2100,16-Apr-18
45,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2160,2100,13-Apr-18
46,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2160,2100,12-Apr-18
47,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2160,2100,08-Apr-18
48,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2160,2100,04-Apr-18
49,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2160,2100,31-Mar-18
50,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2160,2100,26-Mar-18
51,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2160,2100,25-Mar-18
52,Bokaro,Bermo,Wheat,Medium,FAQ,2060,2200,2145,18-Mar-18
53,Bokaro,Bermo,Wheat,Medium,FAQ,2060,2200,2145,15-Mar-18
54,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2245,2100,03-Mar-18
55,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2245,2100,24-Feb-18
56,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2245,2100,21-Feb-18
57,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2245,2100,19-Feb-18
58,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2245,2100,15-Feb-18
59,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2245,2100,12-Feb-18
60,Bokaro,Bermo,Wheat,Medium,FAQ,1400,1700,1550,03-Feb-18
61,Bokaro,Bermo,Wheat,Medium,FAQ,1400,1700,1550,29-Jan-18
62,Bokaro,Bermo,Wheat,Medium,FAQ,1400,1700,1550,27-Jan-18
63,Bokaro,Bermo,Wheat,Medium,FAQ,1400,1700,1550,22-Jan-18
64,Bokaro,Bermo,Wheat,Medium,FAQ,1400,1700,1550,20-Jan-18
65,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1950,1700,18-Jan-18
66,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1950,1700,15-Jan-18
67,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1950,1700,10-Jan-18
68,Bokaro,Bermo,Wheat,Medium,FAQ,1700,1950,1950,08-Jan-18
69,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,01-Jan-18
70,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,28-Dec-17
71,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,25-Dec-17
72,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,21-Dec-17
73,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,20-Dec-17
74,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,11-Dec-17
75,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,09-Dec-17
76,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,07-Dec-17
77,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,03-Dec-17
78,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,30-Nov-17
79,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,27-Nov-17
80,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,22-Nov-17
81,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,17-Nov-17
82,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,16-Nov-17
83,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,13-Nov-17
84,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,05-Nov-17
85,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,04-Nov-17
86,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,01-Nov-17
87,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,28-Oct-17
88,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,27-Oct-17
89,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,21-Oct-17
90,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,19-Oct-17
91,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,14-Oct-17
92,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,12-Oct-17
93,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,09-Oct-17
94,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,07-Oct-17
95,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,04-Oct-17
96,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,30-Sep-17
97,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,27-Sep-17
98,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,25-Sep-17
99,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,23-Sep-17
100,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1800,1800,18-Sep-17
101,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2050,2050,15-Sep-17
102,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2050,2050,13-Sep-17
103,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2050,2050,10-Sep-17
104,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2050,2050,08-Sep-17
105,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2050,2050,06-Sep-17
106,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2200,2200,31-Aug-17
107,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2200,2200,28-Aug-17
108,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2200,2200,23-Aug-17
109,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2200,2200,18-Aug-17
110,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2200,2200,16-Aug-17
111,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2200,2200,13-Aug-17
112,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2200,2200,09-Aug-17
113,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2200,2200,07-Aug-17
114,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2200,2200,04-Aug-17
115,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2200,2200,31-Jul-17
116,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2200,2200,28-Jul-17
117,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2200,2200,26-Jul-17
118,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2200,2200,22-Jul-17
119,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2200,2200,21-Jul-17
120,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2200,2200,17-Jul-17
121,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2150,2150,14-Jul-17
122,Bokaro,Bermo,Wheat,Medium,FAQ,1900,2150,2150,10-Jul-17
123,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2150,2150,09-Jul-17
124,Bokaro,Bermo,Wheat,Medium,FAQ,1900,2150,2150,06-Jul-17
125,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2150,2150,03-Jul-17
126,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2150,2150,30-Jun-17
127,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2150,2150,26-Jun-17
128,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2150,2150,19-Jun-17
129,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2150,2150,17-Jun-17
130,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2220,2220,15-Jun-17
131,Bokaro,Bermo,Wheat,Medium,FAQ,2000,2220,2220,09-Jun-17
132,Bokaro,Bermo,Wheat,Medium,FAQ,1900,2150,2150,05-Jun-17
133,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1850,1850,02-Jun-17
134,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1850,1850,29-May-17
135,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1850,1850,27-May-17
136,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1850,1850,26-May-17
137,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1850,1850,22-May-17
138,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1850,1850,20-May-17
139,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1850,1850,19-May-17
140,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1850,1850,14-May-17
141,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2000,2000,08-May-17
142,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1850,1850,07-May-17
143,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1850,1850,05-May-17
144,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1850,1850,03-May-17
145,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1850,1850,01-May-17
146,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1850,1850,29-Apr-17
147,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1850,1850,24-Apr-17
148,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1850,1850,22-Apr-17
149,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2000,2000,17-Apr-17
150,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2000,2000,14-Apr-17
151,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2000,2000,12-Apr-17
152,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2000,2000,08-Apr-17
153,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2000,2000,03-Apr-17
154,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2000,2000,29-Mar-17
155,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2000,2000,24-Mar-17
156,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2000,2000,23-Mar-17
157,Bokaro,Bermo,Wheat,Other,FAQ,1800,2000,2000,19-Mar-17
158,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2000,2000,16-Mar-17
159,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2000,2000,12-Mar-17
160,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2000,2000,09-Mar-17
161,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2000,2000,04-Mar-17
162,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2000,2000,02-Mar-17
163,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2000,2000,26-Feb-17
164,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2000,2000,25-Feb-17
165,Bokaro,Bermo,Wheat,Medium,FAQ,1900,2100,2100,22-Feb-17
166,Bokaro,Bermo,Wheat,Medium,FAQ,1900,2100,2100,19-Feb-17
167,Bokaro,Bermo,Wheat,Medium,FAQ,1900,2100,2100,17-Feb-17
168,Bokaro,Bermo,Wheat,Medium,FAQ,1900,2100,2100,13-Feb-17
169,Bokaro,Bermo,Wheat,Medium,FAQ,1900,2100,2100,10-Feb-17
170,Bokaro,Bermo,Wheat,Medium,FAQ,1900,2100,2100,06-Feb-17
171,Bokaro,Bermo,Wheat,Medium,FAQ,1900,2100,2100,01-Feb-17
172,Bokaro,Bermo,Wheat,Medium,FAQ,1900,2100,2100,28-Jan-17
173,Bokaro,Bermo,Wheat,Medium,FAQ,1900,2100,2100,23-Jan-17
174,Bokaro,Bermo,Wheat,Medium,FAQ,1900,2100,2100,22-Jan-17
175,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2100,2100,18-Jan-17
176,Bokaro,Bermo,Wheat,Medium,FAQ,1900,2100,2100,14-Jan-17
177,Bokaro,Bermo,Wheat,Medium,FAQ,1950,2100,2100,09-Jan-17
178,Bokaro,Bermo,Wheat,Medium,FAQ,1850,2100,2100,06-Jan-17
179,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2050,2050,02-Jan-17
180,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2050,2050,31-Dec-16
181,Bokaro,Bermo,Wheat,Medium,FAQ,1700,2050,2050,26-Dec-16
182,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2050,2050,18-Dec-16
183,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2050,2050,14-Dec-16
184,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2050,2050,12-Dec-16
185,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2050,2050,09-Dec-16
186,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2050,2050,07-Dec-16
187,Bokaro,Bermo,Wheat,Medium,FAQ,1700,2050,2050,03-Dec-16
188,Bokaro,Bermo,Wheat,Medium,FAQ,1750,2050,2050,28-Nov-16
189,Bokaro,Bermo,Wheat,Medium,FAQ,1900,2100,2100,25-Nov-16
190,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2050,2050,21-Nov-16
191,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2050,2050,16-Nov-16
192,Bokaro,Bermo,Wheat,Medium,FAQ,1750,2050,2050,12-Nov-16
193,Bokaro,Bermo,Wheat,Medium,FAQ,1700,1950,1950,09-Nov-16
194,Bokaro,Bermo,Wheat,Medium,FAQ,1700,1950,1950,06-Nov-16
195,Bokaro,Bermo,Wheat,Medium,FAQ,1700,1950,1950,05-Nov-16
196,Bokaro,Bermo,Wheat,Medium,FAQ,1700,1950,1950,29-Oct-16
197,Bokaro,Bermo,Wheat,Medium,FAQ,1700,1950,1950,26-Oct-16
198,Bokaro,Bermo,Wheat,Medium,FAQ,1700,1950,1950,24-Oct-16
199,Bokaro,Bermo,Wheat,Medium,FAQ,1700,1950,1950,21-Oct-16
200,Bokaro,Bermo,Wheat,Medium,FAQ,1700,1950,1950,14-Oct-16
201,Bokaro,Bermo,Wheat,Medium,FAQ,1700,1950,1950,12-Oct-16
202,Bokaro,Bermo,Wheat,Medium,FAQ,1750,1900,1900,07-Oct-16
203,Bokaro,Bermo,Wheat,Medium,FAQ,1700,1950,1950,03-Oct-16
204,Bokaro,Bermo,Wheat,Medium,FAQ,1750,1900,1900,02-Oct-16
205,Bokaro,Bermo,Wheat,Medium,FAQ,1750,1900,1900,28-Sep-16
206,Bokaro,Bermo,Wheat,Medium,FAQ,1759,1900,1900,25-Sep-16
207,Bokaro,Bermo,Wheat,Medium,FAQ,1750,1900,1900,21-Sep-16
208,Bokaro,Bermo,Wheat,Medium,FAQ,1750,1900,1900,17-Sep-16
209,Bokaro,Bermo,Wheat,Medium,FAQ,1750,1900,1900,12-Sep-16
210,Bokaro,Bermo,Wheat,Medium,FAQ,1750,1900,1900,09-Sep-16
211,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2040,2040,05-Sep-16
212,Bokaro,Bermo,Wheat,Medium,FAQ,1750,1900,1900,02-Sep-16
213,Bokaro,Bermo,Wheat,Medium,FAQ,1750,1900,1900,29-Aug-16
214,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2040,2040,24-Aug-16
215,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2040,2040,19-Aug-16
216,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2040,2040,14-Aug-16
217,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2040,2040,13-Aug-16
218,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2040,2040,10-Aug-16
219,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2040,2040,06-Aug-16
220,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2040,2040,03-Aug-16
221,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2040,2040,30-Jul-16
222,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2040,2040,27-Jul-16
223,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2040,2040,23-Jul-16
224,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2040,2040,22-Jul-16
225,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1850,1850,17-Jul-16
226,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1850,1850,15-Jul-16
227,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1850,1850,11-Jul-16
228,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1850,1850,10-Jul-16
229,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1850,1850,06-Jul-16
230,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1850,1850,02-Jul-16
231,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1850,1850,27-Jun-16
232,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1850,1850,25-Jun-16
233,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1850,1850,23-Jun-16
234,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1850,1850,22-Jun-16
235,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1850,1850,17-Jun-16
236,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1850,1850,12-Jun-16
237,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1850,1850,10-Jun-16
238,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1850,1850,05-Jun-16
239,Bokaro,Bermo,Wheat,Medium,FAQ,1650,1850,1850,04-Jun-16
240,Bokaro,Bermo,Wheat,Medium,FAQ,1400,1800,1600,02-Jun-16
241,Bokaro,Bermo,Wheat,Medium,FAQ,1400,1800,1600,29-May-16
242,Bokaro,Bermo,Wheat,Medium,FAQ,1400,1600,1600,28-May-16
243,Bokaro,Bermo,Wheat,Medium,FAQ,1400,1800,1600,25-May-16
244,Bokaro,Bermo,Wheat,Medium,FAQ,1400,1800,1600,19-May-16
245,Bokaro,Bermo,Wheat,Medium,FAQ,1400,1800,1600,18-May-16
246,Bokaro,Bermo,Wheat,Medium,FAQ,1400,1800,1600,15-May-16
247,Bokaro,Bermo,Wheat,Medium,FAQ,1400,1800,1600,11-May-16
248,Bokaro,Bermo,Wheat,Medium,FAQ,1400,1800,1600,09-May-16
249,Bokaro,Bermo,Wheat,Medium,FAQ,1400,1800,1600,05-May-16
250,Bokaro,Bermo,Wheat,Medium,FAQ,1450,1800,1600,01-May-16
251,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1800,1800,27-Apr-16
252,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1800,1800,14-Apr-16
253,Bokaro,Bermo,Wheat,Medium,FAQ,1550,1950,1750,11-Apr-16
254,Bokaro,Bermo,Wheat,Medium,FAQ,1550,1950,1750,09-Apr-16
255,Bokaro,Bermo,Wheat,Medium,FAQ,1550,1950,1750,08-Apr-16
256,Bokaro,Bermo,Wheat,Medium,FAQ,1550,1950,1750,06-Apr-16
257,Bokaro,Bermo,Wheat,Medium,FAQ,1550,1950,1750,02-Apr-16
258,Bokaro,Bermo,Wheat,Medium,FAQ,1550,1950,1750,31-Mar-16
259,Bokaro,Bermo,Wheat,Medium,FAQ,1550,1950,1750,30-Mar-16
260,Bokaro,Bermo,Wheat,Medium,FAQ,1750,1950,1950,24-Mar-16
261,Bokaro,Bermo,Wheat,Medium,FAQ,1750,2100,1920,22-Mar-16
262,Bokaro,Bermo,Wheat,Medium,FAQ,1750,2100,1920,19-Mar-16
263,Bokaro,Bermo,Wheat,Medium,FAQ,1750,2100,1900,16-Mar-16
264,Bokaro,Bermo,Wheat,Medium,FAQ,1650,2100,1920,10-Mar-16
265,Bokaro,Bermo,Wheat,Medium,FAQ,1650,2100,1920,09-Mar-16
266,Bokaro,Bermo,Wheat,Medium,FAQ,1700,2100,1950,06-Mar-16
267,Bokaro,Bermo,Wheat,Medium,FAQ,1750,2100,1900,04-Mar-16
268,Bokaro,Bermo,Wheat,Other,FAQ,1900,2100,2100,26-Feb-16
269,Bokaro,Bermo,Wheat,Medium,FAQ,1750,2100,1950,20-Feb-16
270,Bokaro,Bermo,Wheat,Medium,FAQ,1750,2100,1950,17-Feb-16
271,Bokaro,Bermo,Wheat,Medium,FAQ,1900,2100,2100,15-Feb-16
272,Bokaro,Bermo,Wheat,Medium,FAQ,1700,1950,1950,10-Feb-16
273,Bokaro,Bermo,Wheat,Medium,FAQ,1400,1600,1600,07-Feb-16
274,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1800,1800,05-Feb-16
275,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1800,1800,01-Feb-16
276,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1800,1800,31-Jan-16
277,Bokaro,Bermo,Wheat,Medium,FAQ,1400,1800,1800,30-Jan-16
278,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1800,1800,27-Jan-16
279,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1800,1800,25-Jan-16
280,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1800,1800,20-Jan-16
281,Bokaro,Bermo,Wheat,Medium,FAQ,1500,1750,1600,17-Jan-16
282,Bokaro,Bermo,Wheat,Medium,FAQ,1500,1750,1650,13-Jan-16
283,Bokaro,Bermo,Wheat,Medium,FAQ,1550,1750,1750,08-Jan-16
284,Bokaro,Bermo,Wheat,Medium,FAQ,1400,1720,1500,02-Jan-16
285,Bokaro,Bermo,Wheat,Medium,FAQ,1400,1720,1500,30-Dec-15
286,Bokaro,Bermo,Wheat,Medium,FAQ,1400,1720,1500,27-Dec-15
287,Bokaro,Bermo,Wheat,Medium,FAQ,1400,1720,1500,25-Dec-15
288,Bokaro,Bermo,Wheat,Medium,FAQ,1400,1720,1550,23-Dec-15
289,Bokaro,Bermo,Wheat,Medium,FAQ,1550,1720,1720,18-Dec-15
290,Bokaro,Bermo,Wheat,Medium,FAQ,1500,1720,1720,14-Dec-15
291,Bokaro,Bermo,Wheat,Medium,FAQ,1550,1720,1720,09-Dec-15
292,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2000,2000,06-Dec-15
293,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2000,2000,02-Dec-15
294,Bokaro,Bermo,Wheat,Other,FAQ,1800,2000,2000,27-Nov-15
295,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2000,2000,23-Nov-15
296,Bokaro,Bermo,Wheat,Medium,FAQ,1800,2000,2000,20-Nov-15
297,Bokaro,Bermo,Wheat,Medium,FAQ,1550,1750,1750,18-Nov-15
298,Bokaro,Bermo,Wheat,Medium,FAQ,1550,1750,1750,16-Nov-15
299,Bokaro,Bermo,Wheat,Medium,FAQ,1550,1750,1750,15-Nov-15
300,Bokaro,Bermo,Wheat,Medium,FAQ,1550,1750,1750,11-Nov-15
301,Bokaro,Bermo,Wheat,Medium,FAQ,1550,1750,1750,08-Nov-15
302,Bokaro,Bermo,Wheat,Medium,FAQ,1550,1750,1750,05-Nov-15
303,Bokaro,Bermo,Wheat,Medium,FAQ,1550,1750,1750,31-Oct-15
304,Bokaro,Bermo,Wheat,Medium,FAQ,1550,1750,1750,29-Oct-15
305,Bokaro,Bermo,Wheat,Medium,FAQ,1550,1750,1750,25-Oct-15
306,Bokaro,Bermo,Wheat,Medium,FAQ,1550,1750,1750,23-Oct-15
307,Bokaro,Bermo,Wheat,Medium,FAQ,1550,1750,1750,18-Oct-15
308,Bokaro,Bermo,Wheat,Medium,FAQ,1550,1750,1750,16-Oct-15
309,Bokaro,Bermo,Wheat,Medium,FAQ,1500,1700,1700,07-Oct-15
310,Bokaro,Bermo,Wheat,Medium,FAQ,1550,1750,1750,05-Oct-15
311,Bokaro,Bermo,Wheat,Medium,FAQ,1500,1700,1700,28-Sep-15
312,Bokaro,Bermo,Wheat,Medium,FAQ,1500,1700,1700,25-Sep-15
313,Bokaro,Bermo,Wheat,Other,FAQ,1500,1700,1700,23-Sep-15
314,Bokaro,Bermo,Wheat,Medium,FAQ,1500,1700,1700,21-Sep-15
315,Bokaro,Bermo,Wheat,Medium,FAQ,1600,1800,1800,09-Sep-15
316,Bokaro,Bermo,Wheat,Medium,FAQ,1500,1700,1700,06-Sep-15
317,Bokaro,Bermo,Wheat,Medium,FAQ,1500,1700,1700,02-Sep-15
