Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
11188,Jodhpur,Bilara,Wheat,Other,FAQ,1091,1132,1111,14-Oct-07
11189,Jodhpur,Bilara,Wheat,Other,FAQ,1079,1101,1090,12-Oct-07
11190,Jodhpur,Bilara,Wheat,Other,FAQ,1026,1026,1026,11-Oct-07
11191,Jodhpur,Bilara,Wheat,Other,FAQ,970,970,970,05-Oct-07
11192,Jodhpur,Bilara,Wheat,Other,FAQ,970,1038,1004,04-Oct-07
11193,Jodhpur,Bilara,Wheat,Other,FAQ,950,950,950,02-Oct-07
11194,Jodhpur,Bilara,Wheat,Other,FAQ,950,950,950,01-Oct-07
11195,Jodhpur,Bilara,Wheat,Other,FAQ,938,943,940,29-Sep-07
11196,Jodhpur,Bilara,Wheat,Other,FAQ,938,938,938,21-Sep-07
11197,Jodhpur,Bilara,Wheat,Other,FAQ,950,950,950,20-Sep-07
11198,Jodhpur,Bilara,Wheat,Other,FAQ,960,960,960,06-Sep-07
11199,Jodhpur,Bilara,Wheat,Deshi,FAQ,985,985,985,30-Aug-07
11200,Jodhpur,Bilara,Wheat,Deshi,FAQ,931,945,938,02-Jul-07
11201,Jodhpur,Bilara,Wheat,Deshi,FAQ,950,950,950,01-Jul-07
11202,Jodhpur,Bilara,Wheat,Deshi,FAQ,925,935,930,30-Jun-07
11203,Jodhpur,Bilara,Wheat,Deshi,FAQ,930,930,930,29-Jun-07
11204,Jodhpur,Bilara,Wheat,Deshi,FAQ,1050,1050,1050,23-Jun-07
11205,Jodhpur,Bilara,Wheat,Deshi,FAQ,950,950,950,22-Jun-07
11206,Jodhpur,Bilara,Wheat,Deshi,FAQ,875,935,905,21-Jun-07
11207,Jodhpur,Bilara,Wheat,Deshi,FAQ,940,1013,976,17-Jun-07
11208,Jodhpur,Bilara,Wheat,Deshi,FAQ,936,1073,1004,16-Jun-07
11209,Jodhpur,Bilara,Wheat,Deshi,FAQ,939,1152,1045,15-Jun-07
11210,Jodhpur,Bilara,Wheat,Deshi,FAQ,925,1050,987,10-Jun-07
11211,Jodhpur,Bilara,Wheat,Deshi,FAQ,1071,1077,1074,09-Jun-07
11212,Jodhpur,Bilara,Wheat,Deshi,FAQ,1050,1082,1066,08-Jun-07
11213,Jodhpur,Bilara,Wheat,Deshi,FAQ,980,1000,990,07-Jun-07
11214,Jodhpur,Bilara,Wheat,Deshi,FAQ,900,1075,988,03-Jun-07
11215,Jodhpur,Bilara,Wheat,Other,FAQ,900,1075,988,03-Jun-07
11216,Jodhpur,Bilara,Wheat,Other,FAQ,900,900,900,02-Jun-07
11217,Jodhpur,Bilara,Wheat,Other,FAQ,900,1100,1000,01-Jun-07
11218,Jodhpur,Bilara,Wheat,Other,FAQ,900,1061,981,27-May-07
11219,Jodhpur,Bilara,Wheat,Other,FAQ,900,1241,1070,18-May-07
11220,Jodhpur,Bilara,Wheat,Other,FAQ,1011,1359,1185,13-May-07
11221,Jodhpur,Bilara,Wheat,Other,FAQ,914,1326,1120,12-May-07
11222,Jodhpur,Bilara,Wheat,Other,FAQ,1000,1300,1150,11-May-07
11223,Jodhpur,Bilara,Wheat,Other,FAQ,1090,1180,1135,10-May-07
11224,Jodhpur,Bilara,Wheat,Other,FAQ,958,1401,1180,07-May-07
11225,Jodhpur,Bilara,Wheat,Other,FAQ,1071,1622,1346,06-May-07
11226,Jodhpur,Bilara,Wheat,Other,FAQ,1141,1316,1228,05-May-07
11227,Jodhpur,Bilara,Wheat,Other,FAQ,950,1450,1200,04-May-07
11228,Jodhpur,Bilara,Wheat,Other,FAQ,951,1500,1226,03-May-07
11229,Jodhpur,Bilara,Wheat,Other,FAQ,1000,1220,1110,27-Apr-07
11230,Jodhpur,Bilara,Wheat,Other,FAQ,980,1349,1164,16-Apr-07
11231,Jodhpur,Bilara,Wheat,Other,FAQ,1041,1519,1280,15-Apr-07
11232,Jodhpur,Bilara,Wheat,Other,FAQ,1074,1422,1248,14-Apr-07
11233,Jodhpur,Bilara,Wheat,Other,FAQ,1000,1500,1250,13-Apr-07
11234,Jodhpur,Bilara,Wheat,Other,FAQ,1037,1551,1294,12-Apr-07
11235,Jodhpur,Bilara,Wheat,Other,FAQ,970,1400,1185,10-Apr-07
11236,Jodhpur,Bilara,Wheat,Other,FAQ,1036,1300,1168,09-Apr-07
11237,Jodhpur,Bilara,Wheat,Other,FAQ,1018,1550,1284,08-Apr-07
11238,Jodhpur,Bilara,Wheat,Other,FAQ,1025,1555,1290,07-Apr-07
11239,Jodhpur,Bilara,Wheat,Other,FAQ,1000,1469,1234,06-Apr-07
11240,Jodhpur,Bilara,Wheat,Other,FAQ,1030,1200,1115,05-Apr-07
11241,Jodhpur,Bilara,Wheat,Other,FAQ,1014,1100,1057,04-Apr-07
11242,Jodhpur,Bilara,Wheat,Other,FAQ,992,1651,1321,02-Apr-07
11243,Jodhpur,Bilara,Wheat,Other,FAQ,1061,1151,1106,01-Apr-07
11244,Jodhpur,Bilara,Wheat,Other,FAQ,982,1175,1078,26-Mar-07
11245,Jodhpur,Bilara,Wheat,Other,FAQ,1000,1072,1036,25-Mar-07
11246,Jodhpur,Bilara,Wheat,Other,FAQ,990,1040,1015,24-Mar-07
11247,Jodhpur,Bilara,Wheat,Other,FAQ,900,900,900,23-Mar-07
11248,Jodhpur,Bilara,Wheat,Other,FAQ,952,1032,992,22-Mar-07
11249,Jodhpur,Bilara,Wheat,Other,FAQ,975,975,975,15-Mar-07
11250,Jodhpur,Bilara,Wheat,Other,FAQ,1080,1080,1080,09-Mar-07
11251,Jodhpur,Bilara,Wheat,Other,FAQ,1000,1080,1040,08-Mar-07
11252,Jodhpur,Bilara,Wheat,Other,FAQ,1060,1060,1060,05-Mar-07
11253,Jodhpur,Bilara,Wheat,Other,FAQ,1027,1101,1064,02-Mar-07
11254,Jodhpur,Bilara,Wheat,Other,FAQ,1075,1180,1128,01-Mar-07
11255,Jodhpur,Bilara,Wheat,Other,FAQ,1100,1100,1100,25-Feb-07
11256,Jodhpur,Bilara,Wheat,Other,FAQ,1075,1126,1100,24-Feb-07
11257,Jodhpur,Bilara,Wheat,Other,FAQ,1061,1161,1111,23-Feb-07
11258,Jodhpur,Bilara,Wheat,Other,FAQ,1100,1161,1130,22-Feb-07
11259,Jodhpur,Bilara,Wheat,Other,FAQ,1051,1206,1128,18-Feb-07
11260,Jodhpur,Bilara,Wheat,Other,FAQ,1115,1236,1175,17-Feb-07
11261,Jodhpur,Bilara,Wheat,Other,FAQ,1100,1145,1122,16-Feb-07
11262,Jodhpur,Bilara,Wheat,Other,FAQ,1268,1268,1268,15-Feb-07
11263,Jodhpur,Bilara,Wheat,Other,FAQ,1131,1162,1135,13-Feb-07
11264,Jodhpur,Bilara,Wheat,Other,FAQ,1271,1271,1271,05-Feb-07
11265,Jodhpur,Bilara,Wheat,Other,FAQ,1122,1179,1150,04-Feb-07
11266,Jodhpur,Bilara,Wheat,Other,FAQ,1150,1150,1150,02-Feb-07
11267,Jodhpur,Bilara,Wheat,Other,FAQ,1150,1315,1232,01-Feb-07
11268,Jodhpur,Bilara,Wheat,Other,FAQ,1213,1213,1213,30-Jan-07
11269,Jodhpur,Bilara,Wheat,Other,FAQ,1211,1211,1211,23-Jan-07
11270,Jodhpur,Bilara,Wheat,Other,FAQ,1151,1190,1170,22-Jan-07
11271,Jodhpur,Bilara,Wheat,Other,FAQ,1240,1240,1240,21-Jan-07
11272,Jodhpur,Bilara,Wheat,Other,FAQ,1140,1140,1140,19-Jan-07
11273,Jodhpur,Bilara,Wheat,Other,FAQ,1256,1256,1256,16-Jan-07
11274,Jodhpur,Bilara,Wheat,Other,FAQ,1171,1171,1171,15-Jan-07
11275,Jodhpur,Bilara,Wheat,Other,FAQ,1212,1212,1212,14-Jan-07
11276,Jodhpur,Bilara,Wheat,Other,FAQ,1316,1316,1316,13-Jan-07
11277,Jodhpur,Bilara,Wheat,Other,FAQ,1250,1275,1262,08-Jan-07
11278,Jodhpur,Bilara,Wheat,Other,FAQ,1180,1180,1180,06-Jan-07
11279,Jodhpur,Bilara,Wheat,Other,FAQ,1100,1100,1100,04-Jan-07
11280,Jodhpur,Bilara,Wheat,Other,FAQ,1191,1191,1191,01-Jan-07
11281,Jodhpur,Bilara,Wheat,Other,FAQ,1400,1400,1400,23-Dec-06
11282,Jodhpur,Bilara,Wheat,Other,FAQ,1187,1187,1187,18-Dec-06
11283,Jodhpur,Bilara,Wheat,Other,FAQ,1185,1244,1214,17-Dec-06
11284,Jodhpur,Bilara,Wheat,Other,FAQ,1100,1111,1105,10-Dec-06
11285,Jodhpur,Bilara,Wheat,Other,FAQ,1110,1110,1110,09-Dec-06
11286,Jodhpur,Bilara,Wheat,Other,FAQ,1105,1105,1105,08-Dec-06
11287,Jodhpur,Bilara,Wheat,Other,FAQ,899,899,899,05-Dec-06
11288,Jodhpur,Bilara,Wheat,Other,FAQ,1191,1261,1226,04-Dec-06
11289,Jodhpur,Bilara,Wheat,Other,FAQ,1276,1276,1276,03-Dec-06
11290,Jodhpur,Bilara,Wheat,Other,FAQ,1235,1235,1235,02-Dec-06
11291,Jodhpur,Bilara,Wheat,Other,FAQ,1151,1151,1151,01-Dec-06
11292,Jodhpur,Bilara,Wheat,147 Average,FAQ,1145,1145,1145,28-Nov-06
11293,Jodhpur,Bilara,Wheat,Other,FAQ,1151,1151,1151,26-Nov-06
11294,Jodhpur,Bilara,Wheat,Other,FAQ,1251,1371,1311,25-Nov-06
11295,Jodhpur,Bilara,Wheat,Other,FAQ,1220,1220,1220,24-Nov-06
11296,Jodhpur,Bilara,Wheat,Other,FAQ,1200,1240,1220,21-Nov-06
11297,Jodhpur,Bilara,Wheat,Other,FAQ,1381,1381,1381,20-Nov-06
11298,Jodhpur,Bilara,Wheat,Other,FAQ,1220,1220,1220,19-Nov-06
11299,Jodhpur,Bilara,Wheat,Other,FAQ,1191,1270,1230,17-Nov-06
11300,Jodhpur,Bilara,Wheat,147 Average,FAQ,1100,1100,1100,06-Oct-06
11301,Jodhpur,Bilara,Wheat,Farmi,FAQ,1100,1100,1100,06-Oct-06
11302,Jodhpur,Bilara,Wheat,Farmi,FAQ,1000,1000,1000,05-Oct-06
11303,Jodhpur,Bilara,Wheat,147 Average,FAQ,1000,1000,1000,05-Oct-06
11304,Jodhpur,Bilara,Wheat,147 Average,FAQ,1071,1071,1071,01-Oct-06
11305,Jodhpur,Bilara,Wheat,Farmi,FAQ,1071,1071,1071,01-Oct-06
11306,Jodhpur,Bilara,Wheat,Farmi,FAQ,1095,1095,1095,27-Jun-06
11307,Jodhpur,Bilara,Wheat,Farmi,FAQ,1185,1185,1185,26-Jun-06
11308,Jodhpur,Bilara,Wheat,Farmi,FAQ,1050,1205,1127,25-Jun-06
11309,Jodhpur,Bilara,Wheat,Farmi,FAQ,1175,1175,1175,23-Jun-06
11310,Jodhpur,Bilara,Wheat,Farmi,FAQ,1050,1225,1138,18-Jun-06
11311,Jodhpur,Bilara,Wheat,Farmi,FAQ,971,971,971,13-Jun-06
11312,Jodhpur,Bilara,Wheat,Farmi,FAQ,1701,1701,1701,12-Jun-06
11313,Jodhpur,Bilara,Wheat,Farmi,FAQ,1600,1600,1600,11-Jun-06
11314,Jodhpur,Bilara,Wheat,Farmi,FAQ,1700,1700,1700,10-Jun-06
11315,Jodhpur,Bilara,Wheat,Farmi,FAQ,1025,1431,1228,08-Jun-06
11316,Jodhpur,Bilara,Wheat,Farmi,FAQ,1030,1100,1065,06-Jun-06
11317,Jodhpur,Bilara,Wheat,Farmi,FAQ,1100,1167,1133,04-Jun-06
11318,Jodhpur,Bilara,Wheat,Farmi,FAQ,1253,1253,1253,02-Jun-06
11319,Jodhpur,Bilara,Wheat,Farmi,FAQ,1111,1321,1216,01-Jun-06
11320,Jodhpur,Bilara,Wheat,Farmi,FAQ,1111,1675,1393,30-May-06
11321,Jodhpur,Bilara,Wheat,Farmi,FAQ,1072,1931,1502,29-May-06
11322,Jodhpur,Bilara,Wheat,Farmi,FAQ,1099,1835,1467,27-May-06
11323,Jodhpur,Bilara,Wheat,Farmi,FAQ,1113,1252,1182,26-May-06
11324,Jodhpur,Bilara,Wheat,Farmi,FAQ,1082,1563,1322,25-May-06
11325,Jodhpur,Bilara,Wheat,Farmi,FAQ,1150,1828,1489,23-May-06
11326,Jodhpur,Bilara,Wheat,Farmi,FAQ,1111,1680,1395,22-May-06
11327,Jodhpur,Bilara,Wheat,Farmi,FAQ,1080,1818,1450,21-May-06
11328,Jodhpur,Bilara,Wheat,Farmi,FAQ,1072,1766,1419,20-May-06
11329,Jodhpur,Bilara,Wheat,Farmi,FAQ,1062,1740,1401,19-May-06
11330,Jodhpur,Bilara,Wheat,Farmi,FAQ,1121,1280,1200,18-May-06
11331,Jodhpur,Bilara,Wheat,Farmi,FAQ,900,1816,1358,16-May-06
11332,Jodhpur,Bilara,Wheat,Farmi,FAQ,990,1650,1320,15-May-06
11333,Jodhpur,Bilara,Wheat,Farmi,FAQ,1120,1800,1460,14-May-06
11334,Jodhpur,Bilara,Wheat,Farmi,FAQ,840,1414,1127,12-May-06
11335,Jodhpur,Bilara,Wheat,Farmi,FAQ,889,1328,1114,11-May-06
11336,Jodhpur,Bilara,Wheat,Farmi,FAQ,810,1343,1075,09-May-06
11337,Jodhpur,Bilara,Wheat,Farmi,FAQ,698,1272,985,08-May-06
11338,Jodhpur,Bilara,Wheat,Farmi,FAQ,750,1450,1100,07-May-06
11339,Jodhpur,Bilara,Wheat,Farmi,FAQ,850,1073,962,06-May-06
11340,Jodhpur,Bilara,Wheat,Farmi,FAQ,901,1525,1213,05-May-06
11341,Jodhpur,Bilara,Wheat,Farmi,FAQ,950,1150,1050,28-Apr-06
11342,Jodhpur,Bilara,Wheat,Farmi,FAQ,922,1071,996,27-Apr-06
11343,Jodhpur,Bilara,Wheat,Farmi,FAQ,890,1290,1090,22-Apr-06
11344,Jodhpur,Bilara,Wheat,Farmi,FAQ,890,1274,1082,21-Apr-06
11345,Jodhpur,Bilara,Wheat,Farmi,FAQ,975,1520,1247,20-Apr-06
11346,Jodhpur,Bilara,Wheat,Farmi,FAQ,831,1375,1103,14-Apr-06
11347,Jodhpur,Bilara,Wheat,Farmi,FAQ,771,1370,1070,13-Apr-06
11348,Jodhpur,Bilara,Wheat,Farmi,FAQ,800,1351,1075,09-Apr-06
11349,Jodhpur,Bilara,Wheat,Farmi,FAQ,884,1344,1114,08-Apr-06
11350,Jodhpur,Bilara,Wheat,Farmi,FAQ,891,1314,1102,03-Apr-06
11351,Jodhpur,Bilara,Wheat,Farmi,FAQ,912,1233,1072,02-Apr-06
11352,Jodhpur,Bilara,Wheat,Farmi,FAQ,921,1157,1039,01-Apr-06
11353,Jodhpur,Bilara,Wheat,Farmi,FAQ,819,1030,925,27-Mar-06
11354,Jodhpur,Bilara,Wheat,Farmi,FAQ,901,1010,955,26-Mar-06
11355,Jodhpur,Bilara,Wheat,Farmi,FAQ,951,951,951,24-Mar-06
11356,Jodhpur,Bilara,Wheat,Farmi,FAQ,1002,1021,1010,21-Mar-06
11357,Jodhpur,Bilara,Wheat,Farmi,FAQ,878,899,890,20-Mar-06
11358,Jodhpur,Bilara,Wheat,Farmi,FAQ,917,917,917,19-Mar-06
11359,Jodhpur,Bilara,Wheat,Farmi,FAQ,951,951,951,18-Mar-06
11360,Jodhpur,Bilara,Wheat,Farmi,FAQ,939,939,939,17-Mar-06
11361,Jodhpur,Bilara,Wheat,Farmi,FAQ,1033,1100,1066.5,12-Mar-06
11362,Jodhpur,Bilara,Wheat,Farmi,FAQ,1000,1000,1000,11-Mar-06
11363,Jodhpur,Bilara,Wheat,Farmi,FAQ,1020,1067,1043.5,10-Mar-06
11364,Jodhpur,Bilara,Wheat,Farmi,FAQ,998,998,998,05-Mar-06
11365,Jodhpur,Bilara,Wheat,Farmi,FAQ,1011,1011,1011,04-Mar-06
11366,Jodhpur,Bilara,Wheat,Farmi,FAQ,1020,1020,1020,03-Mar-06
11367,Jodhpur,Bilara,Wheat,Farmi,FAQ,1025,1120,1072,02-Mar-06
11368,Jodhpur,Bilara,Wheat,Farmi,FAQ,1016,1100,1058,28-Feb-06
11369,Jodhpur,Bilara,Wheat,Farmi,FAQ,1074,1090,1082,27-Feb-06
11370,Jodhpur,Bilara,Wheat,Farmi,FAQ,1056,1127,1091,26-Feb-06
11371,Jodhpur,Bilara,Wheat,Farmi,FAQ,1027,1027,1027,24-Feb-06
11372,Jodhpur,Bilara,Wheat,Farmi,FAQ,1022,1144,1083,17-Feb-06
11373,Jodhpur,Bilara,Wheat,Farmi,FAQ,1017,1121,1070,16-Feb-06
11374,Jodhpur,Bilara,Wheat,Farmi,FAQ,1050,1050,1050,12-Feb-06
11375,Jodhpur,Bilara,Wheat,Farmi,FAQ,1011,1175,1093,11-Feb-06
11376,Jodhpur,Bilara,Wheat,Farmi,FAQ,981,1030,1005.5,10-Feb-06
11377,Jodhpur,Bilara,Wheat,Farmi,FAQ,1010,1141,1075.5,09-Feb-06
11378,Jodhpur,Bilara,Wheat,Farmi,FAQ,1000,1150,1075,07-Feb-06
11379,Jodhpur,Bilara,Wheat,Farmi,FAQ,1040,1081,1060.5,06-Feb-06
11380,Jodhpur,Bilara,Wheat,Farmi,FAQ,1011,1025,1018,05-Feb-06
11381,Jodhpur,Bilara,Wheat,Farmi,FAQ,1000,1039,1019.5,04-Feb-06
11382,Jodhpur,Bilara,Wheat,Farmi,FAQ,1000,1039,1019.5,03-Feb-06
11383,Jodhpur,Bilara,Wheat,Farmi,FAQ,970,970,970,02-Feb-06
11384,Jodhpur,Bilara,Wheat,Farmi,FAQ,1070,1085,1077.5,29-Jan-06
11385,Jodhpur,Bilara,Wheat,Farmi,FAQ,900,1059,979.5,28-Jan-06
11386,Jodhpur,Bilara,Wheat,Farmi,FAQ,914,1149,1031.5,27-Jan-06
11387,Jodhpur,Bilara,Wheat,Farmi,FAQ,1111,1111,1111,24-Jan-06
11388,Jodhpur,Bilara,Wheat,Farmi,FAQ,961,1149,1055,23-Jan-06
11389,Jodhpur,Bilara,Wheat,Farmi,FAQ,971,1219,1095,22-Jan-06
11390,Jodhpur,Bilara,Wheat,Farmi,FAQ,1032,1094,1063,21-Jan-06
11391,Jodhpur,Bilara,Wheat,Farmi,FAQ,1016,1016,1016,19-Jan-06
11392,Jodhpur,Bilara,Wheat,Farmi,FAQ,1033,1033,1033,15-Jan-06
11393,Jodhpur,Bilara,Wheat,Farmi,FAQ,969,969,969,31-Dec-05
11394,Jodhpur,Bilara,Wheat,Farmi,FAQ,915,915,915,25-Dec-05
11395,Jodhpur,Bilara,Wheat,Farmi,FAQ,936,1051,993.5,24-Dec-05
11396,Jodhpur,Bilara,Wheat,Farmi,FAQ,745,937,841,20-Dec-05
11397,Jodhpur,Bilara,Wheat,Farmi,FAQ,1200,1200,1200,17-Dec-05
11398,Jodhpur,Bilara,Wheat,Farmi,FAQ,921,1008,964.5,16-Dec-05
11399,Jodhpur,Bilara,Wheat,Farmi,FAQ,889,1045,967,13-Dec-05
11400,Jodhpur,Bilara,Wheat,Farmi,FAQ,971,1171,1071,10-Dec-05
11401,Jodhpur,Bilara,Wheat,Farmi,FAQ,844,921,882,05-Dec-05
11402,Jodhpur,Bilara,Wheat,Farmi,FAQ,900,986,943,04-Dec-05
11403,Jodhpur,Bilara,Wheat,Farmi,FAQ,725,725,725,02-Dec-05
11404,Jodhpur,Bilara,Wheat,Farmi,FAQ,990,1022,1006,29-Nov-05
11405,Jodhpur,Bilara,Wheat,Farmi,FAQ,872,920,896,28-Nov-05
11406,Jodhpur,Bilara,Wheat,Farmi,FAQ,871,871,871,27-Nov-05
11407,Jodhpur,Bilara,Wheat,Farmi,FAQ,1037,1037,1037,26-Nov-05
11408,Jodhpur,Bilara,Wheat,Farmi,FAQ,950,950,950,25-Nov-05
11409,Jodhpur,Bilara,Wheat,Farmi,FAQ,950,950,950,05-Nov-05
11410,Jodhpur,Bilara,Wheat,Farmi,FAQ,781,781,781,24-Oct-05
11411,Jodhpur,Bilara,Wheat,Farmi,FAQ,855,855,855,10-Oct-05
11412,Jodhpur,Bilara,Wheat,Farmi,FAQ,829,829,829,09-Oct-05
11413,Jodhpur,Bilara,Wheat,Farmi,FAQ,900,900,900,03-Oct-05
11414,Jodhpur,Bilara,Wheat,Farmi,FAQ,775,811,795,24-Jul-05
11415,Jodhpur,Bilara,Wheat,Farmi,FAQ,891,891,891,12-Jul-05
11416,Jodhpur,Bilara,Wheat,Farmi,FAQ,825,825,825,09-Jul-05
11417,Jodhpur,Bilara,Wheat,Farmi,FAQ,865,865,865,08-Jul-05
11418,Jodhpur,Bilara,Wheat,Farmi,FAQ,810,915,860,28-Jun-05
11419,Jodhpur,Bilara,Wheat,Farmi,FAQ,840,840,840,27-Jun-05
11420,Jodhpur,Bilara,Wheat,Farmi,FAQ,825,900,875,26-Jun-05
11421,Jodhpur,Bilara,Wheat,Farmi,FAQ,800,887,850,24-Jun-05
11422,Jodhpur,Bilara,Wheat,Farmi,FAQ,922,922,922,20-Jun-05
11423,Jodhpur,Bilara,Wheat,Other,FAQ,875,901,901,19-Jun-05
11424,Jodhpur,Bilara,Wheat,Other,FAQ,930,930,930,18-Jun-05
11425,Jodhpur,Bilara,Wheat,Farmi,FAQ,861,861,861,17-Jun-05
11426,Jodhpur,Bilara,Wheat,Farmi,FAQ,830,900,875,16-Jun-05
11427,Jodhpur,Bilara,Wheat,Farmi,FAQ,850,1050,950,13-Jun-05
11428,Jodhpur,Bilara,Wheat,Farmi,FAQ,811,1100,960,12-Jun-05
11429,Jodhpur,Bilara,Wheat,Farmi,FAQ,960,970,965,11-Jun-05
11430,Jodhpur,Bilara,Wheat,Farmi,FAQ,1471,1475,1472,10-Jun-05
11431,Jodhpur,Bilara,Wheat,Farmi,FAQ,840,999,900,09-Jun-05
11432,Jodhpur,Bilara,Wheat,Farmi,FAQ,841,1160,965,07-Jun-05
11433,Jodhpur,Bilara,Wheat,Farmi,FAQ,795,1083,945,06-Jun-05
11434,Jodhpur,Bilara,Wheat,Farmi,FAQ,777,1237,975,05-Jun-05
11435,Jodhpur,Bilara,Wheat,Farmi,FAQ,850,1207,965,04-Jun-05
11436,Jodhpur,Bilara,Wheat,Farmi,FAQ,835,1113,945,03-Jun-05
11437,Jodhpur,Bilara,Wheat,Farmi,FAQ,771,1151,980,02-Jun-05
11438,Jodhpur,Bilara,Wheat,Farmi,FAQ,900,1200,1150,31-May-05
11439,Jodhpur,Bilara,Wheat,Farmi,FAQ,845,1100,980,30-May-05
11440,Jodhpur,Bilara,Wheat,Farmi,FAQ,841,1200,975,29-May-05
11441,Jodhpur,Bilara,Wheat,Farmi,FAQ,801,1171,975,28-May-05
11442,Jodhpur,Bilara,Wheat,Farmi,FAQ,896,1051,975,27-May-05
11443,Jodhpur,Bilara,Wheat,Farmi,FAQ,882,1113,930,26-May-05
11444,Jodhpur,Bilara,Wheat,Farmi,FAQ,900,1141,980,23-May-05
11445,Jodhpur,Bilara,Wheat,Farmi,FAQ,856,1122,950,22-May-05
11446,Jodhpur,Bilara,Wheat,Farmi,FAQ,988,1136,1050,21-May-05
11447,Jodhpur,Bilara,Wheat,Farmi,FAQ,900,1071,950,20-May-05
11448,Jodhpur,Bilara,Wheat,Farmi,FAQ,860,1068,950,19-May-05
11449,Bundi,Bundi,Wheat,Other,FAQ,1025,1170,1100,31-Dec-08
11450,Bundi,Bundi,Wheat,Other,FAQ,1013,1150,1110,30-Dec-08
11451,Bundi,Bundi,Wheat,Other,FAQ,1000,1143,1100,29-Dec-08
11452,Bundi,Bundi,Wheat,Other,FAQ,1004,1135,1100,26-Dec-08
11453,Bundi,Bundi,Wheat,Other,FAQ,900,1155,1080,24-Dec-08
11454,Bundi,Bundi,Wheat,Other,FAQ,942,1160,1070,23-Dec-08
11455,Bundi,Bundi,Wheat,Other,FAQ,986,1146,1070,22-Dec-08
11456,Bundi,Bundi,Wheat,Other,FAQ,1024,1163,1080,20-Dec-08
11457,Bundi,Bundi,Wheat,Other,FAQ,1010,1142,1100,19-Dec-08
11458,Bundi,Bundi,Wheat,Other,FAQ,992,1170,1100,18-Dec-08
11459,Bundi,Bundi,Wheat,Other,FAQ,989,1160,1100,17-Dec-08
11460,Bundi,Bundi,Wheat,Other,FAQ,993,1121,1100,14-Dec-08
11461,Bundi,Bundi,Wheat,Other,FAQ,980,1105,1070,12-Dec-08
11462,Bundi,Bundi,Wheat,Other,FAQ,882,1142,1005,08-Dec-08
11463,Bundi,Bundi,Wheat,Other,FAQ,961,1106,1070,06-Dec-08
11464,Bundi,Bundi,Wheat,Other,FAQ,954,1091,1000,05-Dec-08
11465,Bundi,Bundi,Wheat,Other,FAQ,959,1105,1060,03-Dec-08
11466,Bundi,Bundi,Wheat,Other,FAQ,965,1084,1000,02-Dec-08
11467,Bundi,Bundi,Wheat,Other,FAQ,969,1105,1060,01-Dec-08
11468,Bundi,Bundi,Wheat,Other,FAQ,800,1101,1070,29-Nov-08
11469,Bundi,Bundi,Wheat,Other,FAQ,962,1104,1060,28-Nov-08
11470,Bundi,Bundi,Wheat,Other,FAQ,946,1140,1100,27-Nov-08
11471,Bundi,Bundi,Wheat,Other,FAQ,948,1153,1070,26-Nov-08
11472,Bundi,Bundi,Wheat,Other,FAQ,886,1138,1070,25-Nov-08
11473,Bundi,Bundi,Wheat,Other,FAQ,955,1111,1070,24-Nov-08
11474,Bundi,Bundi,Wheat,Other,FAQ,942,1129,1060,22-Nov-08
11475,Bundi,Bundi,Wheat,Other,FAQ,926,1103,1060,21-Nov-08
11476,Bundi,Bundi,Wheat,Other,FAQ,975,1106,1085,20-Nov-08
11477,Bundi,Bundi,Wheat,Other,FAQ,950,1102,1070,19-Nov-08
11478,Bundi,Bundi,Wheat,Other,FAQ,911,1095,1030,18-Nov-08
11479,Bundi,Bundi,Wheat,Other,FAQ,932,1080,1040,03-Oct-08
11480,Bundi,Bundi,Wheat,Other,FAQ,950,1070,1040,01-Oct-08
11481,Bundi,Bundi,Wheat,Other,FAQ,922,1072,1000,29-Sep-08
11482,Bundi,Bundi,Wheat,Other,FAQ,947,1128,1070,19-Sep-08
11483,Bundi,Bundi,Wheat,Other,FAQ,964,1122,1060,18-Sep-08
11484,Bundi,Bundi,Wheat,Other,FAQ,950,1113,1070,17-Sep-08
11485,Bundi,Bundi,Wheat,Other,FAQ,951,1107,1060,16-Sep-08
11486,Bundi,Bundi,Wheat,Other,FAQ,960,1079,1020,15-Sep-08
11487,Bundi,Bundi,Wheat,Other,FAQ,936,1102,1060,13-Sep-08
11488,Bundi,Bundi,Wheat,Other,FAQ,955,1126,1070,12-Sep-08
11489,Bundi,Bundi,Wheat,Other,FAQ,914,1100,1070,11-Sep-08
11490,Bundi,Bundi,Wheat,Other,FAQ,957,1066,1030,10-Sep-08
11491,Bundi,Bundi,Wheat,Other,FAQ,940,1100,1060,09-Sep-08
11492,Bundi,Bundi,Wheat,Other,FAQ,956,1120,1100,08-Sep-08
11493,Bundi,Bundi,Wheat,Other,FAQ,952,1131,1070,06-Sep-08
11494,Bundi,Bundi,Wheat,Other,FAQ,950,1150,1080,05-Sep-08
11495,Bundi,Bundi,Wheat,Other,FAQ,960,1124,1070,04-Sep-08
11496,Bundi,Bundi,Wheat,Other,FAQ,960,1118,1070,02-Sep-08
11497,Bundi,Bundi,Wheat,Other,FAQ,970,1123,1080,01-Sep-08
11498,Bundi,Bundi,Wheat,Other,FAQ,970,1131,1100,30-Aug-08
11499,Bundi,Bundi,Wheat,Other,FAQ,960,1135,1100,29-Aug-08
