Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
3121,Delhi,Najafgarh,Wheat,Dara,FAQ,1135,1150,1142,16-Jul-11
3122,Delhi,Najafgarh,Wheat,Dara,FAQ,1140,1150,1145,15-Jul-11
3123,Delhi,Najafgarh,Wheat,Dara,FAQ,1145,1193,1169,14-Jul-11
3124,Delhi,Najafgarh,Wheat,Dara,FAQ,1125,1145,1135,12-Jul-11
3125,Delhi,Najafgarh,Wheat,Dara,FAQ,1125,1150,1137,11-Jul-11
3126,Delhi,Najafgarh,Wheat,Dara,FAQ,1130,1200,1165,10-Jul-11
3127,Delhi,Najafgarh,Wheat,Dara,FAQ,1135,1145,1140,09-Jul-11
3128,Delhi,Najafgarh,Wheat,Dara,FAQ,1140,1146,1143,08-Jul-11
3129,Delhi,Najafgarh,Wheat,Dara,FAQ,1135,1155,1145,07-Jul-11
3130,Delhi,Najafgarh,Wheat,Dara,FAQ,1138,1250,1194,05-Jul-11
3131,Delhi,Najafgarh,Wheat,Dara,FAQ,1140,1163,1151,04-Jul-11
3132,Delhi,Najafgarh,Wheat,Dara,FAQ,1150,1180,1165,03-Jul-11
3133,Delhi,Najafgarh,Wheat,Dara,FAQ,1120,1205,1162,02-Jul-11
3134,Delhi,Najafgarh,Wheat,Dara,FAQ,1120,1151,1135,01-Jul-11
3135,Delhi,Najafgarh,Wheat,Dara,FAQ,1140,1150,1145,30-Jun-11
3136,Delhi,Najafgarh,Wheat,Dara,FAQ,1171,1191,1181,28-Jun-11
3137,Delhi,Najafgarh,Wheat,Dara,FAQ,1160,1215,1187,27-Jun-11
3138,Delhi,Najafgarh,Wheat,Dara,FAQ,1110,1133,1120,26-Jun-11
3139,Delhi,Najafgarh,Wheat,Dara,FAQ,1160,1160,1160,25-Jun-11
3140,Delhi,Najafgarh,Wheat,Dara,FAQ,1180,1285,1235,24-Jun-11
3141,Delhi,Najafgarh,Wheat,Dara,FAQ,1160,1280,1200,23-Jun-11
3142,Delhi,Najafgarh,Wheat,Dara,FAQ,1160,1185,1172,21-Jun-11
3143,Delhi,Najafgarh,Wheat,Dara,FAQ,1160,1205,1182,20-Jun-11
3144,Delhi,Najafgarh,Wheat,Dara,FAQ,1150,1210,1180,19-Jun-11
3145,Delhi,Najafgarh,Wheat,Dara,FAQ,1155,1300,1227,18-Jun-11
3146,Delhi,Najafgarh,Wheat,Dara,FAQ,1158,1331,1244,17-Jun-11
3147,Delhi,Najafgarh,Wheat,Dara,FAQ,1150,1225,1187,16-Jun-11
3148,Delhi,Najafgarh,Wheat,Dara,FAQ,1160,1215,1187,14-Jun-11
3149,Delhi,Najafgarh,Wheat,Dara,FAQ,1160,1188,1174,13-Jun-11
3150,Delhi,Najafgarh,Wheat,Dara,FAQ,1150,1197,1173,12-Jun-11
3151,Delhi,Najafgarh,Wheat,Dara,FAQ,1150,1189,1169,11-Jun-11
3152,Delhi,Najafgarh,Wheat,Dara,FAQ,1140,1200,1170,10-Jun-11
3153,Delhi,Najafgarh,Wheat,Dara,FAQ,1135,1250,1192,09-Jun-11
3154,Delhi,Najafgarh,Wheat,Dara,FAQ,1130,1160,1145,07-Jun-11
3155,Delhi,Najafgarh,Wheat,Farmi,FAQ,1260,1260,1260,07-Jun-11
3156,Delhi,Najafgarh,Wheat,Dara,FAQ,1140,1230,1150,06-Jun-11
3157,Delhi,Najafgarh,Wheat,Dara,FAQ,1150,1220,1160,05-Jun-11
3158,Delhi,Najafgarh,Wheat,Farmi,FAQ,1245,1290,1260,05-Jun-11
3159,Delhi,Najafgarh,Wheat,Dara,FAQ,1150,1250,1170,04-Jun-11
3160,Delhi,Najafgarh,Wheat,Dara,FAQ,1135,1290,1160,03-Jun-11
3161,Delhi,Najafgarh,Wheat,Dara,FAQ,1140,1230,1160,02-Jun-11
3162,Delhi,Najafgarh,Wheat,Dara,FAQ,1150,1230,1175,31-May-11
3163,Delhi,Najafgarh,Wheat,Farmi,FAQ,1360,1360,1360,31-May-11
3164,Delhi,Najafgarh,Wheat,Deshi,FAQ,1790,1790,1790,31-May-11
3165,Delhi,Najafgarh,Wheat,Dara,FAQ,1150,1200,1170,30-May-11
3166,Delhi,Najafgarh,Wheat,Farmi,FAQ,1250,1400,1400,30-May-11
3167,Delhi,Najafgarh,Wheat,Dara,FAQ,1150,1235,1170,29-May-11
3168,Delhi,Najafgarh,Wheat,Farmi,FAQ,1275,1300,1285,29-May-11
3169,Delhi,Najafgarh,Wheat,Deshi,FAQ,1600,1600,1600,29-May-11
3170,Delhi,Najafgarh,Wheat,Dara,FAQ,1150,1220,1180,28-May-11
3171,Delhi,Najafgarh,Wheat,Dara,FAQ,1175,1250,1195,27-May-11
3172,Delhi,Najafgarh,Wheat,Dara,FAQ,1150,1200,1180,26-May-11
3173,Delhi,Najafgarh,Wheat,Farmi,FAQ,1285,1285,1285,26-May-11
3174,Delhi,Najafgarh,Wheat,Deshi,FAQ,1476,1485,1480,26-May-11
3175,Delhi,Najafgarh,Wheat,Dara,FAQ,1160,1240,1170,24-May-11
3176,Delhi,Najafgarh,Wheat,Dara,FAQ,1160,1250,1180,23-May-11
3177,Delhi,Najafgarh,Wheat,Farmi,FAQ,1300,1460,1460,23-May-11
3178,Delhi,Najafgarh,Wheat,Deshi,FAQ,1500,1810,1810,23-May-11
3179,Delhi,Najafgarh,Wheat,Dara,FAQ,1160,1250,1175,22-May-11
3180,Delhi,Najafgarh,Wheat,Farmi,FAQ,1250,1450,1300,22-May-11
3181,Delhi,Najafgarh,Wheat,Deshi,FAQ,1591,1591,1591,22-May-11
3182,Delhi,Najafgarh,Wheat,Dara,FAQ,1155,1250,1175,21-May-11
3183,Delhi,Najafgarh,Wheat,Farmi,FAQ,1250,1430,1275,21-May-11
3184,Delhi,Najafgarh,Wheat,Dara,FAQ,1171,1339,1180,20-May-11
3185,Delhi,Najafgarh,Wheat,Dara,FAQ,1150,1690,1180,19-May-11
3186,Delhi,Najafgarh,Wheat,Dara,FAQ,1170,1225,1180,17-May-11
3187,Delhi,Najafgarh,Wheat,Dara,FAQ,1170,1200,1180,16-May-11
3188,Delhi,Najafgarh,Wheat,Farmi,FAQ,1250,1380,1300,16-May-11
3189,Delhi,Najafgarh,Wheat,Dara,FAQ,1161,1646,1175,15-May-11
3190,Delhi,Najafgarh,Wheat,Dara,FAQ,1165,1781,1171,14-May-11
3191,Delhi,Najafgarh,Wheat,Dara,FAQ,1160,1710,1171,13-May-11
3192,Delhi,Najafgarh,Wheat,Dara,FAQ,1140,1232,1171,12-May-11
3193,Delhi,Najafgarh,Wheat,Dara,FAQ,1150,1290,1170,10-May-11
3194,Delhi,Najafgarh,Wheat,Dara,FAQ,1140,1250,1170,09-May-11
3195,Delhi,Najafgarh,Wheat,Dara,FAQ,1140,1210,1170,08-May-11
3196,Delhi,Najafgarh,Wheat,Dara,FAQ,1140,1200,1170,07-May-11
3197,Delhi,Najafgarh,Wheat,Farmi,FAQ,1200,1320,1280,07-May-11
3198,Delhi,Najafgarh,Wheat,Deshi,FAQ,1461,1600,1461,07-May-11
3199,Delhi,Najafgarh,Wheat,Dara,FAQ,1140,1264,1171,06-May-11
3200,Delhi,Najafgarh,Wheat,Dara,FAQ,1130,1245,1170,05-May-11
3201,Delhi,Najafgarh,Wheat,Dara,FAQ,1150,1200,1170,03-May-11
3202,Delhi,Najafgarh,Wheat,Farmi,FAQ,1300,1300,1300,03-May-11
3203,Delhi,Najafgarh,Wheat,Dara,FAQ,1170,1180,1170,02-May-11
3204,Delhi,Najafgarh,Wheat,Dara,FAQ,1170,1200,1170,01-May-11
3205,Delhi,Najafgarh,Wheat,Farmi,FAQ,1370,1390,1390,01-May-11
3206,Delhi,Najafgarh,Wheat,Deshi,FAQ,1715,1715,1715,01-May-11
3207,Delhi,Najafgarh,Wheat,Dara,FAQ,1100,1200,1170,30-Apr-11
3208,Delhi,Najafgarh,Wheat,Farmi,FAQ,1421,1471,1471,30-Apr-11
3209,Delhi,Najafgarh,Wheat,Dara,FAQ,1110,1200,1171,29-Apr-11
3210,Delhi,Najafgarh,Wheat,Deshi,FAQ,1450,1761,1661,29-Apr-11
3211,Delhi,Najafgarh,Wheat,Dara,FAQ,1090,1205,1171,28-Apr-11
3212,Delhi,Najafgarh,Wheat,Dara,FAQ,1170,1190,1170,26-Apr-11
3213,Delhi,Najafgarh,Wheat,Farmi,FAQ,1421,1421,1421,26-Apr-11
3214,Delhi,Najafgarh,Wheat,Deshi,FAQ,1725,1725,1725,26-Apr-11
3215,Delhi,Najafgarh,Wheat,Dara,FAQ,1120,1200,1150,25-Apr-11
3216,Delhi,Najafgarh,Wheat,Dara,FAQ,1080,1220,1150,24-Apr-11
3217,Delhi,Najafgarh,Wheat,Dara,FAQ,1112,1165,1120,23-Apr-11
3218,Delhi,Najafgarh,Wheat,Dara,FAQ,1095,1210,1155,22-Apr-11
3219,Delhi,Najafgarh,Wheat,Dara,FAQ,1050,1195,1145,21-Apr-11
3220,Delhi,Najafgarh,Wheat,Dara,FAQ,1000,1198,1150,19-Apr-11
3221,Delhi,Najafgarh,Wheat,Dara,FAQ,1050,1201,1150,18-Apr-11
3222,Delhi,Najafgarh,Wheat,Dara,FAQ,1040,1196,1140,17-Apr-11
3223,Delhi,Najafgarh,Wheat,Dara,FAQ,1108,1200,1135,16-Apr-11
3224,Delhi,Najafgarh,Wheat,Dara,FAQ,1060,1194,1155,15-Apr-11
3225,Delhi,Najafgarh,Wheat,Deshi,FAQ,1381,1381,1381,15-Apr-11
3226,Delhi,Najafgarh,Wheat,Dara,FAQ,1050,1230,1125,14-Apr-11
3227,Delhi,Najafgarh,Wheat,Dara,FAQ,1000,1207,1125,12-Apr-11
3228,Delhi,Najafgarh,Wheat,Dara,FAQ,1000,1196,1130,11-Apr-11
3229,Delhi,Najafgarh,Wheat,Dara,FAQ,1000,1185,1130,10-Apr-11
3230,Delhi,Najafgarh,Wheat,Dara,FAQ,1075,1150,1135,09-Apr-11
3231,Delhi,Najafgarh,Wheat,Dara,FAQ,1025,1195,1130,08-Apr-11
3232,Delhi,Najafgarh,Wheat,Farmi,FAQ,1300,1300,1300,08-Apr-11
3233,Delhi,Najafgarh,Wheat,Dara,FAQ,1071,1150,1130,07-Apr-11
3234,Delhi,Najafgarh,Wheat,Dara,FAQ,1135,1220,1160,05-Apr-11
3235,Delhi,Najafgarh,Wheat,Dara,FAQ,1050,1245,1160,04-Apr-11
3236,Delhi,Najafgarh,Wheat,Dara,FAQ,1130,1200,1155,03-Apr-11
3237,Delhi,Najafgarh,Wheat,Dara,FAQ,1130,1179,1150,02-Apr-11
3238,Delhi,Najafgarh,Wheat,Dara,FAQ,1120,1165,1140,01-Apr-11
3239,Delhi,Najafgarh,Wheat,Dara,FAQ,1120,1165,1150,31-Mar-11
3240,Delhi,Najafgarh,Wheat,Dara,FAQ,1135,1160,1150,29-Mar-11
3241,Delhi,Najafgarh,Wheat,Dara,FAQ,1120,1170,1145,28-Mar-11
3242,Delhi,Najafgarh,Wheat,Farmi,FAQ,1340,1340,1340,28-Mar-11
3243,Delhi,Najafgarh,Wheat,Dara,FAQ,1125,1155,1130,27-Mar-11
3244,Delhi,Najafgarh,Wheat,Dara,FAQ,1120,1150,1150,26-Mar-11
3245,Delhi,Najafgarh,Wheat,Deshi,FAQ,1500,1500,1500,26-Mar-11
3246,Delhi,Najafgarh,Wheat,Dara,FAQ,1100,1150,1130,25-Mar-11
3247,Delhi,Najafgarh,Wheat,Dara,FAQ,1110,1150,1140,24-Mar-11
3248,Delhi,Najafgarh,Wheat,Dara,FAQ,1150,1230,1175,22-Mar-11
3249,Delhi,Najafgarh,Wheat,Dara,FAQ,1185,1290,1225,21-Mar-11
3250,Delhi,Najafgarh,Wheat,Dara,FAQ,1200,1285,1250,19-Mar-11
3251,Delhi,Najafgarh,Wheat,Dara,FAQ,1250,1315,1265,18-Mar-11
3252,Delhi,Najafgarh,Wheat,Farmi,FAQ,1485,1485,1485,18-Mar-11
3253,Delhi,Najafgarh,Wheat,Dara,FAQ,1253,1300,1270,17-Mar-11
3254,Delhi,Najafgarh,Wheat,Dara,FAQ,1255,1290,1270,15-Mar-11
3255,Delhi,Najafgarh,Wheat,Dara,FAQ,1200,1325,1270,14-Mar-11
3256,Delhi,Najafgarh,Wheat,Dara,FAQ,1240,1305,1270,13-Mar-11
3257,Delhi,Najafgarh,Wheat,Dara,FAQ,1250,1325,1265,12-Mar-11
3258,Delhi,Najafgarh,Wheat,Dara,FAQ,1230,1335,1270,11-Mar-11
3259,Delhi,Najafgarh,Wheat,Farmi,FAQ,1480,1480,1480,11-Mar-11
3260,Delhi,Najafgarh,Wheat,Deshi,FAQ,1580,1580,1580,11-Mar-11
3261,Delhi,Najafgarh,Wheat,Dara,FAQ,1215,1315,1260,10-Mar-11
3262,Delhi,Najafgarh,Wheat,Dara,FAQ,1230,1280,1260,08-Mar-11
3263,Delhi,Najafgarh,Wheat,Farmi,FAQ,1425,1425,1425,08-Mar-11
3264,Delhi,Najafgarh,Wheat,Dara,FAQ,1260,1290,1265,07-Mar-11
3265,Delhi,Najafgarh,Wheat,Dara,FAQ,1255,1315,1270,06-Mar-11
3266,Delhi,Najafgarh,Wheat,Dara,FAQ,1110,1290,1280,05-Mar-11
3267,Delhi,Najafgarh,Wheat,Dara,FAQ,1220,1300,1280,04-Mar-11
3268,Delhi,Najafgarh,Wheat,Dara,FAQ,1270,1320,1270,03-Mar-11
3269,Delhi,Najafgarh,Wheat,Dara,FAQ,1265,1325,1270,01-Mar-11
3270,Delhi,Najafgarh,Wheat,Dara,FAQ,1250,1280,1265,28-Feb-11
3271,Delhi,Najafgarh,Wheat,Dara,FAQ,1225,1325,1286,27-Feb-11
3272,Delhi,Najafgarh,Wheat,Dara,FAQ,1280,1314,1292,26-Feb-11
3273,Delhi,Najafgarh,Wheat,Dara,FAQ,1250,1315,1275,25-Feb-11
3274,Delhi,Najafgarh,Wheat,Dara,FAQ,1240,1315,1280,24-Feb-11
3275,Delhi,Najafgarh,Wheat,Dara,FAQ,1200,1285,1265,22-Feb-11
3276,Delhi,Najafgarh,Wheat,Dara,FAQ,1210,1280,1270,21-Feb-11
3277,Delhi,Najafgarh,Wheat,Dara,FAQ,1220,1325,1275,20-Feb-11
3278,Delhi,Najafgarh,Wheat,Dara,FAQ,1260,1330,1275,19-Feb-11
3279,Delhi,Najafgarh,Wheat,Dara,FAQ,1260,1315,1290,18-Feb-11
3280,Delhi,Najafgarh,Wheat,Dara,FAQ,1260,1300,1280,17-Feb-11
3281,Delhi,Najafgarh,Wheat,Dara,FAQ,1270,1300,1280,15-Feb-11
3282,Delhi,Najafgarh,Wheat,Dara,FAQ,1260,1290,1285,14-Feb-11
3283,Delhi,Najafgarh,Wheat,Dara,FAQ,1265,1315,1285,13-Feb-11
3284,Delhi,Najafgarh,Wheat,Dara,FAQ,1200,1284,1275,12-Feb-11
3285,Delhi,Najafgarh,Wheat,Dara,FAQ,1255,1310,1290,11-Feb-11
3286,Delhi,Najafgarh,Wheat,Dara,FAQ,1260,1305,1275,10-Feb-11
3287,Delhi,Najafgarh,Wheat,Dara,FAQ,1260,1290,1280,08-Feb-11
3288,Delhi,Najafgarh,Wheat,Dara,FAQ,1200,1360,1300,07-Feb-11
3289,Delhi,Najafgarh,Wheat,Dara,FAQ,1210,1360,1305,06-Feb-11
3290,Delhi,Najafgarh,Wheat,Dara,FAQ,1285,1320,1300,05-Feb-11
3291,Delhi,Najafgarh,Wheat,Dara,FAQ,1270,1320,1320,04-Feb-11
3292,Delhi,Najafgarh,Wheat,Dara,FAQ,1260,1325,1310,03-Feb-11
3293,Delhi,Najafgarh,Wheat,Dara,FAQ,1285,1320,1310,01-Feb-11
3294,Delhi,Najafgarh,Wheat,Dara,FAQ,1270,1330,1320,31-Jan-11
3295,Delhi,Najafgarh,Wheat,Dara,FAQ,1260,1330,1315,30-Jan-11
3296,Delhi,Najafgarh,Wheat,Dara,FAQ,1200,1330,1310,29-Jan-11
3297,Delhi,Najafgarh,Wheat,Dara,FAQ,1205,1370,1310,28-Jan-11
3298,Delhi,Najafgarh,Wheat,Dara,FAQ,1245,1380,1290,27-Jan-11
3299,Delhi,Najafgarh,Wheat,Dara,FAQ,1290,1310,1300,25-Jan-11
3300,Delhi,Najafgarh,Wheat,Dara,FAQ,1280,1340,1300,24-Jan-11
3301,Delhi,Najafgarh,Wheat,Dara,FAQ,1275,1350,1300,23-Jan-11
3302,Delhi,Najafgarh,Wheat,Dara,FAQ,1290,1300,1295,22-Jan-11
3303,Delhi,Najafgarh,Wheat,Dara,FAQ,1250,1325,1285,21-Jan-11
3304,Delhi,Najafgarh,Wheat,Dara,FAQ,1285,1350,1310,20-Jan-11
3305,Delhi,Najafgarh,Wheat,Dara,FAQ,1300,1355,1330,18-Jan-11
3306,Delhi,Najafgarh,Wheat,Dara,FAQ,1300,1355,1330,17-Jan-11
3307,Delhi,Najafgarh,Wheat,Dara,FAQ,1330,1375,1355,16-Jan-11
3308,Delhi,Najafgarh,Wheat,Dara,FAQ,1340,1390,1360,15-Jan-11
3309,Delhi,Najafgarh,Wheat,Dara,FAQ,1330,1360,1345,14-Jan-11
3310,Delhi,Najafgarh,Wheat,Dara,FAQ,1250,1370,1330,13-Jan-11
3311,Delhi,Najafgarh,Wheat,Dara,FAQ,1260,1355,1320,11-Jan-11
3312,Delhi,Najafgarh,Wheat,Dara,FAQ,1270,1335,1310,10-Jan-11
3313,Delhi,Najafgarh,Wheat,Dara,FAQ,1250,1345,1310,09-Jan-11
3314,Delhi,Najafgarh,Wheat,Dara,FAQ,1200,1335,1300,08-Jan-11
3315,Delhi,Najafgarh,Wheat,Farmi,FAQ,1400,1400,1400,08-Jan-11
3316,Delhi,Najafgarh,Wheat,Deshi,FAQ,1540,1540,1540,08-Jan-11
3317,Delhi,Najafgarh,Wheat,Dara,FAQ,1270,1325,1300,07-Jan-11
3318,Delhi,Najafgarh,Wheat,Dara,FAQ,1275,1325,1290,06-Jan-11
3319,Delhi,Najafgarh,Wheat,Dara,FAQ,1260,1345,1290,04-Jan-11
3320,Delhi,Najafgarh,Wheat,Dara,FAQ,1270,1365,1325,03-Jan-11
3321,Delhi,Najafgarh,Wheat,Dara,FAQ,1150,1290,1270,02-Jan-11
3322,Delhi,Najafgarh,Wheat,Dara,FAQ,1240,1300,1275,01-Jan-11
3323,Delhi,Najafgarh,Wheat,Dara,FAQ,1220,1280,1250,31-Dec-10
3324,Delhi,Najafgarh,Wheat,Dara,FAQ,1250,1270,1260,30-Dec-10
3325,Delhi,Najafgarh,Wheat,Dara,FAQ,1240,1275,1260,28-Dec-10
3326,Delhi,Najafgarh,Wheat,Dara,FAQ,1225,1300,1260,27-Dec-10
3327,Delhi,Najafgarh,Wheat,Dara,FAQ,1225,1330,1260,26-Dec-10
3328,Delhi,Najafgarh,Wheat,Dara,FAQ,1220,1330,1260,25-Dec-10
3329,Delhi,Najafgarh,Wheat,Dara,FAQ,1200,1330,1270,24-Dec-10
3330,Delhi,Najafgarh,Wheat,Dara,FAQ,1220,1280,1255,23-Dec-10
3331,Delhi,Najafgarh,Wheat,Farmi,FAQ,1360,1498,1498,23-Dec-10
3332,Delhi,Najafgarh,Wheat,Dara,FAQ,1240,1300,1260,21-Dec-10
3333,Delhi,Najafgarh,Wheat,Dara,FAQ,1200,1260,1250,20-Dec-10
3334,Delhi,Najafgarh,Wheat,Dara,FAQ,1220,1300,1270,19-Dec-10
3335,Delhi,Najafgarh,Wheat,Dara,FAQ,1255,1305,1270,18-Dec-10
3336,Delhi,Najafgarh,Wheat,Dara,FAQ,1235,1310,1270,17-Dec-10
3337,Delhi,Najafgarh,Wheat,Dara,FAQ,1230,1300,1250,16-Dec-10
3338,Delhi,Najafgarh,Wheat,Dara,FAQ,1230,1270,1240,14-Dec-10
3339,Delhi,Najafgarh,Wheat,Dara,FAQ,1150,1240,1230,13-Dec-10
3340,Delhi,Najafgarh,Wheat,Dara,FAQ,1210,1270,1240,12-Dec-10
3341,Delhi,Najafgarh,Wheat,Dara,FAQ,1190,1310,1230,11-Dec-10
3342,Delhi,Najafgarh,Wheat,Dara,FAQ,1220,1255,1230,10-Dec-10
3343,Delhi,Najafgarh,Wheat,Dara,FAQ,1225,1250,1240,09-Dec-10
3344,Delhi,Najafgarh,Wheat,Dara,FAQ,1220,1270,1235,07-Dec-10
3345,Delhi,Najafgarh,Wheat,Dara,FAQ,1220,1290,1240,06-Dec-10
3346,Delhi,Najafgarh,Wheat,Dara,FAQ,1220,1270,1250,05-Dec-10
3347,Delhi,Najafgarh,Wheat,Dara,FAQ,1200,1250,1247,04-Dec-10
3348,Delhi,Najafgarh,Wheat,Dara,FAQ,1220,1290,1240,03-Dec-10
3349,Delhi,Najafgarh,Wheat,Dara,FAQ,1200,1300,1250,02-Dec-10
3350,Delhi,Najafgarh,Wheat,Dara,FAQ,1220,1300,1240,30-Nov-10
3351,Delhi,Najafgarh,Wheat,Dara,FAQ,1220,1300,1260,29-Nov-10
3352,Delhi,Najafgarh,Wheat,Dara,FAQ,1205,1300,1235,28-Nov-10
3353,Delhi,Najafgarh,Wheat,Dara,FAQ,1220,1290,1235,27-Nov-10
3354,Delhi,Najafgarh,Wheat,Dara,FAQ,1225,1300,1250,26-Nov-10
3355,Delhi,Najafgarh,Wheat,Dara,FAQ,1210,1260,1250,25-Nov-10
3356,Delhi,Najafgarh,Wheat,Farmi,FAQ,1300,1320,1310,25-Nov-10
3357,Delhi,Najafgarh,Wheat,Dara,FAQ,1215,1285,1245,23-Nov-10
3358,Delhi,Najafgarh,Wheat,Dara,FAQ,1235,1300,1270,22-Nov-10
3359,Delhi,Najafgarh,Wheat,Deshi,FAQ,1550,1550,1550,22-Nov-10
3360,Delhi,Najafgarh,Wheat,Dara,FAQ,1200,1300,1240,21-Nov-10
3361,Delhi,Najafgarh,Wheat,Deshi,FAQ,1510,1510,1510,21-Nov-10
3362,Delhi,Najafgarh,Wheat,Dara,FAQ,1250,1300,1270,20-Nov-10
3363,Delhi,Najafgarh,Wheat,Dara,FAQ,1215,1270,1240,19-Nov-10
3364,Delhi,Najafgarh,Wheat,Dara,FAQ,1210,1265,1240,18-Nov-10
3365,Delhi,Najafgarh,Wheat,Dara,FAQ,1215,1270,1240,16-Nov-10
3366,Delhi,Najafgarh,Wheat,Dara,FAQ,1220,1265,1240,15-Nov-10
3367,Delhi,Najafgarh,Wheat,Dara,FAQ,1175,1260,1230,14-Nov-10
3368,Delhi,Najafgarh,Wheat,Dara,FAQ,1190,1235,1225,13-Nov-10
3369,Delhi,Najafgarh,Wheat,Dara,FAQ,1210,1270,1250,12-Nov-10
3370,Delhi,Najafgarh,Wheat,Dara,FAQ,1200,1255,1235,11-Nov-10
3371,Delhi,Najafgarh,Wheat,Dara,FAQ,1180,1260,1200,09-Nov-10
3372,Delhi,Najafgarh,Wheat,Dara,FAQ,1160,1230,1200,08-Nov-10
3373,Delhi,Najafgarh,Wheat,Dara,FAQ,1150,1235,1200,07-Nov-10
3374,Delhi,Najafgarh,Wheat,Dara,FAQ,1240,1260,1240,06-Nov-10
3375,Delhi,Najafgarh,Wheat,Dara,FAQ,1200,1240,1220,05-Nov-10
3376,Delhi,Najafgarh,Wheat,Dara,FAQ,1190,1260,1220,04-Nov-10
3377,Delhi,Najafgarh,Wheat,Dara,FAQ,1180,1240,1220,02-Nov-10
3378,Delhi,Najafgarh,Wheat,Deshi,FAQ,1400,1400,1400,02-Nov-10
3379,Delhi,Najafgarh,Wheat,Dara,FAQ,1180,1270,1220,01-Nov-10
3380,Delhi,Najafgarh,Wheat,Dara,FAQ,1160,1250,1220,31-Oct-10
3381,Delhi,Najafgarh,Wheat,Dara,FAQ,1190,1265,1210,30-Oct-10
3382,Delhi,Najafgarh,Wheat,Farmi,FAQ,1310,1310,1310,30-Oct-10
3383,Delhi,Najafgarh,Wheat,Dara,FAQ,1150,1290,1210,29-Oct-10
3384,Delhi,Najafgarh,Wheat,Dara,FAQ,1160,1270,1200,28-Oct-10
3385,Delhi,Najafgarh,Wheat,Farmi,FAQ,1305,1305,1305,28-Oct-10
3386,Delhi,Najafgarh,Wheat,Dara,FAQ,1180,1240,1225,26-Oct-10
3387,Delhi,Najafgarh,Wheat,Farmi,FAQ,1360,1360,1360,26-Oct-10
3388,Delhi,Najafgarh,Wheat,Dara,FAQ,1165,1280,1200,25-Oct-10
3389,Delhi,Najafgarh,Wheat,Dara,FAQ,1190,1280,1240,23-Oct-10
3390,Delhi,Najafgarh,Wheat,Farmi,FAQ,1300,1300,1300,23-Oct-10
3391,Delhi,Najafgarh,Wheat,Dara,FAQ,1200,1265,1240,22-Oct-10
3392,Delhi,Najafgarh,Wheat,Dara,FAQ,1200,1250,1240,21-Oct-10
3393,Delhi,Najafgarh,Wheat,Dara,FAQ,1200,1290,1240,19-Oct-10
3394,Delhi,Najafgarh,Wheat,Dara,FAQ,1210,1280,1250,18-Oct-10
3395,Delhi,Najafgarh,Wheat,Dara,FAQ,1140,1255,1235,17-Oct-10
3396,Delhi,Najafgarh,Wheat,Dara,FAQ,1180,1255,1225,16-Oct-10
3397,Delhi,Najafgarh,Wheat,Dara,FAQ,1180,1250,1230,15-Oct-10
3398,Delhi,Najafgarh,Wheat,Dara,FAQ,1170,1280,1225,14-Oct-10
3399,Delhi,Najafgarh,Wheat,Dara,FAQ,1195,1260,1230,12-Oct-10
3400,Delhi,Najafgarh,Wheat,Dara,FAQ,1190,1255,1220,11-Oct-10
3401,Delhi,Najafgarh,Wheat,Dara,FAQ,1165,1275,1230,10-Oct-10
3402,Delhi,Najafgarh,Wheat,Dara,FAQ,1185,1250,1210,09-Oct-10
3403,Delhi,Najafgarh,Wheat,Dara,FAQ,1180,1210,1205,08-Oct-10
3404,Delhi,Najafgarh,Wheat,Dara,FAQ,1175,1255,1220,07-Oct-10
3405,Delhi,Najafgarh,Wheat,Dara,FAQ,1170,1260,1195,05-Oct-10
3406,Delhi,Najafgarh,Wheat,Farmi,FAQ,1310,1310,1310,05-Oct-10
3407,Delhi,Najafgarh,Wheat,Dara,FAQ,1180,1250,1215,04-Oct-10
3408,Delhi,Najafgarh,Wheat,Dara,FAQ,1170,1240,1200,03-Oct-10
3409,Delhi,Najafgarh,Wheat,Farmi,FAQ,1305,1305,1305,03-Oct-10
3410,Delhi,Najafgarh,Wheat,Deshi,FAQ,1450,1450,1450,03-Oct-10
3411,Delhi,Najafgarh,Wheat,Dara,FAQ,1150,1245,1200,01-Oct-10
3412,Delhi,Najafgarh,Wheat,Dara,FAQ,1135,1250,1195,30-Sep-10
3413,Delhi,Najafgarh,Wheat,Dara,FAQ,1150,1280,1230,28-Sep-10
3414,Delhi,Najafgarh,Wheat,Dara,FAQ,1170,1250,1200,27-Sep-10
3415,Delhi,Najafgarh,Wheat,Dara,FAQ,1180,1265,1220,26-Sep-10
3416,Delhi,Najafgarh,Wheat,Dara,FAQ,1120,1270,1240,25-Sep-10
3417,Delhi,Najafgarh,Wheat,Dara,FAQ,1175,1235,1205,24-Sep-10
3418,Delhi,Najafgarh,Wheat,Dara,FAQ,1185,1265,1225,23-Sep-10
3419,Delhi,Najafgarh,Wheat,Dara,FAQ,1165,1215,1195,21-Sep-10
3420,Delhi,Najafgarh,Wheat,Dara,FAQ,1160,1200,1185,20-Sep-10
3421,Delhi,Najafgarh,Wheat,Dara,FAQ,1160,1215,1200,19-Sep-10
3422,Delhi,Najafgarh,Wheat,Dara,FAQ,1175,1230,1200,18-Sep-10
3423,Delhi,Najafgarh,Wheat,Dara,FAQ,1185,1245,1210,17-Sep-10
