Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1825,1825,1825,31-Dec-19
2,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1885,1885,1885,30-Dec-19
3,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1880,1880,1880,29-Dec-19
4,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,2000,2000,2000,24-Dec-19
5,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,2000,2000,2000,30-Nov-19
6,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1900,1900,1900,26-Oct-19
7,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1900,1900,1900,25-Oct-19
8,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1900,1900,1900,26-Sep-19
9,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1900,1900,1900,25-Sep-19
10,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1900,1900,1900,21-Sep-19
11,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1900,1900,1900,22-Aug-19
12,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1850,1850,1850,01-Aug-19
13,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1850,1850,1850,26-Jul-19
14,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1800,1800,1800,06-Jul-19
15,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1850,1850,1850,23-Jun-19
16,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1850,1850,1850,18-Jun-19
17,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1790,1800,1795,04-Jun-19
18,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1860,1860,1860,03-Jun-19
19,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1869,1869,1869,30-May-19
20,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,26-May-19
21,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1800,1800,1800,25-May-19
22,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,23-May-19
23,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1862,1851,21-May-19
24,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1860,1860,1860,20-May-19
25,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,18-May-19
26,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,17-May-19
27,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1870,1855,16-May-19
28,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,15-May-19
29,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,14-May-19
30,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,13-May-19
31,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,12-May-19
32,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,10-May-19
33,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,09-May-19
34,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,08-May-19
35,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1800,1840,1840,07-May-19
36,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1800,1840,1840,06-May-19
37,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,05-May-19
38,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,04-May-19
39,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,03-May-19
40,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,02-May-19
41,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,01-May-19
42,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,30-Apr-19
43,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,29-Apr-19
44,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,28-Apr-19
45,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1701,1840,1770,27-Apr-19
46,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,26-Apr-19
47,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,24-Apr-19
48,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,23-Apr-19
49,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,22-Apr-19
50,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,21-Apr-19
51,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,20-Apr-19
52,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,19-Apr-19
53,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,18-Apr-19
54,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1840,1840,1840,17-Apr-19
55,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1800,1800,1800,20-Mar-19
56,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1800,1800,1800,19-Jan-19
57,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,30-Oct-18
58,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,19-Aug-18
59,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1700,1700,1700,16-Aug-18
60,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1300,1300,1300,31-Jul-18
61,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1700,1700,1700,17-Jul-18
62,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,07-Jul-18
63,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,01-Jul-18
64,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,28-Jun-18
65,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,26-Jun-18
66,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,25-Jun-18
67,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,16-Jun-18
68,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,14-Jun-18
69,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,13-Jun-18
70,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,12-Jun-18
71,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1700,1735,1717,11-Jun-18
72,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1700,1735,1717,09-Jun-18
73,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1700,1735,1735,08-Jun-18
74,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,07-Jun-18
75,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,06-Jun-18
76,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,05-Jun-18
77,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,04-Jun-18
78,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,03-Jun-18
79,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,02-Jun-18
80,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,01-Jun-18
81,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1650,1735,1692,31-May-18
82,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1660,1735,1698,30-May-18
83,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,29-May-18
84,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,28-May-18
85,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,27-May-18
86,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,26-May-18
87,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,25-May-18
88,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,24-May-18
89,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,23-May-18
90,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,22-May-18
91,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,21-May-18
92,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,19-May-18
93,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,18-May-18
94,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,17-May-18
95,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,16-May-18
96,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,15-May-18
97,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1690,1735,1712,11-May-18
98,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,10-May-18
99,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,09-May-18
100,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,08-May-18
101,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,07-May-18
102,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,06-May-18
103,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,05-May-18
104,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,04-May-18
105,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,03-May-18
106,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,02-May-18
107,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,01-May-18
108,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,30-Apr-18
109,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,29-Apr-18
110,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,28-Apr-18
111,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,27-Apr-18
112,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,26-Apr-18
113,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,25-Apr-18
114,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,24-Apr-18
115,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,21-Apr-18
116,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,20-Apr-18
117,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,19-Apr-18
118,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,18-Apr-18
119,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,17-Apr-18
120,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,14-Apr-18
121,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,13-Apr-18
122,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,12-Apr-18
123,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,11-Apr-18
124,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1635,1650,1650,10-Apr-18
125,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1735,1735,1735,09-Apr-18
126,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,13-Mar-18
127,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,24-Feb-18
128,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,22-Feb-18
129,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,31-Jan-18
130,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,17-Jan-18
131,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,06-Jan-18
132,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,21-Dec-17
133,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,14-Dec-17
134,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,12-Dec-17
135,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,06-Dec-17
136,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,29-Nov-17
137,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,21-Nov-17
138,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1635,1630,25-Oct-17
139,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,08-Oct-17
140,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,30-Sep-17
141,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,28-Sep-17
142,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1630,1630,1630,21-Sep-17
143,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,17-Sep-17
144,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,16-Sep-17
145,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,10-Sep-17
146,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,25-Aug-17
147,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,18-Aug-17
148,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,03-Aug-17
149,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,15-Jul-17
150,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,14-Jun-17
151,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,12-Jun-17
152,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,10-Jun-17
153,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,09-Jun-17
154,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,08-Jun-17
155,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,07-Jun-17
156,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,06-Jun-17
157,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,05-Jun-17
158,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,04-Jun-17
159,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,03-Jun-17
160,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,30-May-17
161,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,27-May-17
162,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,17-May-17
163,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,16-May-17
164,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,14-May-17
165,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,10-May-17
166,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,01-May-17
167,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,29-Apr-17
168,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,25-Apr-17
169,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,22-Apr-17
170,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,20-Apr-17
171,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1625,1625,1625,17-Apr-17
172,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1525,1525,1525,31-Mar-17
173,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1525,1526,1525,24-Sep-16
174,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1525,1525,1525,03-Sep-16
175,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1525,1525,1525,11-Aug-16
176,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1525,1525,1525,29-Jun-16
177,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1550,1550,1550,25-May-16
178,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1560,1560,1560,18-May-16
179,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1550,1550,1550,15-May-16
180,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1525,1525,1525,08-May-16
181,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1525,1525,1525,04-May-16
182,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1570,1570,1570,22-Apr-16
183,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1550,1560,1556,20-Apr-16
184,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1450,1450,1450,13-Jun-15
185,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1450,1450,1450,11-Jun-15
186,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1450,1450,1450,24-May-15
187,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1450,1450,1450,23-May-15
188,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1450,1450,1450,20-May-15
189,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1450,1450,1450,16-May-15
190,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1450,1450,1450,15-May-15
191,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1450,1450,1450,14-May-15
192,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1450,1450,1450,12-May-15
193,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1450,1450,1450,07-May-15
194,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1450,1450,1450,02-May-15
195,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1450,1450,1450,29-Apr-15
196,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1450,1450,1450,28-Apr-15
197,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1450,1450,1450,26-Apr-15
198,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1450,1450,1450,24-Apr-15
199,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1450,1450,1450,23-Apr-15
200,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1450,1450,1450,22-Apr-15
201,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1450,1450,1450,20-Apr-15
202,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1450,1450,1450,18-Apr-15
203,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1450,1450,1450,17-Apr-15
204,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1450,1450,1450,15-Apr-15
205,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1400,1400,1400,01-Apr-15
206,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1400,1420,1410,01-Jan-15
207,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1400,1400,1400,12-Aug-14
208,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1400,1400,1400,30-Jun-14
209,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1400,1400,1400,25-Jun-14
210,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1400,1400,1400,24-May-14
211,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1400,1400,1400,23-May-14
212,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1420,1420,1420,14-May-14
213,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1500,1500,1500,30-Apr-14
214,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1410,1410,1410,29-Apr-14
215,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1410,1415,1412,23-Apr-14
216,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1400,1400,1400,21-Apr-14
217,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1400,1400,1400,15-Apr-14
218,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1400,1400,1400,16-Dec-13
219,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1400,1400,1400,11-Dec-13
220,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1425,1425,1425,08-Dec-13
221,UdhamSinghNagar,Bazpur,Wheat,Coarse,FAQ,1700,1700,1700,31-Oct-13
222,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1400,1400,1400,19-Oct-13
223,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1390,1395,1392.92,23-Sep-13
224,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1790,1790,1790,24-Aug-13
225,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1400,1400,1400,19-Aug-13
226,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1400,1400,1400,13-Aug-13
227,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1350,1350,1350,29-May-13
228,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1350,1350,1350,24-May-13
229,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1380,1380,1380,21-May-13
230,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1350,1360,1356,01-May-13
231,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1350,1370,1362,30-Apr-13
232,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1350,1350,1350,29-Apr-13
233,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1350,1350,1350,27-Apr-13
234,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1350,1370,1353,26-Apr-13
235,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1350,1350,1350,25-Apr-13
236,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1350,1350,1350,24-Apr-13
237,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1360,1360,1360,23-Apr-13
238,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1350,1350,1350,21-Apr-13
239,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1350,1380,1371,20-Apr-13
240,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1350,1350,1350,18-Apr-13
241,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1350,1350,1350,17-Apr-13
242,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1350,1361,1350,16-Apr-13
243,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1350,1380,1359,15-Apr-13
244,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1300,1300,1300,07-Sep-12
245,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1275,1275,1275,25-Aug-12
246,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1175,1175,1175,17-Aug-12
247,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1160,1160,1160,14-Jul-12
248,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1285,1285,1285,07-May-12
249,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1285,1285,1285,06-May-12
250,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1285,1285,1285,05-May-12
251,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1285,1285,1285,04-May-12
252,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1285,1285,1285,03-May-12
253,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1285,1285,1285,02-May-12
254,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1285,1285,1285,01-May-12
255,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1285,1285,1285,30-Apr-12
256,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1285,1285,1285,28-Apr-12
257,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1285,1285,1285,27-Apr-12
258,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1280,1285,1285,26-Apr-12
259,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1005,1005,1005,12-Feb-09
260,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1005,1005,1005,11-Feb-09
261,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1005,1005,1005,04-Feb-09
262,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1005,1005,1005,01-Feb-09
263,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1021,1021,1021,30-Jan-09
264,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1005,1005,1005,06-Jan-09
265,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1005,1005,1005,02-Jan-09
266,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1005,1005,1005,31-Dec-08
267,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1005,1005,1005,29-Dec-08
268,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1005,1005,1005,27-Dec-08
269,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1005,1005,1005,26-Dec-08
270,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1000,1000,1000,15-Dec-08
271,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1005,1005,1005,12-Dec-08
272,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1005,1005,1005,03-Dec-08
273,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,1005,1005,1005,30-Nov-08
274,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,700,850,750,06-Jun-07
275,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,700,700,700,26-Apr-06
276,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,700,700,700,18-Apr-06
277,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,700,700,700,14-Apr-06
278,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,700,700,700,12-Apr-06
279,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,700,700,700,11-Apr-06
280,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,640,640,640,03-May-05
281,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,640,640,640,01-May-05
282,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,640,640,640,29-Apr-05
283,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,640,640,640,28-Apr-05
284,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,640,640,640,27-Apr-05
285,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,640,640,640,26-Apr-05
286,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,640,640,640,25-Apr-05
287,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,640,640,640,24-Apr-05
288,UdhamSinghNagar,Bazpur,Wheat,Other,FAQ,640,640,640,23-Apr-05
