Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
433,Nizamabad,Banswada,Wheat,Other,FAQ,1100,1200,1150,04-Feb-12
434,Nizamabad,Banswada,Wheat,Other,FAQ,1100,1200,1150,03-Feb-12
435,Nizamabad,Banswada,Wheat,Other,FAQ,1100,1200,1150,02-Feb-12
436,Nizamabad,Banswada,Wheat,Other,FAQ,1125,1180,1150,01-Feb-12
437,Nizamabad,Banswada,Wheat,Other,FAQ,1100,1180,1150,31-Jan-12
438,Nizamabad,Banswada,Wheat,Other,FAQ,1150,1250,1180,30-Jan-12
439,Nizamabad,Banswada,Wheat,Other,FAQ,1150,1250,1180,25-Jan-12
440,Nizamabad,Banswada,Wheat,Other,FAQ,1150,1200,1180,24-Jan-12
441,Nizamabad,Banswada,Wheat,Other,FAQ,1150,1250,1180,23-Jan-12
442,Nizamabad,Banswada,Wheat,Other,FAQ,1150,1250,1180,20-Jan-12
443,Nizamabad,Banswada,Wheat,Other,FAQ,1180,1250,1225,19-Jan-12
444,Nizamabad,Banswada,Wheat,Other,FAQ,1150,1250,1200,18-Jan-12
445,Nizamabad,Banswada,Wheat,Other,FAQ,1150,1250,1180,17-Jan-12
446,Nizamabad,Banswada,Wheat,Other,FAQ,1150,1250,1180,16-Jan-12
447,Nizamabad,Banswada,Wheat,Other,FAQ,1100,1200,1150,12-Jan-12
448,Nizamabad,Banswada,Wheat,Other,FAQ,1100,1150,1125,11-Jan-12
449,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1150,1100,10-Jan-12
450,Nizamabad,Banswada,Wheat,Other,FAQ,1100,1200,1150,03-Jan-12
451,Nizamabad,Banswada,Wheat,Other,FAQ,1100,1200,1150,02-Jan-12
452,Nizamabad,Banswada,Wheat,Other,FAQ,1100,1200,1150,30-Dec-11
453,Nizamabad,Banswada,Wheat,Other,FAQ,1100,1200,1150,29-Dec-11
454,Nizamabad,Banswada,Wheat,Other,FAQ,1090,1140,1125,28-Dec-11
455,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1150,1100,27-Dec-11
456,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1150,1100,26-Dec-11
457,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1150,1120,23-Dec-11
458,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1150,1120,22-Dec-11
459,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1150,1120,21-Dec-11
460,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1150,1120,20-Dec-11
461,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1150,1120,19-Dec-11
462,Nizamabad,Banswada,Wheat,Other,FAQ,1125,1175,1150,16-Dec-11
463,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1150,1125,15-Dec-11
464,Nizamabad,Banswada,Wheat,Other,FAQ,1100,1200,1150,14-Dec-11
465,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1125,1080,13-Dec-11
466,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1150,1100,12-Dec-11
467,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1150,1100,09-Dec-11
468,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1150,1100,08-Dec-11
469,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1120,1080,06-Dec-11
470,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1150,1100,05-Dec-11
471,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1150,1120,04-Dec-11
472,Nizamabad,Banswada,Wheat,Other,FAQ,1070,1100,1080,03-Dec-11
473,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1150,1100,02-Dec-11
474,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1150,1100,01-Dec-11
475,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1150,1100,30-Nov-11
476,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1200,1100,29-Nov-11
477,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1200,1100,25-Nov-11
478,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1200,1100,24-Nov-11
479,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1200,1100,23-Nov-11
480,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1350,1150,16-Nov-11
481,Nizamabad,Banswada,Wheat,Other,FAQ,1075,1125,1100,11-Nov-11
482,Nizamabad,Banswada,Wheat,Other,FAQ,1100,1300,1200,08-Nov-11
483,Nizamabad,Banswada,Wheat,Other,FAQ,1100,1500,1300,04-Nov-11
484,Nizamabad,Banswada,Wheat,Other,FAQ,1100,1400,1250,03-Nov-11
485,Nizamabad,Banswada,Wheat,Other,FAQ,1120,1400,1200,02-Nov-11
486,Nizamabad,Banswada,Wheat,Other,FAQ,1100,1500,1300,01-Nov-11
487,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1200,1100,20-Oct-11
488,Nizamabad,Banswada,Wheat,Other,FAQ,950,1000,980,19-Oct-11
489,Nizamabad,Banswada,Wheat,Other,FAQ,950,1050,1000,13-Oct-11
490,Nizamabad,Banswada,Wheat,Other,FAQ,950,1050,1000,12-Oct-11
491,Nizamabad,Banswada,Wheat,Other,FAQ,950,1050,1000,07-Oct-11
492,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1050,1025,05-Oct-11
493,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1050,1025,29-Sep-11
494,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1050,1025,23-Sep-11
495,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1050,1025,22-Sep-11
496,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1050,1025,21-Sep-11
497,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1050,1020,20-Sep-11
498,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1050,1025,19-Sep-11
499,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1100,1050,26-Aug-11
500,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1100,1050,23-Aug-11
501,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1100,1050,22-Aug-11
502,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1150,1080,21-Aug-11
503,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1100,1050,20-Aug-11
504,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1100,1050,18-Aug-11
505,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1100,1050,17-Aug-11
506,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1100,1060,16-Aug-11
507,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1100,1040,15-Aug-11
508,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1100,1060,14-Aug-11
509,Nizamabad,Banswada,Wheat,Other,FAQ,0,0,1100,12-Aug-11
510,Nizamabad,Banswada,Wheat,Other,FAQ,1020,1150,1100,05-Aug-11
511,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1150,1100,04-Aug-11
512,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1150,1120,03-Aug-11
513,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1150,1100,02-Aug-11
514,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1150,1100,01-Aug-11
515,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1180,1100,29-Jul-11
516,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1200,1120,28-Jul-11
517,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1200,1120,27-Jul-11
518,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1200,1100,26-Jul-11
519,Nizamabad,Banswada,Wheat,Other,FAQ,1020,1200,1120,25-Jul-11
520,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1200,1120,24-Jul-11
521,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1200,1120,23-Jul-11
522,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1200,1100,22-Jul-11
523,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1200,1100,21-Jul-11
524,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1200,1100,20-Jul-11
525,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1200,1100,19-Jul-11
526,Nizamabad,Banswada,Wheat,Other,FAQ,1025,1180,1120,18-Jul-11
527,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1200,1100,17-Jul-11
528,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1200,1100,16-Jul-11
529,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1250,1120,15-Jul-11
530,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1250,1120,14-Jul-11
531,Nizamabad,Banswada,Wheat,Other,FAQ,1060,1200,1125,13-Jul-11
532,Nizamabad,Banswada,Wheat,Other,FAQ,1080,1280,1120,12-Jul-11
533,Nizamabad,Banswada,Wheat,Other,FAQ,1100,1250,1120,11-Jul-11
534,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1250,1120,10-Jul-11
535,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1250,1120,09-Jul-11
536,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1250,1120,08-Jul-11
537,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1250,1120,07-Jul-11
538,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1250,1120,06-Jul-11
539,Nizamabad,Banswada,Wheat,Other,FAQ,1025,1200,1120,05-Jul-11
540,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1200,1120,04-Jul-11
541,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1200,1120,03-Jul-11
542,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1200,1120,02-Jul-11
543,Nizamabad,Banswada,Wheat,Other,FAQ,1100,1150,1120,01-Jul-11
544,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1200,1120,30-Jun-11
545,Nizamabad,Banswada,Wheat,Other,FAQ,1100,1150,1120,29-Jun-11
546,Nizamabad,Banswada,Wheat,Other,FAQ,1000,1200,1120,28-Jun-11
547,Nizamabad,Banswada,Wheat,Other,FAQ,1100,1140,1120,27-Jun-11
548,Nizamabad,Banswada,Wheat,Other,FAQ,1050,1150,1120,24-Jun-11
549,Nizamabad,Banswada,Wheat,Other,FAQ,1120,1120,1120,23-Jun-11
550,Nizamabad,Banswada,Wheat,Other,FAQ,1120,1120,1120,22-Jun-11
551,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1881,1881,1881,29-Sep-18
552,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1905,1905,1905,24-Aug-18
553,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1912,1921,1921,14-Aug-18
554,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1859,1859,1859,25-Jul-18
555,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1829,1829,1829,23-Jul-18
556,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1833,1833,1833,17-Jul-18
557,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1761,1761,1761,16-Jul-18
558,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1781,1781,1781,11-Jul-18
559,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1631,1757,1757,03-Jul-18
560,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1721,1721,1721,27-Jun-18
561,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1721,1721,1721,26-Jun-18
562,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1742,1742,1742,21-Jun-18
563,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1681,1681,1681,20-Jun-18
564,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1702,1702,1702,31-May-18
565,Adilabad,Bhainsa,Wheat,Deshi,Small,1735,1768,1740,30-May-18
566,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1729,1832,1747,29-May-18
567,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1715,1747,1735,28-May-18
568,Adilabad,Bhainsa,Wheat,Other,FAQ,1730,1730,1730,19-May-18
569,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1729,1729,1729,18-May-18
570,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1708,1759,1759,17-May-18
571,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1689,1719,1709,16-May-18
572,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1718,1718,1718,14-May-18
573,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1737,1751,1751,11-May-18
574,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1732,1732,1732,10-May-18
575,Adilabad,Bhainsa,Wheat,Local,FAQ,1639,1730,1729,03-May-18
576,Adilabad,Bhainsa,Wheat,Local,FAQ,1649,1721,1718,21-Apr-18
577,Adilabad,Bhainsa,Wheat,Local,FAQ,1709,1732,1719,19-Apr-18
578,Adilabad,Bhainsa,Wheat,Local,FAQ,1516,1712,1703,10-Apr-18
579,Adilabad,Bhainsa,Wheat,Local,FAQ,1709,1709,1709,21-Dec-17
580,Adilabad,Bhainsa,Wheat,Local,FAQ,1659,1659,1659,12-Oct-17
581,Adilabad,Bhainsa,Wheat,Local,FAQ,1518,1651,1651,10-Oct-17
582,Adilabad,Bhainsa,Wheat,Local,FAQ,1718,1718,1718,27-Sep-17
583,Adilabad,Bhainsa,Wheat,Local,FAQ,1659,1659,1659,25-Sep-17
584,Adilabad,Bhainsa,Wheat,Local,FAQ,1671,1701,1701,21-Sep-17
585,Adilabad,Bhainsa,Wheat,Local,FAQ,1673,1673,1673,16-Sep-17
586,Adilabad,Bhainsa,Wheat,Local,FAQ,1250,1486,1320,13-Sep-17
587,Adilabad,Bhainsa,Wheat,Local,FAQ,1683,1750,1750,12-Sep-17
588,Adilabad,Bhainsa,Wheat,Local,FAQ,1705,1716,1710,05-Sep-17
589,Adilabad,Bhainsa,Wheat,Local,FAQ,1659,1659,1659,31-Aug-17
590,Adilabad,Bhainsa,Wheat,Other,FAQ,1799,1799,1799,18-Aug-17
591,Adilabad,Bhainsa,Wheat,Local,FAQ,1759,1759,1759,09-Aug-17
592,Adilabad,Bhainsa,Wheat,Local,FAQ,1706,1736,1731,04-Aug-17
593,Adilabad,Bhainsa,Wheat,Local,FAQ,1629,1725,1721,02-Aug-17
594,Adilabad,Bhainsa,Wheat,Local,FAQ,1699,1699,1699,26-Jul-17
595,Adilabad,Bhainsa,Wheat,Local,FAQ,1769,1769,1769,22-Jul-17
596,Adilabad,Bhainsa,Wheat,Other,FAQ,1629,1756,1756,21-Jul-17
597,Adilabad,Bhainsa,Wheat,Other,FAQ,1756,1756,1756,20-Jul-17
598,Adilabad,Bhainsa,Wheat,Local,FAQ,1719,1729,1719,11-Jul-17
599,Adilabad,Bhainsa,Wheat,Local,FAQ,1729,1729,1729,08-Jul-17
600,Adilabad,Bhainsa,Wheat,Local,FAQ,1722,1722,1722,07-Jul-17
601,Adilabad,Bhainsa,Wheat,Other,FAQ,1716,1716,1716,01-Jul-17
602,Adilabad,Bhainsa,Wheat,Local,FAQ,1719,1719,1719,29-Jun-17
603,Adilabad,Bhainsa,Wheat,Local,FAQ,1683,1683,1683,28-Jun-17
604,Adilabad,Bhainsa,Wheat,Local,FAQ,1716,1716,1716,23-Jun-17
605,Adilabad,Bhainsa,Wheat,Local,FAQ,1642,1683,1683,22-Jun-17
606,Adilabad,Bhainsa,Wheat,Other,FAQ,1709,1709,1709,21-Jun-17
607,Adilabad,Bhainsa,Wheat,Local,FAQ,1659,1669,1667,17-Jun-17
608,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1649,1671,1671,14-Jun-17
609,Adilabad,Bhainsa,Wheat,Local,FAQ,1663,1669,1667,12-Jun-17
610,Adilabad,Bhainsa,Wheat,Local,FAQ,1628,1679,1652,10-Jun-17
611,Adilabad,Bhainsa,Wheat,Local,FAQ,1458,1671,1658,07-Jun-17
612,Adilabad,Bhainsa,Wheat,Local,FAQ,1587,1655,1651,06-Jun-17
613,Adilabad,Bhainsa,Wheat,Local,FAQ,1641,1670,1669,05-Jun-17
614,Adilabad,Bhainsa,Wheat,Local,FAQ,1666,1666,1666,03-Jun-17
615,Adilabad,Bhainsa,Wheat,Local,FAQ,1660,1661,1661,01-Jun-17
616,Adilabad,Bhainsa,Wheat,Local,FAQ,1580,1666,1636,31-May-17
617,Adilabad,Bhainsa,Wheat,Local,FAQ,1631,1666,1663,30-May-17
618,Adilabad,Bhainsa,Wheat,Local,FAQ,1632,1664,1655,24-May-17
619,Adilabad,Bhainsa,Wheat,Local,FAQ,1636,1662,1652,23-May-17
620,Adilabad,Bhainsa,Wheat,147 Average,FAQ,1622,1659,1652,22-May-17
621,Adilabad,Bhainsa,Wheat,Local,FAQ,1659,1662,1662,20-May-17
622,Adilabad,Bhainsa,Wheat,Local,FAQ,1643,1660,1655,17-May-17
623,Adilabad,Bhainsa,Wheat,Local,FAQ,1637,1652,1648,16-May-17
624,Adilabad,Bhainsa,Wheat,Local,FAQ,1627,1661,1653,13-May-17
625,Adilabad,Bhainsa,Wheat,Local,FAQ,1651,1655,1652,10-May-17
626,Adilabad,Bhainsa,Wheat,Local,FAQ,1621,1671,1645,09-May-17
627,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1638,1648,1647,06-May-17
628,Adilabad,Bhainsa,Wheat,Local,FAQ,1623,1655,1633,04-May-17
629,Adilabad,Bhainsa,Wheat,Local,FAQ,1622,1711,1663,03-May-17
630,Adilabad,Bhainsa,Wheat,Local,FAQ,1606,1650,1633,25-Apr-17
631,Adilabad,Bhainsa,Wheat,Local,FAQ,1611,1650,1627,24-Apr-17
632,Adilabad,Bhainsa,Wheat,Local,FAQ,1637,1637,1637,22-Apr-17
633,Adilabad,Bhainsa,Wheat,Local,FAQ,1622,1726,1661,19-Apr-17
634,Adilabad,Bhainsa,Wheat,Local,FAQ,1644,1656,1652,18-Apr-17
635,Adilabad,Bhainsa,Wheat,Local,FAQ,1570,1651,1635,17-Apr-17
636,Adilabad,Bhainsa,Wheat,Local,FAQ,1618,1706,1650,15-Apr-17
637,Adilabad,Bhainsa,Wheat,Local,FAQ,1573,1711,1656,13-Apr-17
638,Adilabad,Bhainsa,Wheat,147 Average,FAQ,1641,1651,1641,12-Apr-17
639,Adilabad,Bhainsa,Wheat,Local,FAQ,1521,1641,1632,11-Apr-17
640,Adilabad,Bhainsa,Wheat,Local,FAQ,1621,1679,1636,10-Apr-17
641,Adilabad,Bhainsa,Wheat,Local,FAQ,1592,1699,1619,08-Apr-17
642,Adilabad,Bhainsa,Wheat,Local,FAQ,1563,1681,1611,07-Apr-17
643,Adilabad,Bhainsa,Wheat,Local,FAQ,1501,1665,1621,04-Apr-17
644,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1582,1643,1631,27-Mar-17
645,Adilabad,Bhainsa,Wheat,Local,FAQ,1525,1625,1606,24-Mar-17
646,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1588,1651,1641,23-Mar-17
647,Adilabad,Bhainsa,Wheat,Local,FAQ,1618,1717,1628,22-Mar-17
648,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1601,1640,1638,21-Mar-17
649,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1626,1651,1641,20-Mar-17
650,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1636,1703,1651,16-Mar-17
651,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1611,1673,1635,15-Mar-17
652,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1601,1682,1651,14-Mar-17
653,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1613,1721,1652,09-Mar-17
654,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1835,1835,1835,08-Feb-17
655,Adilabad,Bhainsa,Wheat,Local,FAQ,975,1056,1015,19-Apr-08
656,Adilabad,Bhainsa,Wheat,Local,FAQ,917,917,917,15-May-07
657,Adilabad,Bhainsa,Wheat,Local,FAQ,925,1101,1013,12-May-07
658,Adilabad,Bhainsa,Wheat,Local,FAQ,916,926,921,10-May-07
659,Adilabad,Bhainsa,Wheat,Local,FAQ,900,1077,987,07-May-07
660,Adilabad,Bhainsa,Wheat,Local,FAQ,900,980,940,04-May-07
661,Adilabad,Bhainsa,Wheat,Local,FAQ,801,937,869,03-May-07
662,Adilabad,Bhainsa,Wheat,Local,FAQ,801,937,869,02-May-07
663,Adilabad,Bhainsa,Wheat,Local,FAQ,930,930,930,30-Apr-07
664,Adilabad,Bhainsa,Wheat,Deshi,FAQ,930,930,930,28-Apr-07
665,Adilabad,Bhainsa,Wheat,Local,FAQ,900,945,922,27-Apr-07
666,Adilabad,Bhainsa,Wheat,Local,FAQ,945,1000,972,26-Apr-07
667,Adilabad,Bhainsa,Wheat,Local,FAQ,960,1010,985,25-Apr-07
668,Adilabad,Bhainsa,Wheat,Local,FAQ,960,1010,985,24-Apr-07
669,Adilabad,Bhainsa,Wheat,Deshi,FAQ,900,1000,950,22-Apr-07
670,Adilabad,Bhainsa,Wheat,Deshi,FAQ,980,1012,996,21-Apr-07
671,Adilabad,Bhainsa,Wheat,Deshi,FAQ,980,1012,996,20-Apr-07
672,Adilabad,Bhainsa,Wheat,Deshi,FAQ,980,1010,995,19-Apr-07
673,Adilabad,Bhainsa,Wheat,Deshi,FAQ,990,1112,1051,18-Apr-07
674,Adilabad,Bhainsa,Wheat,Deshi,FAQ,990,1112,1051,16-Apr-07
675,Adilabad,Bhainsa,Wheat,Deshi,FAQ,970,970,970,15-Apr-07
676,Adilabad,Bhainsa,Wheat,Deshi,FAQ,970,970,970,14-Apr-07
677,Adilabad,Bhainsa,Wheat,Deshi,FAQ,970,970,970,13-Apr-07
678,Adilabad,Bhainsa,Wheat,Deshi,FAQ,971,1077,1024,12-Apr-07
679,Adilabad,Bhainsa,Wheat,Deshi,FAQ,971,1077,1024,11-Apr-07
680,Adilabad,Bhainsa,Wheat,Deshi,FAQ,970,1105,1037,10-Apr-07
681,Adilabad,Bhainsa,Wheat,Deshi,FAQ,970,974,972,09-Apr-07
682,Adilabad,Bhainsa,Wheat,Sharbati,FAQ,1010,1019,1014,03-Apr-07
683,Adilabad,Bhainsa,Wheat,Deshi,FAQ,971,1011,991,02-Apr-07
684,Adilabad,Bhainsa,Wheat,Deshi,FAQ,961,1005,983,30-Mar-07
685,Adilabad,Bhainsa,Wheat,Deshi,FAQ,900,950,925,28-Mar-07
686,Adilabad,Bhainsa,Wheat,Sharbati,FAQ,1009,1080,1040,24-Mar-07
687,Adilabad,Bhainsa,Wheat,Sharbati,FAQ,999,1009,1000,23-Mar-07
688,Adilabad,Bhainsa,Wheat,Local,FAQ,975,975,975,17-Mar-07
689,Ranga Reddy,Chevella,Wheat,Local,FAQ,1150,1150,1150,20-Feb-10
690,Ranga Reddy,Chevella,Wheat,Local,FAQ,1200,1200,1200,30-Jan-10
691,Ranga Reddy,Chevella,Wheat,Local,FAQ,1100,1100,1100,24-Jan-10
692,Ranga Reddy,Chevella,Wheat,Local,FAQ,1100,1100,1100,23-Jan-10
693,Ranga Reddy,Chevella,Wheat,Local,FAQ,1250,1250,1250,23-Sep-09
694,Ranga Reddy,Chevella,Wheat,Local,FAQ,1200,1200,1200,08-Sep-09
695,Ranga Reddy,Chevella,Wheat,Local,FAQ,1050,1050,1050,02-Sep-09
696,Ranga Reddy,Chevella,Wheat,Local,FAQ,1250,1250,1250,01-Sep-09
697,Ranga Reddy,Chevella,Wheat,Local,FAQ,1100,1100,1100,31-Aug-09
698,Ranga Reddy,Chevella,Wheat,Local,FAQ,1100,1100,1100,30-Aug-09
699,Ranga Reddy,Chevella,Wheat,Local,FAQ,1265,1265,1265,28-Aug-09
700,Ranga Reddy,Chevella,Wheat,Local,FAQ,1250,1250,1250,27-Aug-09
701,Ranga Reddy,Chevella,Wheat,Local,FAQ,1225,1225,1225,25-Aug-09
702,Ranga Reddy,Chevella,Wheat,Local,FAQ,1250,1250,1250,23-Aug-09
703,Ranga Reddy,Chevella,Wheat,Local,FAQ,1160,1345,1250,22-Aug-09
704,Ranga Reddy,Chevella,Wheat,Local,FAQ,1300,1300,1300,20-Aug-09
705,Ranga Reddy,Chevella,Wheat,Local,FAQ,1275,1275,1275,18-Aug-09
706,Ranga Reddy,Chevella,Wheat,Local,FAQ,1300,1300,1300,12-Aug-09
707,Ranga Reddy,Chevella,Wheat,Local,FAQ,1275,1275,1275,11-Aug-09
708,Ranga Reddy,Chevella,Wheat,Local,FAQ,1300,1300,1300,10-Aug-09
709,Ranga Reddy,Chevella,Wheat,Local,FAQ,1230,1230,1230,09-Aug-09
710,Ranga Reddy,Chevella,Wheat,Local,FAQ,1225,1225,1225,08-Aug-09
711,Ranga Reddy,Chevella,Wheat,Local,FAQ,1200,1200,1200,07-Aug-09
712,Ranga Reddy,Chevella,Wheat,Local,FAQ,1200,1200,1200,03-Aug-09
713,Ranga Reddy,Chevella,Wheat,Local,FAQ,1100,1100,1100,08-Jul-09
714,Ranga Reddy,Chevella,Wheat,Local,FAQ,975,975,975,02-Jul-09
715,Ranga Reddy,Chevella,Wheat,Local,FAQ,1000,1000,1000,29-Jun-09
716,Ranga Reddy,Chevella,Wheat,Local,FAQ,925,925,925,28-Jun-09
717,Ranga Reddy,Chevella,Wheat,Local,FAQ,1100,1100,1100,23-Jun-09
718,Ranga Reddy,Chevella,Wheat,Local,FAQ,1000,1250,1125,20-Jun-09
719,Ranga Reddy,Chevella,Wheat,Local,FAQ,1225,1225,1225,17-Jun-09
720,Ranga Reddy,Chevella,Wheat,Local,FAQ,1125,1125,1125,16-Jun-09
721,Ranga Reddy,Chevella,Wheat,Local,FAQ,1100,1100,1100,15-Jun-09
722,Ranga Reddy,Chevella,Wheat,Local,FAQ,1000,1000,1000,13-Jun-09
723,Ranga Reddy,Chevella,Wheat,Local,FAQ,945,1290,1117,12-Jun-09
724,Mahbubnagar,Devarakadra,Wheat,White,FAQ,1400,1400,1400,23-Aug-06
725,Nizamabad,Gandhari,Wheat,Local,Medium,1500,1500,1500,15-Jul-17
726,Nizamabad,Gandhari,Wheat,Local,Medium,2000,2000,2000,16-Jun-17
727,Hyderabad,Hyderabad (F&V),Wheat,Kalyan,FAQ,850,920,870,07-Jan-05
728,Karimnagar,Jammikunta,Wheat,Local,Small,1285,1285,1285,13-Sep-10
729,Karimnagar,Jammikunta,Wheat,Local,Small,1275,1275,1275,20-May-10
730,Karimnagar,Jammikunta,Wheat,Local,Small,1275,1275,1275,04-May-10
731,Karimnagar,Jammikunta,Wheat,Local,Small,1085,1085,1085,23-Mar-10
732,Medak,Jogipet,Wheat,Local,FAQ,1300,1300,1300,22-Apr-18
733,Medak,Jogipet,Wheat,Local,FAQ,1200,1400,1300,15-Apr-18
734,Medak,Jogipet,Wheat,Local,FAQ,1500,1500,1500,01-Apr-18
735,Medak,Jogipet,Wheat,Local,FAQ,1200,1200,1200,20-Mar-18
736,Medak,Jogipet,Wheat,Local,FAQ,1301,1301,1301,14-Mar-18
737,Medak,Jogipet,Wheat,Local,FAQ,805,805,805,12-Mar-18
738,Medak,Jogipet,Wheat,Local,FAQ,1450,1450,1450,26-May-17
739,Medak,Jogipet,Wheat,Deshi,FAQ,1298,1298,1298,02-May-17
740,Medak,Jogipet,Wheat,Local,FAQ,1570,1570,1570,25-Apr-17
741,Medak,Jogipet,Wheat,Deshi,FAQ,1531,1531,1531,16-Apr-17
742,Medak,Jogipet,Wheat,Deshi,FAQ,1905,1905,1905,02-Apr-17
743,Medak,Jogipet,Wheat,Local,FAQ,1200,1200,1200,20-Mar-16
744,Medak,Jogipet,Wheat,Local,FAQ,1310,3020,2165,26-Apr-15
745,Medak,Jogipet,Wheat,Local,FAQ,1256,1272,1264,21-Apr-15
