Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Fazilka,Abohar,Wheat,Other,FAQ,1835,1835,1835,25-May-19
2,Fazilka,Abohar,Wheat,Other,FAQ,1835,1835,1835,24-May-19
3,Fazilka,Abohar,Wheat,Other,FAQ,1835,1835,1835,23-May-19
4,Fazilka,Abohar,Wheat,Other,FAQ,1835,1835,1835,22-May-19
5,Fazilka,Abohar,Wheat,Other,FAQ,1835,1835,1835,21-May-19
6,Fazilka,Abohar,Wheat,Other,FAQ,1835,1835,1835,20-May-19
7,Fazilka,Abohar,Wheat,Other,FAQ,1835,1835,1835,16-May-19
8,Fazilka,Abohar,Wheat,Other,FAQ,1835,1835,1835,15-May-19
9,Fazilka,Abohar,Wheat,Other,FAQ,1835,1835,1835,14-May-19
10,Fazilka,Abohar,Wheat,Other,FAQ,1835,1835,1835,13-May-19
11,Fazilka,Abohar,Wheat,Other,FAQ,1835,1835,1835,12-May-19
12,Fazilka,Abohar,Wheat,Other,FAQ,1835,1835,1835,11-May-19
13,Fazilka,Abohar,Wheat,Other,FAQ,1835,1835,1835,10-May-19
14,Fazilka,Abohar,Wheat,Other,FAQ,1835,1835,1835,04-May-19
15,Fazilka,Abohar,Wheat,Other,FAQ,1835.4,1835.4,1835.4,03-May-19
16,Fazilka,Abohar,Wheat,Other,FAQ,1835.4,1835.4,1835.4,02-May-19
17,Fazilka,Abohar,Wheat,Other,FAQ,1835.4,1835.4,1835.4,01-May-19
18,Fazilka,Abohar,Wheat,Other,FAQ,1835.4,1835.4,1835.4,30-Apr-19
19,Fazilka,Abohar,Wheat,Other,FAQ,1835.4,1835.4,1835.4,28-Apr-19
20,Fazilka,Abohar,Wheat,Other,FAQ,1840,1840,1840,27-Apr-19
21,Fazilka,Abohar,Wheat,Other,FAQ,1840,1840,1840,26-Apr-19
22,Fazilka,Abohar,Wheat,Other,FAQ,1840,1840,1840,25-Apr-19
23,Fazilka,Abohar,Wheat,Other,FAQ,1840,1840,1840,24-Apr-19
24,Fazilka,Abohar,Wheat,Other,FAQ,1840,1840,1840,23-Apr-19
25,Fazilka,Abohar,Wheat,Other,FAQ,1840,1840,1840,22-Apr-19
26,Fazilka,Abohar,Wheat,Other,FAQ,1840,1840,1840,21-Apr-19
27,Fazilka,Abohar,Wheat,Other,FAQ,1840,1840,1840,20-Apr-19
28,Fazilka,Abohar,Wheat,Other,FAQ,1840,1840,1840,19-Apr-19
29,Fazilka,Abohar,Wheat,Other,FAQ,1840,1840,1840,16-Apr-19
30,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1765,09-Apr-19
31,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1775,04-Apr-19
32,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1801,02-Apr-19
33,Fazilka,Abohar,Wheat,Other,FAQ,1801,1801,1801,01-Apr-19
34,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1800,18-Mar-19
35,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1820,09-Mar-19
36,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1930,21-Jan-19
37,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1930,09-Jan-19
38,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1890,07-Jan-19
39,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1885,15-Dec-18
40,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1851,14-Dec-18
41,Fazilka,Abohar,Wheat,Other,FAQ,1785,1785,1785,22-Nov-18
42,Fazilka,Abohar,Wheat,Other,FAQ,1800,1800,1800,21-Nov-18
43,Fazilka,Abohar,Wheat,Other,FAQ,1800,1800,1800,24-Oct-18
44,Fazilka,Abohar,Wheat,Other,FAQ,1810,1810,1810,29-Sep-18
45,Fazilka,Abohar,Wheat,Other,FAQ,1780,1785,1785,27-Sep-18
46,Fazilka,Abohar,Wheat,Other,FAQ,1800,1800,1800,25-Sep-18
47,Fazilka,Abohar,Wheat,Other,FAQ,1750,1750,1750,22-Sep-18
48,Fazilka,Abohar,Wheat,Other,FAQ,1810,1810,1810,15-Sep-18
49,Fazilka,Abohar,Wheat,Other,FAQ,1790,1790,1790,11-Sep-18
50,Fazilka,Abohar,Wheat,Other,FAQ,3205,3870,3830,06-Sep-18
51,Fazilka,Abohar,Wheat,Other,FAQ,1650,1765,1750,03-Sep-18
52,Fazilka,Abohar,Wheat,Other,FAQ,1770,1800,1800,31-Aug-18
53,Fazilka,Abohar,Wheat,Other,FAQ,1765,1765,1765,30-Aug-18
54,Fazilka,Abohar,Wheat,Other,FAQ,1765,1765,1765,23-Aug-18
55,Fazilka,Abohar,Wheat,Other,FAQ,1760,1775,1775,22-Aug-18
56,Fazilka,Abohar,Wheat,Other,FAQ,1780,1780,1780,21-Aug-18
57,Fazilka,Abohar,Wheat,Other,FAQ,1770,1800,1780,20-Aug-18
58,Fazilka,Abohar,Wheat,Other,FAQ,1820,1820,1820,09-Aug-18
59,Fazilka,Abohar,Wheat,Other,FAQ,1795,1795,1795,08-Aug-18
60,Fazilka,Abohar,Wheat,Other,FAQ,1825,1825,1825,07-Aug-18
61,Fazilka,Abohar,Wheat,Other,FAQ,1770,1805,1780,06-Aug-18
62,Fazilka,Abohar,Wheat,Other,FAQ,1800,1820,1800,04-Aug-18
63,Fazilka,Abohar,Wheat,Other,FAQ,1800,1800,1800,03-Aug-18
64,Fazilka,Abohar,Wheat,Other,FAQ,1810,1810,1810,02-Aug-18
65,Fazilka,Abohar,Wheat,Other,FAQ,1810,1810,1810,01-Aug-18
66,Fazilka,Abohar,Wheat,Other,FAQ,1835,1835,1835,31-Jul-18
67,Fazilka,Abohar,Wheat,Other,FAQ,1810,1840,1810,30-Jul-18
68,Fazilka,Abohar,Wheat,Other,FAQ,1800,1800,1800,27-Jul-18
69,Fazilka,Abohar,Wheat,Other,FAQ,1800,1800,1800,25-Jul-18
70,Fazilka,Abohar,Wheat,Other,FAQ,1785,1800,1785,24-Jul-18
71,Fazilka,Abohar,Wheat,Other,FAQ,1780,1855,1780,23-Jul-18
72,Fazilka,Abohar,Wheat,Other,FAQ,1805,1810,1810,21-Jul-18
73,Fazilka,Abohar,Wheat,Other,FAQ,1790,1820,1790,20-Jul-18
74,Fazilka,Abohar,Wheat,Other,FAQ,1790,1790,1790,19-Jul-18
75,Fazilka,Abohar,Wheat,Other,FAQ,1810,1810,1810,16-Jul-18
76,Fazilka,Abohar,Wheat,Other,FAQ,1785,1785,1785,14-Jul-18
77,Fazilka,Abohar,Wheat,Other,FAQ,1775,1825,1775,13-Jul-18
78,Fazilka,Abohar,Wheat,Other,FAQ,1750,1750,1750,09-Jul-18
79,Fazilka,Abohar,Wheat,Other,FAQ,1690,1725,1725,06-Jul-18
80,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,28-May-18
81,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,25-May-18
82,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,23-May-18
83,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,21-May-18
84,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,20-May-18
85,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,19-May-18
86,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,18-May-18
87,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,17-May-18
88,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,16-May-18
89,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,15-May-18
90,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,14-May-18
91,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,13-May-18
92,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,11-May-18
93,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,10-May-18
94,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,09-May-18
95,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,08-May-18
96,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,07-May-18
97,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,06-May-18
98,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,05-May-18
99,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,04-May-18
100,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,03-May-18
101,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,02-May-18
102,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,01-May-18
103,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,30-Apr-18
104,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,29-Apr-18
105,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,28-Apr-18
106,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,27-Apr-18
107,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,26-Apr-18
108,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,25-Apr-18
109,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,24-Apr-18
110,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,23-Apr-18
111,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,22-Apr-18
112,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,21-Apr-18
113,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,20-Apr-18
114,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,19-Apr-18
115,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,18-Apr-18
116,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,17-Apr-18
117,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,16-Apr-18
118,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,15-Apr-18
119,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,14-Apr-18
120,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,13-Apr-18
121,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,12-Apr-18
122,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,11-Apr-18
123,Fazilka,Abohar,Wheat,Other,FAQ,1545,1590,1590,05-Apr-18
124,Fazilka,Abohar,Wheat,Other,FAQ,1605,1605,1605,04-Apr-18
125,Fazilka,Abohar,Wheat,Other,FAQ,1631,1631,1631,03-Apr-18
126,Fazilka,Abohar,Wheat,Other,FAQ,1680,1680,1680,23-Mar-18
127,Fazilka,Abohar,Wheat,Other,FAQ,1685,1685,1685,20-Mar-18
128,Fazilka,Abohar,Wheat,Other,FAQ,1680,1680,1680,17-Mar-18
129,Fazilka,Abohar,Wheat,Other,FAQ,1680,1680,1680,16-Mar-18
130,Fazilka,Abohar,Wheat,Other,FAQ,1700,1700,1700,24-Feb-18
131,Fazilka,Abohar,Wheat,Other,FAQ,1715,1715,1715,20-Feb-18
132,Fazilka,Abohar,Wheat,Other,FAQ,1751,1751,1751,16-Feb-18
133,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,15-Feb-18
134,Fazilka,Abohar,Wheat,Other,FAQ,1765,1765,1765,10-Feb-18
135,Fazilka,Abohar,Wheat,Other,FAQ,1715,1715,1715,08-Feb-18
136,Fazilka,Abohar,Wheat,Other,FAQ,1550,1550,1550,03-Feb-18
137,Fazilka,Abohar,Wheat,Other,FAQ,1715,1715,1715,02-Feb-18
138,Fazilka,Abohar,Wheat,Other,FAQ,1660,1660,1660,29-Jan-18
139,Fazilka,Abohar,Wheat,Other,FAQ,1735,1735,1735,23-Jan-18
140,Fazilka,Abohar,Wheat,Other,FAQ,1719,1719,1719,20-Jan-18
141,Fazilka,Abohar,Wheat,Other,FAQ,1685,1685,1685,15-Jan-18
142,Fazilka,Abohar,Wheat,Other,FAQ,1625,1710,1625,03-Jan-18
143,Fazilka,Abohar,Wheat,Other,FAQ,1575,1575,1575,19-Dec-17
144,Fazilka,Abohar,Wheat,Other,FAQ,1695,1695,1695,18-Dec-17
145,Fazilka,Abohar,Wheat,Other,FAQ,1590,1590,1590,13-Nov-17
146,Fazilka,Abohar,Wheat,Other,FAQ,1685,1685,1685,11-Nov-17
147,Fazilka,Abohar,Wheat,Other,FAQ,1711,1711,1711,09-Nov-17
148,Fazilka,Abohar,Wheat,Other,FAQ,1680,1700,1700,08-Nov-17
149,Fazilka,Abohar,Wheat,Other,FAQ,1650,1650,1650,23-Oct-17
150,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1650,17-Oct-17
151,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1550,12-Oct-17
152,Fazilka,Abohar,Wheat,Other,FAQ,1650,1665,1665,09-Oct-17
153,Fazilka,Abohar,Wheat,Other,FAQ,1641,1665,1665,05-Oct-17
154,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1665,02-Oct-17
155,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1650,30-Sep-17
156,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1650,29-Sep-17
157,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1652,25-Sep-17
158,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1650,23-Sep-17
159,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1655,20-Sep-17
160,Fazilka,Abohar,Wheat,Other,FAQ,1630,1660,1640,18-Sep-17
161,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1660,16-Sep-17
162,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1620,13-Sep-17
163,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1630,12-Sep-17
164,Fazilka,Abohar,Wheat,Other,FAQ,1610,1640,1640,11-Sep-17
165,Fazilka,Abohar,Wheat,Other,FAQ,1625,1660,1660,09-Sep-17
166,Fazilka,Abohar,Wheat,Other,FAQ,1630,1650,1650,08-Sep-17
167,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1660,07-Sep-17
168,Fazilka,Abohar,Wheat,Other,FAQ,1625,1660,1635,06-Sep-17
169,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1635,05-Sep-17
170,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1650,04-Sep-17
171,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1625,02-Sep-17
172,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1630,31-Aug-17
173,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1650,30-Aug-17
174,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1660,28-Aug-17
175,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1650,24-Aug-17
176,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1650,23-Aug-17
177,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1645,22-Aug-17
178,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1650,21-Aug-17
179,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1635,17-Aug-17
180,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1660,16-Aug-17
181,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1660,15-Aug-17
182,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1650,14-Aug-17
183,Fazilka,Abohar,Wheat,Other,FAQ,1640,1640,1640,10-Aug-17
184,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1660,09-Aug-17
185,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1630,08-Aug-17
186,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1640,07-Aug-17
187,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1630,26-Jul-17
188,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1610,25-Jul-17
189,Fazilka,Abohar,Wheat,Other,FAQ,1625,1750,1625,22-Jul-17
190,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1630,21-Jul-17
191,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1625,14-Jul-17
192,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1600,10-Jul-17
193,Fazilka,Abohar,Wheat,Other,FAQ,1580,1775,1600,08-Jul-17
194,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1790,07-Jul-17
195,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1575,03-Jul-17
196,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1760,01-Jul-17
197,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1665,27-Jun-17
198,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,26-May-17
199,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,25-May-17
200,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,24-May-17
201,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,23-May-17
202,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,22-May-17
203,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,18-May-17
204,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,17-May-17
205,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,16-May-17
206,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,15-May-17
207,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,14-May-17
208,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,13-May-17
209,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,12-May-17
210,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,11-May-17
211,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,09-May-17
212,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,08-May-17
213,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,07-May-17
214,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,06-May-17
215,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,05-May-17
216,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,04-May-17
217,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,03-May-17
218,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,02-May-17
219,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,01-May-17
220,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,30-Apr-17
221,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,29-Apr-17
222,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,28-Apr-17
223,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,27-Apr-17
224,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,26-Apr-17
225,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,24-Apr-17
226,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,23-Apr-17
227,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,22-Apr-17
228,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,20-Apr-17
229,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,19-Apr-17
230,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,18-Apr-17
231,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,17-Apr-17
232,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,16-Apr-17
233,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,15-Apr-17
234,Fazilka,Abohar,Wheat,Other,FAQ,1625,1625,1625,14-Apr-17
235,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1710,21-Mar-17
236,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1675,22-Feb-17
237,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1685,20-Feb-17
238,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1700,28-Dec-16
239,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1705,19-Dec-16
240,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1600,28-Nov-16
241,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1860,23-Nov-16
242,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1880,07-Nov-16
243,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1865,04-Nov-16
244,Fazilka,Abohar,Wheat,Other,FAQ,1611,1611,1611,25-Oct-16
245,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1540,30-Sep-16
246,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1580,06-Sep-16
247,Fazilka,Abohar,Wheat,Other,FAQ,1585,1600,1600,12-Aug-16
248,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,30-May-16
249,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,25-May-16
250,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,24-May-16
251,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,20-May-16
252,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,19-May-16
253,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,18-May-16
254,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,17-May-16
255,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,15-May-16
256,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,14-May-16
257,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,13-May-16
258,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,12-May-16
259,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,11-May-16
260,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,10-May-16
261,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,09-May-16
262,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,08-May-16
263,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,07-May-16
264,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,06-May-16
265,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,05-May-16
266,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,04-May-16
267,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,03-May-16
268,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,02-May-16
269,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,01-May-16
270,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,30-Apr-16
271,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,29-Apr-16
272,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,28-Apr-16
273,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,27-Apr-16
274,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,26-Apr-16
275,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,25-Apr-16
276,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,24-Apr-16
277,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,23-Apr-16
278,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,22-Apr-16
279,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,21-Apr-16
280,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,20-Apr-16
281,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,19-Apr-16
282,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,17-Apr-16
283,Fazilka,Abohar,Wheat,Other,FAQ,1525,1525,1525,16-Apr-16
284,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1500,31-Mar-16
285,Fazilka,Abohar,Wheat,Other,FAQ,1570,1570,1570,09-Mar-16
286,Fazilka,Abohar,Wheat,Other,FAQ,1610,1610,1610,02-Feb-16
287,Fazilka,Abohar,Wheat,Other,FAQ,1577,1577,1577,30-Jan-16
288,Fazilka,Abohar,Wheat,Other,FAQ,1570,1570,1570,28-Jan-16
289,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1425,03-Jun-15
290,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,01-Jun-15
291,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,30-May-15
292,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,29-May-15
293,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,27-May-15
294,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,26-May-15
295,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,25-May-15
296,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,24-May-15
297,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,23-May-15
298,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,22-May-15
299,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,18-May-15
300,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,17-May-15
301,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,16-May-15
302,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,14-May-15
303,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,13-May-15
304,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,11-May-15
305,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,10-May-15
306,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,09-May-15
307,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,08-May-15
308,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,07-May-15
309,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,06-May-15
310,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,05-May-15
311,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,04-May-15
312,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,03-May-15
313,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,02-May-15
314,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,01-May-15
315,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,30-Apr-15
316,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,29-Apr-15
317,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,28-Apr-15
318,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,27-Apr-15
319,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,25-Apr-15
320,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,24-Apr-15
321,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,23-Apr-15
322,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,22-Apr-15
323,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,21-Apr-15
324,Fazilka,Abohar,Wheat,Other,FAQ,1450,1450,1450,20-Apr-15
325,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1465,17-Mar-15
326,Fazilka,Abohar,Wheat,Other,FAQ,0,0,1450,26-Jan-15
327,Fazilka,Abohar,Wheat,Other,FAQ,0,1460,0,21-Jan-15
328,Fazilka,Abohar,Wheat,Other,FAQ,1480,1480,1480,01-Jan-15
329,Fazilka,Abohar,Wheat,Other,FAQ,1400,1401,0,04-May-14
330,Fazilka,Abohar,Wheat,Other,FAQ,1400,1401,0,27-Apr-14
331,Fazilka,Abohar,Wheat,Other,FAQ,0,1350,0,05-May-13
