Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
52,Auraiya,Achalda,Wheat,Dara,FAQ,1030,1050,1040,03-Nov-10
53,Auraiya,Achalda,Wheat,Dara,FAQ,1025,1050,1035,02-Nov-10
54,Auraiya,Achalda,Wheat,Dara,FAQ,1030,1050,1040,01-Nov-10
55,Auraiya,Achalda,Wheat,Dara,FAQ,1030,1050,1040,29-Oct-10
56,Auraiya,Achalda,Wheat,Dara,FAQ,1035,1050,1045,28-Oct-10
57,Auraiya,Achalda,Wheat,Dara,FAQ,1035,1050,1045,27-Oct-10
58,Auraiya,Achalda,Wheat,Dara,FAQ,1030,1050,1040,26-Oct-10
59,Auraiya,Achalda,Wheat,Dara,FAQ,1045,1065,1055,25-Oct-10
60,Auraiya,Achalda,Wheat,Dara,FAQ,1045,1065,1055,24-Oct-10
61,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1070,1060,22-Oct-10
62,Auraiya,Achalda,Wheat,Dara,FAQ,1055,1070,1065,21-Oct-10
63,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1070,1060,20-Oct-10
64,Auraiya,Achalda,Wheat,Dara,FAQ,1040,1060,1050,19-Oct-10
65,Auraiya,Achalda,Wheat,Dara,FAQ,1045,1060,1055,18-Oct-10
66,Auraiya,Achalda,Wheat,Dara,FAQ,1040,1060,1050,16-Oct-10
67,Auraiya,Achalda,Wheat,Dara,FAQ,1040,1060,1050,15-Oct-10
68,Auraiya,Achalda,Wheat,Dara,FAQ,1045,1060,1055,14-Oct-10
69,Auraiya,Achalda,Wheat,Dara,FAQ,1040,1060,1050,13-Oct-10
70,Auraiya,Achalda,Wheat,Dara,FAQ,1040,1060,1050,12-Oct-10
71,Auraiya,Achalda,Wheat,Dara,FAQ,1045,1060,1055,11-Oct-10
72,Auraiya,Achalda,Wheat,Dara,FAQ,1035,1060,1055,09-Oct-10
73,Auraiya,Achalda,Wheat,Dara,FAQ,1040,1060,1050,08-Oct-10
74,Auraiya,Achalda,Wheat,Dara,FAQ,1035,1060,1045,07-Oct-10
75,Auraiya,Achalda,Wheat,Dara,FAQ,1040,1060,1050,06-Oct-10
76,Auraiya,Achalda,Wheat,Dara,FAQ,1045,1060,1055,05-Oct-10
77,Auraiya,Achalda,Wheat,Dara,FAQ,1040,1060,1050,04-Oct-10
78,Auraiya,Achalda,Wheat,Dara,FAQ,1040,1060,1050,02-Oct-10
79,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1070,1060,01-Oct-10
80,Auraiya,Achalda,Wheat,Dara,FAQ,1055,1070,1065,30-Sep-10
81,Auraiya,Achalda,Wheat,Dara,FAQ,1045,1070,1065,29-Sep-10
82,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1070,1060,28-Sep-10
83,Auraiya,Achalda,Wheat,Dara,FAQ,1055,1070,1065,27-Sep-10
84,Auraiya,Achalda,Wheat,Dara,FAQ,1055,1070,1065,25-Sep-10
85,Auraiya,Achalda,Wheat,Dara,FAQ,1055,1070,1065,24-Sep-10
86,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1070,1060,23-Sep-10
87,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1070,1060,22-Sep-10
88,Auraiya,Achalda,Wheat,Dara,FAQ,1045,1070,1055,21-Sep-10
89,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1070,1060,20-Sep-10
90,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1070,1060,18-Sep-10
91,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1070,1060,17-Sep-10
92,Auraiya,Achalda,Wheat,Dara,FAQ,1030,1050,1040,16-Sep-10
93,Auraiya,Achalda,Wheat,Dara,FAQ,1030,1050,1040,15-Sep-10
94,Auraiya,Achalda,Wheat,Dara,FAQ,1035,1050,1045,14-Sep-10
95,Auraiya,Achalda,Wheat,Dara,FAQ,1030,1050,1040,13-Sep-10
96,Auraiya,Achalda,Wheat,Dara,FAQ,1035,1055,1045,11-Sep-10
97,Auraiya,Achalda,Wheat,Dara,FAQ,1040,1060,1050,10-Sep-10
98,Auraiya,Achalda,Wheat,Dara,FAQ,1030,1050,1040,09-Sep-10
99,Auraiya,Achalda,Wheat,Dara,FAQ,975,1000,985,08-Sep-10
100,Auraiya,Achalda,Wheat,Dara,FAQ,1030,1050,1040,07-Sep-10
101,Auraiya,Achalda,Wheat,Dara,FAQ,1040,1060,1050,06-Sep-10
102,Auraiya,Achalda,Wheat,Dara,FAQ,1040,1060,1050,04-Sep-10
103,Auraiya,Achalda,Wheat,Dara,FAQ,1045,1065,1055,03-Sep-10
104,Auraiya,Achalda,Wheat,Dara,FAQ,1055,1075,1065,02-Sep-10
105,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1070,1060,01-Sep-10
106,Auraiya,Achalda,Wheat,Dara,FAQ,1045,1065,1055,31-Aug-10
107,Auraiya,Achalda,Wheat,Dara,FAQ,1040,1060,1050,30-Aug-10
108,Auraiya,Achalda,Wheat,Dara,FAQ,1045,1065,1055,28-Aug-10
109,Auraiya,Achalda,Wheat,Dara,FAQ,1040,1060,1050,27-Aug-10
110,Auraiya,Achalda,Wheat,Dara,FAQ,1045,1065,1055,26-Aug-10
111,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1070,1060,25-Aug-10
112,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1070,1060,24-Aug-10
113,Auraiya,Achalda,Wheat,Dara,FAQ,1055,1075,1065,23-Aug-10
114,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1070,1060,21-Aug-10
115,Auraiya,Achalda,Wheat,Dara,FAQ,1045,1065,1055,20-Aug-10
116,Auraiya,Achalda,Wheat,Dara,FAQ,1055,1075,1065,19-Aug-10
117,Auraiya,Achalda,Wheat,Dara,FAQ,1055,1080,1065,18-Aug-10
118,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1070,1060,17-Aug-10
119,Auraiya,Achalda,Wheat,Dara,FAQ,1040,1060,1050,16-Aug-10
120,Auraiya,Achalda,Wheat,Dara,FAQ,1045,1065,1055,14-Aug-10
121,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1070,1060,13-Aug-10
122,Auraiya,Achalda,Wheat,Dara,FAQ,1045,1065,1055,12-Aug-10
123,Auraiya,Achalda,Wheat,Dara,FAQ,1040,1060,1050,11-Aug-10
124,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1070,1060,10-Aug-10
125,Auraiya,Achalda,Wheat,Dara,FAQ,1045,1070,1055,09-Aug-10
126,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1070,1060,07-Aug-10
127,Auraiya,Achalda,Wheat,Dara,FAQ,1045,1075,1060,06-Aug-10
128,Auraiya,Achalda,Wheat,Dara,FAQ,1055,1075,1065,05-Aug-10
129,Auraiya,Achalda,Wheat,Dara,FAQ,1060,1080,1070,04-Aug-10
130,Auraiya,Achalda,Wheat,Dara,FAQ,1045,1070,1055,03-Aug-10
131,Auraiya,Achalda,Wheat,Dara,FAQ,1060,1080,1070,02-Aug-10
132,Auraiya,Achalda,Wheat,Dara,FAQ,1070,1090,1080,31-Jul-10
133,Auraiya,Achalda,Wheat,Dara,FAQ,1065,1090,1075,30-Jul-10
134,Auraiya,Achalda,Wheat,Dara,FAQ,1065,1085,1075,29-Jul-10
135,Auraiya,Achalda,Wheat,Dara,FAQ,1070,1090,1080,28-Jul-10
136,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1100,1090,27-Jul-10
137,Auraiya,Achalda,Wheat,Dara,FAQ,1060,1080,1070,26-Jul-10
138,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1070,1060,24-Jul-10
139,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1070,1060,23-Jul-10
140,Auraiya,Achalda,Wheat,Dara,FAQ,1055,1070,1065,22-Jul-10
141,Auraiya,Achalda,Wheat,Dara,FAQ,1045,1060,1055,21-Jul-10
142,Auraiya,Achalda,Wheat,Dara,FAQ,1040,1060,1050,20-Jul-10
143,Auraiya,Achalda,Wheat,Dara,FAQ,1040,1070,1055,19-Jul-10
144,Auraiya,Achalda,Wheat,Dara,FAQ,1060,1080,1070,17-Jul-10
145,Auraiya,Achalda,Wheat,Dara,FAQ,1075,1100,1085,16-Jul-10
146,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1100,1090,15-Jul-10
147,Auraiya,Achalda,Wheat,Dara,FAQ,1075,1100,1085,14-Jul-10
148,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1100,1090,13-Jul-10
149,Auraiya,Achalda,Wheat,Dara,FAQ,1085,1100,1095,12-Jul-10
150,Auraiya,Achalda,Wheat,Dara,FAQ,1075,1100,1085,10-Jul-10
151,Auraiya,Achalda,Wheat,Dara,FAQ,1065,1100,1075,09-Jul-10
152,Auraiya,Achalda,Wheat,Dara,FAQ,1060,1100,1080,08-Jul-10
153,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1100,1090,07-Jul-10
154,Auraiya,Achalda,Wheat,Dara,FAQ,1075,1100,1085,06-Jul-10
155,Auraiya,Achalda,Wheat,Dara,FAQ,1060,1100,1080,05-Jul-10
156,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1100,1075,03-Jul-10
157,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1100,1070,02-Jul-10
158,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1100,1090,01-Jul-10
159,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1100,1090,30-Jun-10
160,Auraiya,Achalda,Wheat,Dara,FAQ,1070,1100,1085,29-Jun-10
161,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1100,1090,28-Jun-10
162,Auraiya,Achalda,Wheat,Dara,FAQ,1085,1100,1090,26-Jun-10
163,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1100,1090,25-Jun-10
164,Auraiya,Achalda,Wheat,Dara,FAQ,1070,1100,1085,24-Jun-10
165,Auraiya,Achalda,Wheat,Dara,FAQ,1075,1100,1085,23-Jun-10
166,Auraiya,Achalda,Wheat,Dara,FAQ,1065,1100,1080,22-Jun-10
167,Auraiya,Achalda,Wheat,Dara,FAQ,1060,1100,1080,21-Jun-10
168,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1100,1090,19-Jun-10
169,Auraiya,Achalda,Wheat,Dara,FAQ,1075,1100,1085,18-Jun-10
170,Auraiya,Achalda,Wheat,Dara,FAQ,1075,1100,1085,17-Jun-10
171,Auraiya,Achalda,Wheat,Dara,FAQ,1060,1100,1080,16-Jun-10
172,Auraiya,Achalda,Wheat,Dara,FAQ,1070,1100,1085,15-Jun-10
173,Auraiya,Achalda,Wheat,Dara,FAQ,1060,1100,1080,14-Jun-10
174,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1100,1090,12-Jun-10
175,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1100,1090,11-Jun-10
176,Auraiya,Achalda,Wheat,Dara,FAQ,1075,1100,1085,10-Jun-10
177,Auraiya,Achalda,Wheat,Dara,FAQ,1075,1100,1085,09-Jun-10
178,Auraiya,Achalda,Wheat,Dara,FAQ,1060,1100,1080,08-Jun-10
179,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1100,1090,07-Jun-10
180,Auraiya,Achalda,Wheat,Dara,FAQ,1060,1100,1080,05-Jun-10
181,Auraiya,Achalda,Wheat,Dara,FAQ,1075,1100,1085,04-Jun-10
182,Auraiya,Achalda,Wheat,Dara,FAQ,1070,1100,1080,03-Jun-10
183,Auraiya,Achalda,Wheat,Dara,FAQ,1075,1100,1085,02-Jun-10
184,Auraiya,Achalda,Wheat,Dara,FAQ,1060,1100,1080,01-Jun-10
185,Auraiya,Achalda,Wheat,Dara,FAQ,1060,1100,1080,31-May-10
186,Auraiya,Achalda,Wheat,Dara,FAQ,1060,1100,1080,29-May-10
187,Auraiya,Achalda,Wheat,Dara,FAQ,1065,1100,1095,28-May-10
188,Auraiya,Achalda,Wheat,Dara,FAQ,1075,1100,1085,27-May-10
189,Auraiya,Achalda,Wheat,Dara,FAQ,1060,1100,1080,26-May-10
190,Auraiya,Achalda,Wheat,Dara,FAQ,1075,1100,1085,25-May-10
191,Auraiya,Achalda,Wheat,Dara,FAQ,1060,1100,1080,24-May-10
192,Auraiya,Achalda,Wheat,Dara,FAQ,1060,1100,1080,22-May-10
193,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1100,1090,21-May-10
194,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1100,1090,20-May-10
195,Auraiya,Achalda,Wheat,Dara,FAQ,1075,1100,1085,19-May-10
196,Auraiya,Achalda,Wheat,Dara,FAQ,1070,1100,1085,18-May-10
197,Auraiya,Achalda,Wheat,Dara,FAQ,1060,1100,1080,17-May-10
198,Auraiya,Achalda,Wheat,Dara,FAQ,1060,1100,1080,15-May-10
199,Auraiya,Achalda,Wheat,Dara,FAQ,1060,1100,1080,14-May-10
200,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1100,1090,13-May-10
201,Auraiya,Achalda,Wheat,Dara,FAQ,1065,1100,1085,12-May-10
202,Auraiya,Achalda,Wheat,Dara,FAQ,1075,1100,1085,10-May-10
203,Auraiya,Achalda,Wheat,Dara,FAQ,1060,1100,1080,08-May-10
204,Auraiya,Achalda,Wheat,Dara,FAQ,1060,1100,1080,07-May-10
205,Auraiya,Achalda,Wheat,Dara,FAQ,1075,1100,1085,06-May-10
206,Auraiya,Achalda,Wheat,Dara,FAQ,1075,1100,1085,05-May-10
207,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1100,1090,04-May-10
208,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1100,1090,03-May-10
209,Auraiya,Achalda,Wheat,Dara,FAQ,1050,1100,1075,30-Apr-10
210,Auraiya,Achalda,Wheat,Dara,FAQ,1075,1100,1085,29-Apr-10
211,Auraiya,Achalda,Wheat,Dara,FAQ,1075,1100,0,28-Apr-10
212,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1100,1090,27-Apr-10
213,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1100,1090,26-Apr-10
214,Auraiya,Achalda,Wheat,Dara,FAQ,980,1000,990,24-Apr-10
215,Auraiya,Achalda,Wheat,Dara,FAQ,970,990,980,23-Apr-10
216,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1100,1090,22-Apr-10
217,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1100,1090,21-Apr-10
218,Auraiya,Achalda,Wheat,Dara,FAQ,1080,1100,1090,20-Apr-10
219,Auraiya,Achalda,Wheat,Dara,FAQ,980,1000,990,19-Apr-10
220,Auraiya,Achalda,Wheat,Dara,FAQ,980,1000,990,17-Apr-10
221,Auraiya,Achalda,Wheat,Dara,FAQ,980,1000,990,16-Apr-10
222,Auraiya,Achalda,Wheat,Dara,FAQ,955,975,965,15-Apr-10
223,Auraiya,Achalda,Wheat,Dara,FAQ,955,975,965,14-Apr-10
224,Auraiya,Achalda,Wheat,Dara,FAQ,955,975,965,13-Apr-10
225,Auraiya,Achalda,Wheat,Dara,FAQ,955,975,965,12-Apr-10
226,Auraiya,Achalda,Wheat,Dara,FAQ,955,975,965,10-Apr-10
227,Auraiya,Achalda,Wheat,Dara,FAQ,940,960,950,08-Apr-10
228,Auraiya,Achalda,Wheat,Dara,FAQ,940,960,950,07-Apr-10
229,Auraiya,Achalda,Wheat,Dara,FAQ,930,950,940,06-Apr-10
230,Auraiya,Achalda,Wheat,Dara,FAQ,930,950,940,05-Apr-10
231,Auraiya,Achalda,Wheat,Dara,FAQ,950,970,960,03-Apr-10
232,Auraiya,Achalda,Wheat,Other,FAQ,940,960,950,03-Apr-10
233,Auraiya,Achalda,Wheat,Dara,FAQ,950,980,965,02-Apr-10
234,Auraiya,Achalda,Wheat,Dara Mill Quality,FAQ,950,1100,1000,01-Apr-10
235,Auraiya,Achalda,Wheat,Dara,FAQ,980,1000,990,31-Mar-10
236,Auraiya,Achalda,Wheat,Dara,FAQ,1000,1020,1010,30-Mar-10
237,Auraiya,Achalda,Wheat,Dara,FAQ,1010,1035,1020,29-Mar-10
238,Auraiya,Achalda,Wheat,Dara,FAQ,1130,1150,1140,01-Mar-10
239,Auraiya,Achalda,Wheat,Dara,FAQ,1180,1200,1190,17-Feb-10
240,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1130,30-Dec-10
241,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1125,29-Dec-10
242,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1120,28-Dec-10
243,Agra,Achnera,Wheat,Other,FAQ,1100,1130,1125,27-Dec-10
244,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1130,26-Dec-10
245,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1125,25-Dec-10
246,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1135,23-Dec-10
247,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1125,22-Dec-10
248,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1130,21-Dec-10
249,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1135,20-Dec-10
250,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1125,19-Dec-10
251,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1135,18-Dec-10
252,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1130,16-Dec-10
253,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1125,15-Dec-10
254,Agra,Achnera,Wheat,Other,FAQ,1100,1135,1135,14-Dec-10
255,Agra,Achnera,Wheat,Other,FAQ,1100,1200,1125,13-Dec-10
256,Agra,Achnera,Wheat,Other,FAQ,1100,1200,1125,12-Dec-10
257,Agra,Achnera,Wheat,Other,FAQ,1100,1200,1130,11-Dec-10
258,Agra,Achnera,Wheat,Other,FAQ,1100,1200,1120,09-Dec-10
259,Agra,Achnera,Wheat,Other,FAQ,1100,1200,1130,08-Dec-10
260,Agra,Achnera,Wheat,Other,FAQ,1100,1200,1110,07-Dec-10
261,Agra,Achnera,Wheat,Other,FAQ,1100,1200,1110,06-Dec-10
262,Agra,Achnera,Wheat,Other,FAQ,1100,1200,1120,05-Dec-10
263,Agra,Achnera,Wheat,Other,FAQ,1100,1200,1110,04-Dec-10
264,Agra,Achnera,Wheat,Other,FAQ,1100,1200,1100,02-Dec-10
265,Agra,Achnera,Wheat,Other,FAQ,1100,1200,1175,01-Dec-10
266,Agra,Achnera,Wheat,Other,FAQ,1150,1250,1165,30-Nov-10
267,Agra,Achnera,Wheat,Other,FAQ,1110,1250,1170,29-Nov-10
268,Agra,Achnera,Wheat,Other,FAQ,1110,1260,1160,28-Nov-10
269,Agra,Achnera,Wheat,Other,FAQ,1110,1250,1115,27-Nov-10
270,Agra,Achnera,Wheat,Other,FAQ,1100,1250,1120,25-Nov-10
271,Agra,Achnera,Wheat,Other,FAQ,1100,1250,1130,24-Nov-10
272,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1125,23-Nov-10
273,Agra,Achnera,Wheat,Other,FAQ,1110,1250,1130,22-Nov-10
274,Agra,Achnera,Wheat,Other,FAQ,1100,1160,1140,21-Nov-10
275,Agra,Achnera,Wheat,Other,FAQ,1100,1260,1135,20-Nov-10
276,Agra,Achnera,Wheat,Other,FAQ,1100,1260,1125,18-Nov-10
277,Agra,Achnera,Wheat,Other,FAQ,1100,1250,1140,17-Nov-10
278,Agra,Achnera,Wheat,Other,FAQ,1100,1250,1145,16-Nov-10
279,Agra,Achnera,Wheat,Other,FAQ,1100,1250,1130,15-Nov-10
280,Agra,Achnera,Wheat,Other,FAQ,1110,1250,1130,14-Nov-10
281,Agra,Achnera,Wheat,Other,FAQ,1100,1250,1140,13-Nov-10
282,Agra,Achnera,Wheat,Other,FAQ,1100,1200,1140,11-Nov-10
283,Agra,Achnera,Wheat,Other,FAQ,1100,1200,1130,10-Nov-10
284,Agra,Achnera,Wheat,Other,FAQ,1100,1200,1140,09-Nov-10
285,Agra,Achnera,Wheat,Other,FAQ,1100,1200,1135,08-Nov-10
286,Agra,Achnera,Wheat,Other,FAQ,1100,1200,1140,07-Nov-10
287,Agra,Achnera,Wheat,Other,FAQ,1100,1200,1130,06-Nov-10
288,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1140,04-Nov-10
289,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1130,03-Nov-10
290,Agra,Achnera,Wheat,Other,FAQ,1100,1160,1120,02-Nov-10
291,Agra,Achnera,Wheat,Other,FAQ,1100,1160,1140,01-Nov-10
292,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1130,31-Oct-10
293,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1125,30-Oct-10
294,Agra,Achnera,Wheat,Other,FAQ,1100,1140,1125,28-Oct-10
295,Agra,Achnera,Wheat,Other,FAQ,1110,1160,1130,27-Oct-10
296,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1125,26-Oct-10
297,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1135,25-Oct-10
298,Agra,Achnera,Wheat,Other,FAQ,1110,1160,1120,24-Oct-10
299,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1125,23-Oct-10
300,Agra,Achnera,Wheat,Other,FAQ,1110,1160,1130,21-Oct-10
301,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1135,20-Oct-10
302,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1120,19-Oct-10
303,Agra,Achnera,Wheat,Other,FAQ,1110,1150,1135,18-Oct-10
304,Agra,Achnera,Wheat,Other,FAQ,1110,1150,1120,17-Oct-10
305,Agra,Achnera,Wheat,Other,FAQ,1110,1150,1125,16-Oct-10
306,Agra,Achnera,Wheat,Other,FAQ,1110,1150,1120,14-Oct-10
307,Agra,Achnera,Wheat,Other,FAQ,1110,1170,1125,13-Oct-10
308,Agra,Achnera,Wheat,Other,FAQ,1100,1160,1130,12-Oct-10
309,Agra,Achnera,Wheat,Other,FAQ,1100,1160,1125,11-Oct-10
310,Agra,Achnera,Wheat,Other,FAQ,1100,1160,1120,10-Oct-10
311,Agra,Achnera,Wheat,Other,FAQ,1100,1160,1125,09-Oct-10
312,Agra,Achnera,Wheat,Other,FAQ,1110,1150,1130,07-Oct-10
313,Agra,Achnera,Wheat,Other,FAQ,1110,1150,1120,06-Oct-10
314,Agra,Achnera,Wheat,Other,FAQ,1110,1150,1125,05-Oct-10
315,Agra,Achnera,Wheat,Other,FAQ,1110,1150,1125,04-Oct-10
316,Agra,Achnera,Wheat,Other,FAQ,1110,1150,1120,03-Oct-10
317,Agra,Achnera,Wheat,Other,FAQ,1110,1150,1125,02-Oct-10
318,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1140,30-Sep-10
319,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1135,29-Sep-10
320,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1140,28-Sep-10
321,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1140,27-Sep-10
322,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1150,26-Sep-10
