Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Agra,Achnera,Wheat,Other,FAQ,1190,1230,1190,29-Dec-09
2,Agra,Achnera,Wheat,Other,FAQ,1190,1230,1215,28-Dec-09
3,Agra,Achnera,Wheat,Other,FAQ,1190,1230,1215,27-Dec-09
4,Agra,Achnera,Wheat,Other,FAQ,1190,1230,1225,26-Dec-09
5,Agra,Achnera,Wheat,Other,FAQ,1190,1230,1225,24-Dec-09
6,Agra,Achnera,Wheat,Other,FAQ,1190,1225,1220,23-Dec-09
7,Agra,Achnera,Wheat,Other,FAQ,1175,1225,1210,22-Dec-09
8,Agra,Achnera,Wheat,Other,FAQ,1175,1220,1210,21-Dec-09
9,Agra,Achnera,Wheat,Other,FAQ,1175,1220,1210,20-Dec-09
10,Agra,Achnera,Wheat,Other,FAQ,1175,1220,1210,19-Dec-09
11,Agra,Achnera,Wheat,Other,FAQ,1175,1220,1210,17-Dec-09
12,Agra,Achnera,Wheat,Other,FAQ,1170,1220,1210,16-Dec-09
13,Agra,Achnera,Wheat,Other,FAQ,1170,1220,1210,15-Dec-09
14,Agra,Achnera,Wheat,Other,FAQ,1170,1220,1200,14-Dec-09
15,Agra,Achnera,Wheat,Other,FAQ,1170,1220,1210,13-Dec-09
16,Agra,Achnera,Wheat,Other,FAQ,1170,1220,1210,12-Dec-09
17,Agra,Achnera,Wheat,Other,FAQ,1070,1220,1200,10-Dec-09
18,Agra,Achnera,Wheat,Other,FAQ,1180,1230,1210,09-Dec-09
19,Agra,Achnera,Wheat,Other,FAQ,1180,1230,1210,08-Dec-09
20,Agra,Achnera,Wheat,Other,FAQ,1190,1240,1225,07-Dec-09
21,Agra,Achnera,Wheat,Other,FAQ,1190,1240,1225,06-Dec-09
22,Agra,Achnera,Wheat,Other,FAQ,1190,1225,1210,05-Dec-09
23,Agra,Achnera,Wheat,Other,FAQ,1190,1225,1210,03-Dec-09
24,Agra,Achnera,Wheat,Other,FAQ,1190,1225,1210,02-Dec-09
25,Agra,Achnera,Wheat,Other,FAQ,1175,1225,1215,01-Dec-09
26,Agra,Achnera,Wheat,Other,FAQ,1180,1230,1220,30-Nov-09
27,Agra,Achnera,Wheat,Other,FAQ,1180,1225,1210,29-Nov-09
28,Agra,Achnera,Wheat,Other,FAQ,1175,1215,1210,28-Nov-09
29,Agra,Achnera,Wheat,Other,FAQ,1175,1225,1220,26-Nov-09
30,Agra,Achnera,Wheat,Other,FAQ,1160,1225,1200,24-Nov-09
31,Agra,Achnera,Wheat,Other,FAQ,1165,1200,1200,23-Nov-09
32,Agra,Achnera,Wheat,Other,FAQ,1150,1200,1190,22-Nov-09
33,Agra,Achnera,Wheat,Other,FAQ,1150,1200,1190,21-Nov-09
34,Agra,Achnera,Wheat,Other,FAQ,1140,1185,1165,19-Nov-09
35,Agra,Achnera,Wheat,Other,FAQ,1140,1175,1165,18-Nov-09
36,Agra,Achnera,Wheat,Other,FAQ,1140,1200,1150,17-Nov-09
37,Agra,Achnera,Wheat,Other,FAQ,1125,1175,1125,16-Nov-09
38,Agra,Achnera,Wheat,Other,FAQ,1120,1150,1125,15-Nov-09
39,Agra,Achnera,Wheat,Other,FAQ,1125,1175,1160,14-Nov-09
40,Agra,Achnera,Wheat,Other,FAQ,1125,1160,1150,12-Nov-09
41,Agra,Achnera,Wheat,Other,FAQ,1125,1165,1160,11-Nov-09
42,Agra,Achnera,Wheat,Other,FAQ,1125,1170,1160,10-Nov-09
43,Agra,Achnera,Wheat,Other,FAQ,1125,1165,1160,09-Nov-09
44,Agra,Achnera,Wheat,Other,FAQ,1125,1175,1160,08-Nov-09
45,Agra,Achnera,Wheat,Other,FAQ,1120,1165,1160,07-Nov-09
46,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1140,05-Nov-09
47,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1135,04-Nov-09
48,Agra,Achnera,Wheat,Other,FAQ,1100,1150,1125,03-Nov-09
49,Agra,Achnera,Wheat,Other,FAQ,1090,1125,1120,02-Nov-09
50,Agra,Achnera,Wheat,Other,FAQ,1090,1120,1115,01-Nov-09
51,Agra,Achnera,Wheat,Other,FAQ,1030,1070,1060,10-Oct-09
52,Agra,Achnera,Wheat,Other,FAQ,1030,1070,1060,08-Oct-09
53,Agra,Achnera,Wheat,Other,FAQ,1035,1080,1065,07-Oct-09
54,Agra,Achnera,Wheat,Other,FAQ,1035,1075,1065,06-Oct-09
55,Agra,Achnera,Wheat,Other,FAQ,1040,1080,1060,05-Oct-09
56,Agra,Achnera,Wheat,Other,FAQ,1030,1070,1060,04-Oct-09
57,Agra,Achnera,Wheat,Other,FAQ,1030,1080,1060,03-Oct-09
58,Agra,Achnera,Wheat,Other,FAQ,1040,1080,1065,01-Oct-09
59,Agra,Achnera,Wheat,Other,FAQ,1040,1090,1075,30-Sep-09
60,Agra,Achnera,Wheat,Other,FAQ,1050,1100,1080,28-Sep-09
61,Agra,Achnera,Wheat,Other,FAQ,1040,1085,1075,27-Sep-09
62,Agra,Achnera,Wheat,Other,FAQ,1040,1090,1075,26-Sep-09
63,Agra,Achnera,Wheat,Other,FAQ,1030,1080,1075,24-Sep-09
64,Agra,Achnera,Wheat,Other,FAQ,1035,1080,1075,23-Sep-09
65,Agra,Achnera,Wheat,Other,FAQ,1040,1080,1070,22-Sep-09
66,Agra,Achnera,Wheat,Other,FAQ,1050,1100,1080,21-Sep-09
67,Agra,Achnera,Wheat,Other,FAQ,1040,1090,1075,20-Sep-09
68,Agra,Achnera,Wheat,Other,FAQ,1030,1090,1065,19-Sep-09
69,Agra,Achnera,Wheat,Other,FAQ,1020,1080,1060,17-Sep-09
70,Agra,Achnera,Wheat,Other,FAQ,1025,1080,1060,16-Sep-09
71,Agra,Achnera,Wheat,Other,FAQ,1025,1080,1060,15-Sep-09
72,Agra,Achnera,Wheat,Other,FAQ,1025,1080,1055,14-Sep-09
73,Agra,Achnera,Wheat,Other,FAQ,1025,1080,1055,13-Sep-09
74,Agra,Achnera,Wheat,Other,FAQ,1025,1080,1050,12-Sep-09
75,Agra,Achnera,Wheat,Other,FAQ,1025,1080,1055,10-Sep-09
76,Agra,Achnera,Wheat,Other,FAQ,1020,1080,1050,09-Sep-09
77,Agra,Achnera,Wheat,Other,FAQ,1025,1080,1055,08-Sep-09
78,Agra,Achnera,Wheat,Other,FAQ,1020,1070,1050,07-Sep-09
79,Agra,Achnera,Wheat,Other,FAQ,1025,1080,1055,06-Sep-09
80,Agra,Achnera,Wheat,Other,FAQ,1025,1080,1055,05-Sep-09
81,Agra,Achnera,Wheat,Other,FAQ,1025,1080,1055,03-Sep-09
82,Agra,Achnera,Wheat,Other,FAQ,1020,1080,1050,02-Sep-09
83,Agra,Achnera,Wheat,Other,FAQ,1020,1070,1050,01-Sep-09
84,Agra,Achnera,Wheat,Other,FAQ,1020,1070,1055,31-Aug-09
85,Agra,Achnera,Wheat,Other,FAQ,1020,1080,1055,30-Aug-09
86,Agra,Achnera,Wheat,Other,FAQ,1015,1070,1045,29-Aug-09
87,Agra,Achnera,Wheat,Other,FAQ,1010,1070,1045,28-Aug-09
88,Agra,Achnera,Wheat,Other,FAQ,1010,1060,1040,26-Aug-09
89,Agra,Achnera,Wheat,Other,FAQ,1000,1040,1030,25-Aug-09
90,Agra,Achnera,Wheat,Other,FAQ,1005,1050,1040,24-Aug-09
91,Agra,Achnera,Wheat,Other,FAQ,1005,1040,1035,23-Aug-09
92,Agra,Achnera,Wheat,Other,FAQ,1010,1050,1040,22-Aug-09
93,Agra,Achnera,Wheat,Other,FAQ,1015,1065,1050,21-Aug-09
94,Agra,Achnera,Wheat,Other,FAQ,1010,1080,1050,19-Aug-09
95,Agra,Achnera,Wheat,Other,FAQ,1015,1080,1065,18-Aug-09
96,Agra,Achnera,Wheat,Other,FAQ,1000,1060,1040,17-Aug-09
97,Agra,Achnera,Wheat,Other,FAQ,1010,1080,1035,16-Aug-09
98,Agra,Achnera,Wheat,Other,FAQ,1010,1080,1030,14-Aug-09
99,Agra,Achnera,Wheat,Other,FAQ,1020,1080,1025,12-Aug-09
100,Agra,Achnera,Wheat,Other,FAQ,990,1050,1005,11-Aug-09
101,Agra,Achnera,Wheat,Other,FAQ,980,1040,1000,10-Aug-09
102,Agra,Achnera,Wheat,Other,FAQ,990,1050,1000,09-Aug-09
103,Agra,Achnera,Wheat,Other,FAQ,990,1060,1000,08-Aug-09
104,Agra,Achnera,Wheat,Other,FAQ,990,1060,1000,07-Aug-09
105,Agra,Achnera,Wheat,Other,FAQ,1010,1080,1020,05-Aug-09
106,Agra,Achnera,Wheat,Other,FAQ,1005,1080,1010,04-Aug-09
107,Agra,Achnera,Wheat,Other,FAQ,975,1005,995,03-Aug-09
108,Agra,Achnera,Wheat,Other,FAQ,980,1015,1005,02-Aug-09
109,Agra,Achnera,Wheat,Other,FAQ,980,1010,1000,01-Aug-09
110,Agra,Achnera,Wheat,Other,FAQ,980,1015,1005,31-Jul-09
111,Agra,Achnera,Wheat,Other,FAQ,985,1020,1010,29-Jul-09
112,Agra,Achnera,Wheat,Other,FAQ,985,1020,1005,28-Jul-09
113,Agra,Achnera,Wheat,Other,FAQ,970,1010,1000,27-Jul-09
114,Agra,Achnera,Wheat,Other,FAQ,970,1010,1000,26-Jul-09
115,Agra,Achnera,Wheat,Other,FAQ,970,1010,990,25-Jul-09
116,Agra,Achnera,Wheat,Other,FAQ,970,1005,990,24-Jul-09
117,Agra,Achnera,Wheat,Other,FAQ,985,1030,1020,22-Jul-09
118,Agra,Achnera,Wheat,Other,FAQ,980,1025,1015,21-Jul-09
119,Agra,Achnera,Wheat,Other,FAQ,980,1030,1015,20-Jul-09
120,Agra,Achnera,Wheat,Other,FAQ,980,1040,1020,19-Jul-09
121,Agra,Achnera,Wheat,Other,FAQ,980,1010,1000,18-Jul-09
122,Agra,Achnera,Wheat,Other,FAQ,980,1010,1000,17-Jul-09
123,Agra,Achnera,Wheat,Other,FAQ,980,1015,1000,15-Jul-09
124,Agra,Achnera,Wheat,Other,FAQ,990,1025,1010,14-Jul-09
125,Agra,Achnera,Wheat,Other,FAQ,1020,1070,1030,11-Jul-09
126,Agra,Achnera,Wheat,Other,FAQ,1025,1075,1030,10-Jul-09
127,Agra,Achnera,Wheat,Other,FAQ,1025,1075,1025,08-Jul-09
128,Agra,Achnera,Wheat,Other,FAQ,1025,1075,1025,07-Jul-09
129,Agra,Achnera,Wheat,Other,FAQ,1015,1060,1015,06-Jul-09
130,Agra,Achnera,Wheat,Other,FAQ,1015,1060,1015,05-Jul-09
131,Agra,Achnera,Wheat,Other,FAQ,1010,1060,1015,04-Jul-09
132,Agra,Achnera,Wheat,Other,FAQ,1010,1050,1015,03-Jul-09
133,Agra,Achnera,Wheat,Other,FAQ,1010,1050,1015,01-Jul-09
134,Agra,Achnera,Wheat,Other,FAQ,1015,1080,1015,30-Jun-09
135,Agra,Achnera,Wheat,Other,FAQ,1020,1080,1020,29-Jun-09
136,Agra,Achnera,Wheat,Other,FAQ,1025,1080,1025,28-Jun-09
137,Agra,Achnera,Wheat,Other,FAQ,1025,1080,1025,26-Jun-09
138,Agra,Achnera,Wheat,Other,FAQ,1020,1080,1020,24-Jun-09
139,Agra,Achnera,Wheat,Other,FAQ,1020,1080,1020,23-Jun-09
140,Agra,Achnera,Wheat,Other,FAQ,1015,1080,1015,22-Jun-09
141,Agra,Achnera,Wheat,Other,FAQ,1010,1080,1010,21-Jun-09
142,Agra,Achnera,Wheat,Other,FAQ,1025,1080,1030,20-Jun-09
143,Agra,Achnera,Wheat,Other,FAQ,1025,1080,1025,19-Jun-09
144,Agra,Achnera,Wheat,Other,FAQ,1020,1080,1020,17-Jun-09
145,Agra,Achnera,Wheat,Other,FAQ,1020,1080,1020,16-Jun-09
146,Agra,Achnera,Wheat,Other,FAQ,1020,1080,1020,15-Jun-09
147,Agra,Achnera,Wheat,Other,FAQ,1020,1080,1020,14-Jun-09
148,Agra,Achnera,Wheat,Other,FAQ,1035,1080,1040,13-Jun-09
149,Agra,Achnera,Wheat,Other,FAQ,1035,1080,1060,12-Jun-09
150,Agra,Achnera,Wheat,Other,FAQ,1040,1080,1072,10-Jun-09
151,Agra,Achnera,Wheat,Other,FAQ,1040,1080,1071,09-Jun-09
152,Agra,Achnera,Wheat,Other,FAQ,1040,1080,1070,08-Jun-09
153,Agra,Achnera,Wheat,Other,FAQ,1050,1080,1075,07-Jun-09
154,Agra,Achnera,Wheat,Other,FAQ,1050,1080,1075,06-Jun-09
155,Agra,Achnera,Wheat,Other,FAQ,1050,1082,1080,05-Jun-09
156,Agra,Achnera,Wheat,Other,FAQ,1040,1080,1073,03-Jun-09
157,Agra,Achnera,Wheat,Other,FAQ,1050,1080,1080,01-Jun-09
158,Agra,Achnera,Wheat,Other,FAQ,1050,1080,1080,31-May-09
159,Agra,Achnera,Wheat,Other,FAQ,1050,1082,1081,27-May-09
160,Agra,Achnera,Wheat,Other,FAQ,1040,1080,1080,26-May-09
161,Agra,Achnera,Wheat,Other,FAQ,1035,1080,1080,25-May-09
162,Agra,Achnera,Wheat,Other,FAQ,1050,1085,1081,24-May-09
163,Agra,Achnera,Wheat,Other,FAQ,1050,1085,1085,23-May-09
164,Agra,Achnera,Wheat,Other,FAQ,1050,1090,1089,22-May-09
165,Agra,Achnera,Wheat,Other,FAQ,1045,1085,1083,20-May-09
166,Agra,Achnera,Wheat,Other,FAQ,1040,1085,1080,19-May-09
167,Agra,Achnera,Wheat,Other,FAQ,1045,1090,1085,18-May-09
168,Agra,Achnera,Wheat,Other,FAQ,1050,1090,1090,17-May-09
169,Agra,Achnera,Wheat,Other,FAQ,1050,1090,1087,16-May-09
170,Agra,Achnera,Wheat,Other,FAQ,1050,1090,1088,15-May-09
171,Agra,Achnera,Wheat,Other,FAQ,1050,1082,1080,13-May-09
172,Agra,Achnera,Wheat,Other,FAQ,1025,1080,1080,12-May-09
173,Agra,Achnera,Wheat,Other,FAQ,1020,1080,1080,11-May-09
174,Agra,Achnera,Wheat,Other,FAQ,1025,1080,1075,10-May-09
175,Agra,Achnera,Wheat,Other,FAQ,1025,1080,1075,09-May-09
176,Agra,Achnera,Wheat,Other,FAQ,1030,1080,1078,08-May-09
177,Agra,Achnera,Wheat,Other,FAQ,1050,1085,1082,05-May-09
178,Agra,Achnera,Wheat,Other,FAQ,1050,1085,1082,04-May-09
179,Agra,Achnera,Wheat,Other,FAQ,1050,1082,1081,03-May-09
180,Agra,Achnera,Wheat,Other,FAQ,1045,1080,1080,02-May-09
181,Agra,Achnera,Wheat,Other,FAQ,1050,1080,1080,30-Apr-09
182,Agra,Achnera,Wheat,Other,FAQ,1060,1085,1081,29-Apr-09
183,Agra,Achnera,Wheat,Other,FAQ,1050,1085,1084,28-Apr-09
184,Agra,Achnera,Wheat,Other,FAQ,1050,1082,1081,27-Apr-09
185,Agra,Achnera,Wheat,Other,FAQ,1075,1100,1098,02-Mar-09
186,Agra,Achnera,Wheat,Other,FAQ,1060,1090,1085,01-Mar-09
187,Agra,Achnera,Wheat,Other,FAQ,1025,1060,1050,08-Jan-09
188,Agra,Achnera,Wheat,Other,FAQ,1025,1060,1050,07-Jan-09
189,Agra,Achnera,Wheat,Other,FAQ,1040,1060,1050,04-Jan-09
190,Agra,Achnera,Wheat,Other,FAQ,1000,1040,1030,03-Jan-09
191,Agra,Achnera,Wheat,Other,FAQ,990,1020,1005,01-Jan-09
192,Agra,Achnera,Wheat,Other,FAQ,990,1020,1010,31-Dec-08
193,Agra,Achnera,Wheat,Other,FAQ,990,1020,1010,30-Dec-08
194,Agra,Achnera,Wheat,Other,FAQ,1000,1040,1010,29-Dec-08
195,Agra,Achnera,Wheat,Other,FAQ,1000,1030,1025,24-Dec-08
196,Agra,Achnera,Wheat,Other,FAQ,1000,1030,1025,23-Dec-08
197,Agra,Achnera,Wheat,Other,FAQ,1000,1035,1025,22-Dec-08
198,Agra,Achnera,Wheat,Other,FAQ,1000,1030,1025,21-Dec-08
199,Agra,Achnera,Wheat,Other,FAQ,1000,1025,1010,20-Dec-08
200,Agra,Achnera,Wheat,Other,FAQ,1010,1040,1035,17-Dec-08
201,Agra,Achnera,Wheat,Other,FAQ,1010,1050,1040,16-Dec-08
202,Agra,Achnera,Wheat,Other,FAQ,1020,1050,1040,15-Dec-08
203,Agra,Achnera,Wheat,Other,FAQ,1020,1050,1040,14-Dec-08
204,Agra,Achnera,Wheat,Other,FAQ,1020,1050,1030,13-Dec-08
205,Agra,Achnera,Wheat,Other,FAQ,1010,1030,1020,11-Dec-08
206,Agra,Achnera,Wheat,Other,FAQ,1000,1020,1010,10-Dec-08
207,Agra,Achnera,Wheat,Other,FAQ,1000,1020,1005,09-Dec-08
208,Agra,Achnera,Wheat,Other,FAQ,1000,1035,1025,08-Dec-08
209,Agra,Achnera,Wheat,Other,FAQ,1000,1035,1020,07-Dec-08
210,Agra,Achnera,Wheat,Other,FAQ,1000,1030,1025,06-Dec-08
211,Agra,Achnera,Wheat,Other,FAQ,1010,1035,1035,04-Dec-08
212,Agra,Achnera,Wheat,Other,FAQ,1010,1050,1045,03-Dec-08
213,Agra,Achnera,Wheat,Other,FAQ,1010,1050,1035,02-Dec-08
214,Agra,Achnera,Wheat,Other,FAQ,1020,1050,1040,01-Dec-08
215,Agra,Achnera,Wheat,Other,FAQ,1000,1025,1025,25-Nov-08
216,Agra,Achnera,Wheat,Other,FAQ,1000,1040,1030,24-Nov-08
217,Agra,Achnera,Wheat,Other,FAQ,975,1000,990,04-Nov-08
218,Agra,Achnera,Wheat,Other,FAQ,985,1010,1000,03-Nov-08
219,Agra,Achnera,Wheat,Other,FAQ,980,1005,1000,02-Nov-08
220,Agra,Achnera,Wheat,Other,FAQ,980,1010,1000,01-Nov-08
221,Agra,Achnera,Wheat,Other,FAQ,970,1000,985,21-Oct-08
222,Agra,Achnera,Wheat,Other,FAQ,970,1000,985,20-Oct-08
223,Agra,Achnera,Wheat,Other,FAQ,975,1000,990,19-Oct-08
224,Agra,Achnera,Wheat,Other,FAQ,970,1000,990,16-Oct-08
225,Agra,Achnera,Wheat,Other,FAQ,975,1000,995,15-Oct-08
226,Agra,Achnera,Wheat,Other,FAQ,970,1010,1000,14-Oct-08
227,Agra,Achnera,Wheat,Other,FAQ,975,1010,1000,13-Oct-08
228,Agra,Achnera,Wheat,Other,FAQ,965,1000,990,11-Oct-08
229,Agra,Achnera,Wheat,Other,FAQ,965,1000,990,10-Oct-08
230,Agra,Achnera,Wheat,Other,FAQ,965,990,985,09-Oct-08
231,Agra,Achnera,Wheat,Other,FAQ,960,985,975,08-Oct-08
232,Agra,Achnera,Wheat,Other,FAQ,960,985,975,07-Oct-08
233,Agra,Achnera,Wheat,Other,FAQ,960,980,975,06-Oct-08
234,Agra,Achnera,Wheat,Other,FAQ,960,980,975,05-Oct-08
235,Agra,Achnera,Wheat,Other,FAQ,960,980,975,04-Oct-08
236,Agra,Achnera,Wheat,Other,FAQ,960,980,975,02-Oct-08
237,Agra,Achnera,Wheat,Other,FAQ,950,975,970,01-Oct-08
238,Agra,Achnera,Wheat,Other,FAQ,945,975,965,30-Sep-08
239,Agra,Achnera,Wheat,Other,FAQ,950,980,965,29-Sep-08
240,Agra,Achnera,Wheat,Other,FAQ,950,980,965,28-Sep-08
241,Agra,Achnera,Wheat,Other,FAQ,950,980,965,27-Sep-08
242,Agra,Achnera,Wheat,Other,FAQ,950,980,960,25-Sep-08
243,Agra,Achnera,Wheat,Other,FAQ,950,975,960,24-Sep-08
244,Agra,Achnera,Wheat,Other,FAQ,945,970,960,23-Sep-08
245,Agra,Achnera,Wheat,Other,FAQ,940,965,950,22-Sep-08
246,Agra,Achnera,Wheat,Other,FAQ,940,965,950,21-Sep-08
247,Agra,Achnera,Wheat,Other,FAQ,935,960,950,20-Sep-08
248,Agra,Achnera,Wheat,Other,FAQ,940,965,950,18-Sep-08
249,Agra,Achnera,Wheat,Other,FAQ,940,960,950,17-Sep-08
250,Agra,Achnera,Wheat,Other,FAQ,935,960,950,16-Sep-08
251,Agra,Achnera,Wheat,Other,FAQ,935,960,940,15-Sep-08
252,Agra,Achnera,Wheat,Other,FAQ,935,960,940,14-Sep-08
253,Agra,Achnera,Wheat,Other,FAQ,935,955,945,13-Sep-08
254,Agra,Achnera,Wheat,Other,FAQ,935,960,950,11-Sep-08
255,Agra,Achnera,Wheat,Other,FAQ,940,975,950,10-Sep-08
256,Agra,Achnera,Wheat,Other,FAQ,950,975,960,09-Sep-08
257,Agra,Achnera,Wheat,Other,FAQ,960,985,960,08-Sep-08
258,Agra,Achnera,Wheat,Other,FAQ,960,985,965,07-Sep-08
259,Agra,Achnera,Wheat,Other,FAQ,960,980,965,06-Sep-08
260,Agra,Achnera,Wheat,Other,FAQ,965,990,970,04-Sep-08
261,Agra,Achnera,Wheat,Other,FAQ,965,990,980,03-Sep-08
262,Agra,Achnera,Wheat,Other,FAQ,965,990,975,02-Sep-08
263,Agra,Achnera,Wheat,Other,FAQ,965,990,980,01-Sep-08
264,Agra,Achnera,Wheat,Other,FAQ,965,990,975,31-Aug-08
265,Agra,Achnera,Wheat,Other,FAQ,980,1000,990,30-Aug-08
266,Agra,Achnera,Wheat,Other,FAQ,1000,1015,1000,28-Aug-08
267,Agra,Achnera,Wheat,Other,FAQ,1000,1020,1005,27-Aug-08
268,Agra,Achnera,Wheat,Other,FAQ,1000,1020,1010,26-Aug-08
269,Agra,Achnera,Wheat,Other,FAQ,995,1015,1010,25-Aug-08
270,Agra,Achnera,Wheat,Other,FAQ,990,1005,1000,24-Aug-08
271,Agra,Achnera,Wheat,Other,FAQ,1000,1010,1010,23-Aug-08
272,Agra,Achnera,Wheat,Other,FAQ,980,1000,990,21-Aug-08
273,Agra,Achnera,Wheat,Other,FAQ,975,1000,990,20-Aug-08
274,Agra,Achnera,Wheat,Other,FAQ,975,1000,990,19-Aug-08
275,Agra,Achnera,Wheat,Other,FAQ,975,1000,990,18-Aug-08
276,Agra,Achnera,Wheat,Other,FAQ,975,1000,990,17-Aug-08
277,Agra,Achnera,Wheat,Other,FAQ,980,1000,990,14-Aug-08
278,Agra,Achnera,Wheat,Other,FAQ,980,1000,990,13-Aug-08
279,Agra,Achnera,Wheat,Other,FAQ,985,1000,990,12-Aug-08
280,Agra,Achnera,Wheat,Other,FAQ,990,1005,995,11-Aug-08
281,Agra,Achnera,Wheat,Other,FAQ,990,1010,1000,10-Aug-08
282,Agra,Achnera,Wheat,Other,FAQ,990,1010,1000,09-Aug-08
283,Agra,Achnera,Wheat,Other,FAQ,995,1015,1005,07-Aug-08
284,Agra,Achnera,Wheat,Other,FAQ,990,1015,1005,06-Aug-08
285,Agra,Achnera,Wheat,Other,FAQ,990,1010,1005,05-Aug-08
286,Agra,Achnera,Wheat,Other,FAQ,990,1010,1000,04-Aug-08
287,Agra,Achnera,Wheat,Other,FAQ,1000,1010,1000,03-Aug-08
288,Agra,Achnera,Wheat,Other,FAQ,1000,1015,1005,02-Aug-08
289,Agra,Achnera,Wheat,Other,FAQ,990,1005,995,26-Jul-08
290,Agra,Achnera,Wheat,Other,FAQ,1000,1010,1005,24-Jul-08
291,Agra,Achnera,Wheat,Other,FAQ,1000,1025,1010,23-Jul-08
292,Agra,Achnera,Wheat,Other,FAQ,1000,1020,1005,22-Jul-08
293,Agra,Achnera,Wheat,Other,FAQ,990,1010,1000,21-Jul-08
294,Agra,Achnera,Wheat,Other,FAQ,980,1000,990,20-Jul-08
295,Agra,Achnera,Wheat,Other,FAQ,985,1010,990,19-Jul-08
296,Agra,Achnera,Wheat,Other,FAQ,990,1010,1000,17-Jul-08
297,Agra,Achnera,Wheat,Other,FAQ,990,1005,990,16-Jul-08
298,Agra,Achnera,Wheat,Other,FAQ,985,1000,990,15-Jul-08
299,Agra,Achnera,Wheat,Other,FAQ,990,1010,1000,14-Jul-08
300,Agra,Achnera,Wheat,Other,FAQ,1000,1010,1000,13-Jul-08
301,Agra,Achnera,Wheat,Other,FAQ,995,1005,1000,12-Jul-08
302,Agra,Achnera,Wheat,Other,FAQ,985,1005,990,10-Jul-08
303,Agra,Achnera,Wheat,Other,FAQ,990,1010,1000,09-Jul-08
304,Agra,Achnera,Wheat,Other,FAQ,990,1010,1005,08-Jul-08
305,Agra,Achnera,Wheat,Other,FAQ,990,1010,1000,07-Jul-08
306,Agra,Achnera,Wheat,Other,FAQ,990,1005,1000,06-Jul-08
307,Agra,Achnera,Wheat,Other,FAQ,1000,1010,1005,05-Jul-08
308,Agra,Achnera,Wheat,Other,FAQ,1000,1010,1010,03-Jul-08
309,Agra,Achnera,Wheat,Other,FAQ,1000,1015,1015,02-Jul-08
310,Agra,Achnera,Wheat,Other,FAQ,1000,1020,1013,01-Jul-08
311,Agra,Achnera,Wheat,Other,FAQ,1000,1020,1016,30-Jun-08
312,Agra,Achnera,Wheat,Other,FAQ,1000,1018,1012,29-Jun-08
313,Agra,Achnera,Wheat,Other,FAQ,1000,1015,1010,28-Jun-08
314,Agra,Achnera,Wheat,Other,FAQ,1000,1020,1015,26-Jun-08
315,Agra,Achnera,Wheat,Other,FAQ,1000,1015,1012,25-Jun-08
316,Agra,Achnera,Wheat,Other,FAQ,1000,1020,1015,24-Jun-08
317,Agra,Achnera,Wheat,Other,FAQ,1000,1020,1015,23-Jun-08
318,Agra,Achnera,Wheat,Other,FAQ,1000,1018,1012,22-Jun-08
319,Agra,Achnera,Wheat,Other,FAQ,1000,1015,1010,21-Jun-08
320,Agra,Achnera,Wheat,Other,FAQ,1000,1015,1010,19-Jun-08
321,Agra,Achnera,Wheat,Other,FAQ,1005,1020,1018,18-Jun-08
322,Agra,Achnera,Wheat,Other,FAQ,1000,1020,1017,17-Jun-08
323,Agra,Achnera,Wheat,Other,FAQ,1000,1018,1010,16-Jun-08
324,Agra,Achnera,Wheat,Other,FAQ,1000,1020,1008,15-Jun-08
325,Agra,Achnera,Wheat,Other,FAQ,1000,1015,1005,14-Jun-08
326,Agra,Achnera,Wheat,Other,FAQ,1000,1012,1005,12-Jun-08
327,Agra,Achnera,Wheat,Other,FAQ,1000,1015,1010,11-Jun-08
328,Agra,Achnera,Wheat,Other,FAQ,1000,1020,1008,10-Jun-08
329,Agra,Achnera,Wheat,Other,FAQ,1000,1020,1005,09-Jun-08
330,Agra,Achnera,Wheat,Other,FAQ,1000,1018,1007,08-Jun-08
331,Agra,Achnera,Wheat,Other,FAQ,1000,1015,1008,07-Jun-08
332,Agra,Achnera,Wheat,Other,FAQ,1000,1015,1005,05-Jun-08
333,Agra,Achnera,Wheat,Other,FAQ,1000,1020,1010,04-Jun-08
334,Agra,Achnera,Wheat,Other,FAQ,1000,1010,1010,03-Jun-08
335,Agra,Achnera,Wheat,Other,FAQ,1000,1015,1008,02-Jun-08
336,Agra,Achnera,Wheat,Other,FAQ,1000,1020,1005,30-May-08
337,Agra,Achnera,Wheat,Other,FAQ,995,1015,1010,29-May-08
338,Agra,Achnera,Wheat,Other,FAQ,990,1010,1005,28-May-08
339,Agra,Achnera,Wheat,Other,FAQ,990,1010,1010,26-May-08
340,Agra,Achnera,Wheat,Other,FAQ,985,1010,1005,25-May-08
341,Agra,Achnera,Wheat,Other,FAQ,980,1005,1000,24-May-08
342,Agra,Achnera,Wheat,Other,FAQ,980,1010,1005,23-May-08
343,Agra,Achnera,Wheat,Other,FAQ,980,1010,1000,22-May-08
344,Agra,Achnera,Wheat,Other,FAQ,980,1010,1000,21-May-08
345,Agra,Achnera,Wheat,Other,FAQ,985,1010,1005,20-May-08
346,Agra,Achnera,Wheat,Other,FAQ,990,1015,1005,19-May-08
