epoch,loss,rmse,val_loss,val_rmse
57,39119.53022400672,197.78679,35282.52223215678,187.83649
58,38105.7595920723,195.20703,35192.947605636546,187.59787
59,38440.615773689846,196.06284,30517.644632659623,174.693
60,37831.16620366713,194.50261,29056.652772533034,170.4601
61,38088.69644786931,195.16338,32150.174609253187,179.30472
62,37898.7879246303,194.67601,32346.065261965727,179.85008
63,37951.39087234625,194.81082,31782.330616844596,178.27599
64,38152.662027823826,195.32698,32404.426337632533,180.01234
65,37740.36682782854,194.26868,30737.991263545646,175.32251
66,37810.67452009185,194.44955,32754.653595686832,180.98251
67,37725.0833176685,194.22958,32961.816322046514,181.5539
68,37359.43174589782,193.28601,34192.33568884847,184.91167
69,37123.09309694947,192.67354,32180.9797750229,179.39055
70,37226.47562260988,192.94124,31053.781166101046,176.22087
71,37178.00120634191,192.81613,30876.219357391878,175.71632
72,37051.36991106562,192.48738,30160.877523820604,173.66888
73,36919.694151293326,192.14499,30985.767291102264,176.02774
74,36774.579659854666,191.76698,29324.60193798969,171.2443
75,36936.74630275694,192.18944,29206.244050939913,170.89839
76,36811.91811697824,191.86432,29082.197789117927,170.53503
77,36713.0272982942,191.60632,31685.57498084485,178.00446
78,36438.46159542308,190.88852,29881.77956859493,172.86342
79,36994.18573491713,192.33862,35981.900391386334,189.68896
80,37341.46117728097,193.23924,31947.97892385203,178.73994
81,36257.924043479085,190.41515,28300.06590879468,168.2262
82,36168.7656331423,190.18102,28537.20276016898,168.92958
83,37017.16397088315,192.3984,31344.84303008303,177.04475
84,36320.08973527155,190.57831,33618.936958082806,183.35464
85,36602.22387150356,191.31732,31023.731180292303,176.1356
86,36297.16946238029,190.5182,30987.911350173217,176.03384
87,36277.10719222381,190.4656,31838.580375045072,178.43375
88,36040.5537731908,189.84357,31031.485822295013,176.15762
89,35793.9207978449,189.19278,33024.46375382494,181.72629
90,35902.34731767158,189.47922,32752.57392731153,180.9767
91,35545.7414243041,188.53566,29082.550513717404,170.53609
92,35680.12168454723,188.89163,29182.311395457335,170.8283
93,35775.5566742841,189.14424,29154.576075185643,170.74712
94,36431.21411453375,190.8695,29424.620571475207,171.53607
95,35571.69290244479,188.60472,30124.524004236668,173.56415
96,35724.27602271072,189.00888,29222.637799691325,170.94627
97,35643.970709536254,188.79613,29297.227290030307,171.16435
98,35392.02230398996,188.12738,31027.107149241467,176.14517
99,35728.06319658295,189.01859,33519.47818094279,183.08327
