epoch,loss,rmse,val_loss,val_rmse
47,45612.14041727531,213.57004,39701.6560940789,199.25276
48,45671.72250597016,213.70949,41688.37882737585,204.17734
49,45857.247041590075,214.14304,39190.03302207989,197.96475
50,45465.5322275883,213.22653,38961.04664918848,197.38553
51,45964.57135984277,214.39345,39445.7642284098,198.60957
52,44886.59215077633,211.8645,39655.992700029725,199.1381
53,45180.72075133764,212.55763,43328.11677424817,208.15407
54,44610.86253908301,211.2129,41228.33402259394,203.04765
55,45045.653149003745,212.23961,37971.3087428191,194.86224
56,44282.34963604582,210.43384,38983.84868892278,197.4433
57,44660.820894642035,211.33104,36874.42266130525,192.02715
58,44613.99330972623,211.22028,40312.55227346369,200.77986
59,44429.49527567375,210.78305,40307.18218543526,200.7665
60,43989.33470961627,209.7363,41459.15993607235,203.61522
61,43911.01498592601,209.54956,39789.07717622617,199.47202
62,43751.835628221015,209.1693,37888.86628059952,194.65063
63,43626.07773109244,208.86862,39498.62451655322,198.74261
64,43378.083878204605,208.27408,37526.402805422644,193.7173
65,44749.506774902344,211.54071,39276.17371894977,198.18217
66,43796.615293358554,209.27641,40268.88099321743,200.67108
67,43591.573288861444,208.78596,36140.03692041202,190.10533
68,42929.77426326976,207.19499,40459.15493563382,201.14459
69,43388.93469751182,208.30016,36654.923432688374,191.45473
70,43027.64701522699,207.43097,38319.654301290735,195.75407
71,43665.45661118451,208.96281,37579.154655463084,193.85342
72,42653.43143495191,206.52705,38100.82369205947,195.19432
73,42532.935023203616,206.23515,39400.81154132884,198.49638
74,42894.77162029363,207.11064,38833.81215496365,197.06296
75,42495.808779419975,206.1452,37629.66875140085,193.98367
76,41885.93247716567,204.66046,37562.079605032355,193.8094
77,42724.89860727006,206.70006,39041.16719112395,197.58835
78,42144.2782059357,205.29073,34258.426693023015,185.09032
79,43274.87270118008,208.02606,36347.8392840176,190.65111
80,42589.86324945017,206.3731,33896.54165712462,184.11012
81,41561.63382701713,203.86664,36446.0375355695,190.90843
82,42946.939256171216,207.23648,39619.98316173891,199.0477
83,41476.62278426996,203.65816,35439.92123334811,188.25494
84,41743.97895364201,204.31335,34459.32798613277,185.63223
85,41629.92136568983,204.03421,36375.73090849624,190.72424
86,41985.458059102544,204.9036,37643.9839711887,194.02058
87,41489.642407842046,203.6901,35451.03486937953,188.28447
88,40648.80438437582,201.61554,36576.13122085615,191.24887
89,40895.1169700302,202.22545,34793.1335107951,186.52919
90,40759.61088036289,201.89001,32517.140516890642,180.32512
91,40991.91886837743,202.4646,36237.48069136392,190.36145
92,39966.71109906365,199.91675,34334.95702150493,185.29695
93,38917.85398492893,197.2761,32390.08854917849,179.97246
94,38938.57852557527,197.3286,34518.63201370888,185.79195
95,39132.50708520713,197.81941,31477.95111979979,177.42027
96,38547.43658601136,196.33493,34471.68828417352,185.66554
97,38733.52320156578,196.80833,31827.384351611836,178.40231
98,37887.576600146895,194.64738,32743.597105958135,180.95189
99,38834.185403775766,197.06393,33707.03852119187,183.59474
