Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Thirunelveli,Ambasamudram,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1700,1600,26-Nov-12
2,Thirunelveli,Ambasamudram,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1600,1500,23-Nov-12
3,Thirunelveli,Ambasamudram,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1600,1500,22-Nov-12
4,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1950,2050,1980,12-Dec-19
5,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1950,2050,2000,11-Dec-19
6,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1950,2100,2000,04-Dec-19
7,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1950,2050,2000,02-Dec-19
8,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1950,2050,1970,26-Nov-19
9,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1950,2050,2000,22-Nov-19
10,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1950,2100,2000,19-Nov-19
11,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1950,2100,2000,18-Nov-19
12,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1950,2100,2000,13-Nov-19
13,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1950,2100,2000,11-Nov-19
14,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1650,1825,1725,05-Nov-19
15,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1650,1760,1700,04-Nov-19
16,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,1821,1819,12-Dec-18
17,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1800,1907,1850,15-Nov-18
18,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1350,1425,1383,20-Apr-18
19,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1420,1425,1423,19-Apr-18
20,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1440,1430,13-Feb-18
21,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1141,1216,1163,18-Jan-18
22,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,926,1139,1100,12-Jan-18
23,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1121,1139,1129,11-Jan-18
24,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1501,1545,1529,27-Dec-17
25,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1460,1550,1500,19-Dec-17
26,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1430,1415,18-Dec-17
27,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1006,1231,1129,12-Dec-17
28,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1360,1367,1363,08-Dec-17
29,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1191,1180,30-Nov-17
30,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1236,1756,1556,29-Nov-17
31,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1359,1560,1409,27-Nov-17
32,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1371,1379,1372,22-Nov-17
33,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1006,1150,1050,17-Nov-17
34,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1351,1575,1390,16-Nov-17
35,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1334,1325,24-Oct-17
36,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1180,1326,1300,23-Oct-17
37,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1240,1310,1261,16-Oct-17
38,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1225,1301,1261,09-Oct-17
39,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1273,1310,1295,04-Oct-17
40,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1170,1620,1430,03-Oct-17
41,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1325,1310,25-Sep-17
42,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1470,1430,22-Sep-17
43,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1435,1420,20-Sep-17
44,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,1739,1728,29-Aug-17
45,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1220,1493,1350,11-Aug-17
46,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1906,1916,1910,09-Jun-17
47,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1956,1956,1956,16-May-17
48,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,3075,3075,3075,11-May-17
49,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,3175,3175,3175,09-May-17
50,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,3015,3015,3015,08-May-17
51,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1765,2209,1986,02-May-17
52,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,2016,1800,17-Apr-17
53,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,2000,1600,12-Apr-17
54,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1900,1600,03-Apr-17
55,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,3100,3300,3200,28-Mar-17
56,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1800,1900,1850,22-Mar-17
57,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,3200,3336,3250,20-Mar-17
58,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1853,1853,1853,13-Mar-17
59,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1380,1380,1380,10-Mar-17
60,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1843,1843,1843,07-Mar-17
61,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1750,1900,1850,14-Feb-17
62,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1862,1862,1862,13-Feb-17
63,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,3055,3055,3055,08-Feb-17
64,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1766,1810,1800,03-Feb-17
65,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1650,1689,1655,02-Feb-17
66,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1750,1650,01-Feb-17
67,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1750,1650,31-Jan-17
68,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,1766,1720,30-Jan-17
69,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1594,1613,1605,24-Jan-17
70,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,1900,1800,20-Jan-17
71,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,1900,1800,19-Jan-17
72,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,1900,1800,18-Jan-17
73,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1550,1480,03-Jan-17
74,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1480,1600,1550,02-Jan-17
75,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1450,1560,1500,29-Dec-16
76,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1450,1550,1500,27-Dec-16
77,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1560,1500,26-Dec-16
78,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1450,1550,1500,23-Dec-16
79,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1480,1550,1520,22-Dec-16
80,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1420,1550,1500,21-Dec-16
81,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1450,1560,1500,20-Dec-16
82,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1430,1560,1490,19-Dec-16
83,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1480,1560,1500,16-Dec-16
84,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1450,1560,1500,15-Dec-16
85,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1600,1550,14-Dec-16
86,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1450,1560,1500,12-Dec-16
87,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1600,1750,1700,08-Dec-16
88,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1600,1700,1650,07-Dec-16
89,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1450,1560,1500,02-Dec-16
90,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1450,1560,1530,01-Dec-16
91,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1450,1600,1550,30-Nov-16
92,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1600,1550,29-Nov-16
93,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1580,1650,1600,28-Nov-16
94,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1580,1650,1600,24-Nov-16
95,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1650,1580,22-Nov-16
96,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1663,1663,1663,09-Nov-16
97,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,2760,2760,2760,07-Nov-16
98,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1625,1630,1629,27-Oct-16
99,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,2660,2900,2860,24-Oct-16
100,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,2770,2770,2770,21-Oct-16
101,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,2700,2920,2760,19-Oct-16
102,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1684,1684,1684,18-Oct-16
103,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1669,1671,1671,17-Oct-16
104,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1716,1716,1716,06-Oct-16
105,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1634,1634,1634,30-Sep-16
106,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1653,1661,1661,21-Sep-16
107,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1635,1635,1635,20-Sep-16
108,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,1700,1700,12-Sep-16
109,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1683,1683,1683,16-Aug-16
110,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1669,1669,1669,11-Aug-16
111,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1663,1723,1681,10-Aug-16
112,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1735,1735,1735,08-Aug-16
113,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1765,1765,1765,25-Jul-16
114,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1753,1766,1766,30-Jun-16
115,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1719,1732,1732,27-Jun-16
116,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1489,1543,1543,08-Jun-16
117,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1300,1350,1325,20-May-16
118,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1250,1360,1350,19-May-16
119,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1229,1229,1229,20-Apr-16
120,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1826,1826,1826,11-Apr-16
121,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1389,1419,1405,08-Mar-16
122,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1680,2060,1950,08-Feb-16
123,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1920,1920,1920,02-Feb-16
124,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1426,1426,1426,21-Jan-16
125,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1371,1480,1480,18-Jan-16
126,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1429,1451,1451,12-Jan-16
127,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1389,1462,1460,11-Jan-16
128,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1636,1636,1636,23-Dec-15
129,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1621,1621,1621,21-Dec-15
130,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1656,1656,1656,17-Dec-15
131,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1566,1566,1566,25-Nov-15
132,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1521,1521,1521,18-Nov-15
133,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,0,1301,0,17-Nov-15
134,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1461,1479,1479,13-Nov-15
135,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1556,1556,1556,02-Nov-15
136,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1528,1528,1528,29-Oct-15
137,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1531,1531,1531,28-Oct-15
138,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1550,1571,1569,26-Oct-15
139,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1600,1600,1600,20-Oct-15
140,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1552,1629,1553,19-Oct-15
141,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1541,1541,1541,15-Oct-15
142,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1549,1549,1549,05-Oct-15
143,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1569,1591,1580,30-Sep-15
144,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1479,1603,1569,29-Sep-15
145,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1507,1507,1507,21-Sep-15
146,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1513,1513,1513,14-Sep-15
147,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1537,1539,1539,09-Sep-15
148,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1569,1603,1601,01-Sep-15
149,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1415,1415,1415,31-Aug-15
150,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1520,1520,1520,27-Aug-15
151,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1463,1463,1463,12-Aug-15
152,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1465,1493,1471,05-Aug-15
153,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1521,1521,1521,29-Jul-15
154,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1439,1475,1475,15-Jul-15
155,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1435,1435,1435,21-May-15
156,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1430,1450,1450,23-Apr-15
157,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1310,1310,1310,06-Apr-15
158,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1375,1375,1375,11-Mar-15
159,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1960,2000,2000,10-Mar-15
160,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1329,1329,1329,24-Feb-15
161,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1143,1193,1161,12-Feb-15
162,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1275,1280,1280,09-Feb-15
163,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1261,1261,1261,28-Jan-15
164,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,869,1176,1146,24-Dec-14
165,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1301,1301,1301,15-Dec-14
166,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1256,1260,1260,08-Dec-14
167,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1092,1092,1092,27-Nov-14
168,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1279,1279,1279,25-Nov-14
169,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1221,1221,1221,18-Nov-14
170,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1256,1475,1475,12-Nov-14
171,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1265,1265,1265,10-Nov-14
172,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1251,1251,1251,06-Nov-14
173,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1229,1229,1229,29-Oct-14
174,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1150,1205,1205,28-Oct-14
175,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1185,1250,1200,27-Oct-14
176,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1219,1460,1355,14-Oct-14
177,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1050,1319,1260,13-Oct-14
178,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1232,1429,1429,08-Oct-14
179,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1285,1285,1285,01-Oct-14
180,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1750,1770,1770,30-Sep-14
181,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1363,1363,1363,29-Sep-14
182,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1415,1415,1415,25-Sep-14
183,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1391,1391,1391,15-Sep-14
184,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1619,1642,1622,28-Aug-14
185,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1640,1669,1669,25-Aug-14
186,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1701,1701,1701,21-Aug-14
187,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1656,1656,1656,08-Aug-14
188,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1675,1685,1685,07-Aug-14
189,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1650,1670,1670,06-Aug-14
190,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1645,1660,1660,31-Jul-14
191,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1650,1650,1650,28-Jul-14
192,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1616,1616,1616,01-Jul-14
193,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1523,1523,1523,16-Jun-14
194,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1539,1539,1539,27-May-14
195,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1800,1800,1800,23-Apr-14
196,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1540,1540,1540,21-Apr-14
197,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,2300,2300,2300,17-Apr-14
198,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1409,1409,1409,09-Apr-14
199,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1506,1516,1516,24-Mar-14
200,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,2702,2702,2702,19-Mar-14
201,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1382,1382,1382,13-Mar-14
202,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1400,1400,06-Mar-14
203,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1286,1325,1300,24-Feb-14
204,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,2100,2100,2100,21-Feb-14
205,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1010,1050,1030,18-Feb-14
206,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1010,1010,1010,14-Feb-14
207,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1525,1525,1525,10-Feb-14
208,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1362,1362,1362,06-Feb-14
209,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1372,1372,1372,09-Jan-14
210,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1437,1709,1573,06-Jan-14
211,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1375,1375,1375,31-Dec-13
212,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1361,1366,1366,30-Dec-13
213,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1390,1430,1400,26-Dec-13
214,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1425,1425,1425,24-Dec-13
215,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1369,1430,1398,23-Dec-13
216,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1375,1379,1377,18-Dec-13
217,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1365,1375,1375,16-Dec-13
218,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1362,1362,1362,13-Dec-13
219,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1401,1401,1401,12-Dec-13
220,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1366,1366,1366,09-Dec-13
221,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1382,1397,1397,04-Dec-13
222,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1392,1392,1392,02-Dec-13
223,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1387,1387,1387,28-Nov-13
224,Ariyalur,Ariyalur Market,Bajra(Pearl Millet/Cumbu),Other,FAQ,1526,1526,1526,27-Nov-13
