Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1885,1945,1915,16-Dec-19
2,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1825,1995,1910,15-Dec-19
3,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1950,1950,1950,14-Dec-19
4,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1841,1850,1845,12-Dec-19
5,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1870,2040,1955,10-Dec-19
6,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1800,1900,1850,09-Dec-19
7,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1800,1900,1850,08-Dec-19
8,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1850,1922,1866,05-Dec-19
9,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1850,1850,1850,03-Dec-19
10,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1850,2300,2075,02-Dec-19
11,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1900,1940,1920,01-Dec-19
12,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1850,1850,1850,18-Nov-19
13,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1825,1950,1887,16-Nov-19
14,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1800,1876,1838,10-Nov-19
15,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1800,1900,1850,08-Nov-19
16,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1800,1900,1850,22-Oct-19
17,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1815,1960,1887,21-Oct-19
18,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1790,1905,1847,17-Oct-19
19,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1800,1941,1870,15-Oct-19
20,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1750,1820,1785,10-Oct-19
21,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1770,1891,1830,08-Oct-19
22,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1770,1821,1795,30-Sep-19
23,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1892,1892,1892,29-Sep-19
24,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1740,1740,1740,28-Sep-19
25,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1825,1921,1873,24-Sep-19
26,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1800,1800,1800,22-Sep-19
27,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1800,1900,1850,21-Sep-19
28,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1850,1850,1850,20-Sep-19
29,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1880,1925,1902,19-Sep-19
30,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1880,1935,1907,17-Sep-19
31,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2100,2100,2100,05-Sep-19
32,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1800,2215,2007,03-Sep-19
33,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2140,2140,2140,01-Sep-19
34,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2110,2110,2110,29-Aug-19
35,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2001,2001,2001,27-Aug-19
36,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2200,2200,2200,23-Aug-19
37,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2175,2175,2175,22-Aug-19
38,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2010,2010,2010,20-Aug-19
39,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1816,1816,1816,08-Aug-19
40,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2050,2125,2087,26-Jul-19
41,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1800,1861,1830,23-Jul-19
42,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1950,1950,1950,21-Jul-19
43,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1850,1850,1850,16-Jul-19
44,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1800,2000,1900,11-Jul-19
45,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1980,1980,1980,28-Jun-19
46,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2020,2020,2020,27-Jun-19
47,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2000,2051,2025,25-Jun-19
48,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2000,2000,2000,11-Jun-19
49,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2100,2100,2100,10-Jun-19
50,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2170,2170,2170,08-Jun-19
51,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1900,1950,1900,03-Jun-19
52,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2251,2251,2251,01-Jun-19
53,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2150,2150,2150,26-May-19
54,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1950,2150,2050,24-May-19
55,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2175,2175,2175,18-May-19
56,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2135,2135,2135,07-May-19
57,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2171,2200,2185,05-May-19
58,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2200,2200,2200,04-May-19
59,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2150,2150,2150,03-May-19
60,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2141,2141,2141,29-Apr-19
61,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1900,1900,1900,25-Apr-19
62,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1810,2000,1905,23-Apr-19
63,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2071,2071,2071,18-Apr-19
64,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1800,1880,1840,11-Apr-19
65,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1900,2021,1960,07-Apr-19
66,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2010,2010,2010,06-Apr-19
67,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1950,1990,1970,05-Apr-19
68,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1825,2022,1923,04-Apr-19
69,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1800,1800,1800,31-Mar-19
70,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1800,1800,1800,30-Mar-19
71,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1825,1900,1862,29-Mar-19
72,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1825,1900,1862,28-Mar-19
73,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1862,1862,1862,24-Mar-19
74,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1740,1890,1815,23-Mar-19
75,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1700,1890,1795,22-Mar-19
76,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1600,1600,1600,19-Mar-19
77,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1880,1880,1880,15-Mar-19
78,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1800,1800,1800,12-Mar-19
79,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1750,1750,1750,11-Mar-19
80,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1710,1710,1710,10-Mar-19
81,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1860,1860,1860,09-Mar-19
82,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1750,1860,1805,07-Mar-19
83,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1846,2001,1932,05-Mar-19
84,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1860,1860,1860,01-Mar-19
85,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2100,2100,2100,28-Feb-19
86,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1771,1850,1810,25-Feb-19
87,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1860,1860,1860,24-Feb-19
88,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1800,1800,1800,23-Feb-19
89,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1850,1850,1850,22-Feb-19
90,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1811,1950,1880,21-Feb-19
91,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1800,1800,1800,19-Feb-19
92,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1875,1875,1875,18-Feb-19
93,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1900,1900,1900,14-Feb-19
94,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1885,1952,1918,12-Feb-19
95,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1825,1950,1887,10-Feb-19
96,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,2000,2000,2000,09-Feb-19
97,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1800,1800,1800,08-Feb-19
98,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1900,1900,1900,07-Feb-19
99,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1800,1820,1810,02-Feb-19
100,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1600,1825,1712,01-Feb-19
101,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1810,1810,1810,31-Jan-19
102,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1750,1801,1775,28-Jan-19
103,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1700,1779,1739,25-Jan-19
104,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1720,1720,1720,24-Jan-19
105,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1731,1731,1731,21-Jan-19
106,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1650,1750,1700,20-Jan-19
107,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1600,1726,1663,17-Jan-19
108,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1680,1680,1680,15-Jan-19
109,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1600,1600,1600,13-Jan-19
110,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1621,1790,1705,12-Jan-19
111,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1650,1731,1690,11-Jan-19
112,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1675,1675,1675,07-Jan-19
113,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1700,1736,1718,06-Jan-19
114,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1672,1685,1678,04-Jan-19
115,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1601,1812,1706,03-Jan-19
116,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1500,1700,1600,01-Jan-19
117,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1681,1950,1815,22-Dec-18
118,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1680,1680,1680,21-Dec-18
119,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1600,1600,1600,20-Dec-18
120,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1700,1700,1700,18-Dec-18
121,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1500,1631,1565,16-Dec-18
122,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1500,1700,1600,14-Dec-18
123,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1500,1500,1500,13-Dec-18
124,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1560,1560,1560,11-Dec-18
125,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1425,1700,1562,10-Dec-18
126,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1450,1700,1575,09-Dec-18
127,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1500,1600,1550,08-Dec-18
128,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1550,1580,1565,07-Dec-18
129,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1551,1700,1625,06-Dec-18
130,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1600,1700,1650,04-Dec-18
131,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1600,1660,1630,03-Dec-18
132,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1600,1670,1635,02-Dec-18
133,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1600,1750,1675,01-Dec-18
134,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1600,1750,1675,30-Nov-18
135,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1580,1580,1580,29-Nov-18
136,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1600,2000,1800,27-Nov-18
137,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1636,1921,1778,26-Nov-18
138,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1550,1550,1550,25-Nov-18
139,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1600,1761,1680,24-Nov-18
140,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1651,1651,1651,23-Nov-18
141,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1600,1600,1600,21-Nov-18
142,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1711,1711,1711,20-Nov-18
143,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1525,1581,1553,19-Nov-18
144,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1400,1400,1400,17-Nov-18
145,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1600,1600,1600,16-Nov-18
146,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1460,1950,1705,15-Nov-18
147,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1461,1611,1536,13-Nov-18
148,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1600,1600,1600,12-Nov-18
149,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1500,1610,1555,11-Nov-18
150,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1500,1623,1561,10-Nov-18
151,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1400,1580,1490,06-Nov-18
152,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1500,1655,1577,04-Nov-18
153,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1720,1720,1720,03-Nov-18
154,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1500,1900,1700,30-Oct-18
155,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1500,1751,1625,29-Oct-18
156,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1500,1700,1600,27-Oct-18
157,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1470,1500,1485,26-Oct-18
158,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1500,1500,1500,25-Oct-18
159,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1400,1521,1460,22-Oct-18
160,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1450,1521,1485,21-Oct-18
161,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1500,1530,1515,20-Oct-18
162,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1450,1590,1520,19-Oct-18
163,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1460,1511,1485,18-Oct-18
164,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1421,1535,1478,16-Oct-18
165,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1410,1624,1517,15-Oct-18
166,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1486,1525,1505,14-Oct-18
167,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1408,1770,1589,13-Oct-18
168,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1450,1521,1485,12-Oct-18
169,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1419,1470,1444,11-Oct-18
170,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1401,1500,1450,09-Oct-18
171,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1400,1515,1457,08-Oct-18
172,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1291,1525,1408,07-Oct-18
173,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1450,1574,1512,06-Oct-18
174,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1425,1500,1462,05-Oct-18
175,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1300,1418,1359,30-Sep-18
176,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1300,1400,1350,29-Sep-18
177,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1325,1325,1325,25-Sep-18
178,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1430,1461,1445,23-Sep-18
179,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1432,1432,1432,22-Sep-18
180,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1330,1500,1415,21-Sep-18
181,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1400,1525,1462,20-Sep-18
182,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1511,1511,1511,13-Sep-18
183,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1400,1400,1400,10-Sep-18
184,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1400,1400,1400,09-Sep-18
185,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1215,1450,1332,07-Sep-18
186,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1461,1475,1468,31-Aug-18
187,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1630,1630,1630,26-Aug-18
188,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1350,1350,1350,25-Aug-18
189,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1400,1475,1412,24-Aug-18
190,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1515,1515,1515,23-Aug-18
191,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1380,1380,1380,21-Aug-18
192,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1400,1400,1400,19-Aug-18
193,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1360,1360,1360,18-Aug-18
194,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1300,1300,1300,17-Aug-18
195,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1300,1300,1300,12-Aug-18
196,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1400,1400,1400,11-Aug-18
197,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1200,1500,1350,10-Aug-18
198,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1300,1300,1300,05-Aug-18
199,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1281,1281,1281,04-Aug-18
200,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1300,1375,1337,02-Aug-18
201,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1240,1281,1260,31-Jul-18
202,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1300,1300,1300,30-Jul-18
203,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1260,1400,1330,29-Jul-18
204,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1280,1310,1295,28-Jul-18
205,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1300,1300,1300,27-Jul-18
206,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1350,1350,1350,24-Jul-18
207,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1500,1500,1500,23-Jul-18
208,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1250,1290,1270,15-Jul-18
209,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1350,1350,1350,13-Jul-18
210,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1250,1331,1290,12-Jul-18
211,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1300,1350,1325,10-Jul-18
212,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1485,1485,1485,09-Jul-18
213,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1250,1303,1276,08-Jul-18
214,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1250,1300,1275,07-Jul-18
215,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1225,1225,1225,02-Jul-18
216,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1240,1220,19-Jun-18
217,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Other,FAQ,1205,1234,1219,18-Jun-18
218,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Other,FAQ,1225,1225,1225,17-Jun-18
219,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1231,1231,1231,16-Jun-18
220,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1200,1200,15-Jun-18
221,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Other,FAQ,1250,1250,1250,14-Jun-18
222,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Other,FAQ,1240,1240,1240,12-Jun-18
223,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Other,FAQ,1275,1275,1275,11-Jun-18
224,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Other,FAQ,1225,1225,1225,09-Jun-18
225,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1200,1200,07-Jun-18
226,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Other,FAQ,1225,1225,1225,05-Jun-18
227,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,1235,1240,1237,04-Jun-18
228,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Other,FAQ,1240,1240,1240,03-Jun-18
229,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1235,1217,02-Jun-18
230,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Other,FAQ,1250,1300,1275,01-Jun-18
231,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1221,1210,31-May-18
232,Delhi,Najafgarh,Bajra(Pearl Millet/Cumbu),Other,FAQ,1250,1250,1250,28-May-18
