Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1085,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,1640,1755,1697,23-Dec-05
1086,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,500,500,500,22-Dec-05
1087,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,505,507,506,20-Dec-05
1088,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,525,527,526,16-Dec-05
1089,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,521,521,521,15-Dec-05
1090,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,525,525,525,13-Dec-05
1091,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,520,530,525,12-Dec-05
1092,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,444,444,444,10-Dec-05
1093,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,530,530,530,10-Dec-05
1094,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,525,533,529,09-Dec-05
1095,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,535,545,540,08-Dec-05
1096,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,525,538,531,07-Dec-05
1097,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,489,525,507,03-Dec-05
1098,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,527,540,533,02-Dec-05
1099,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,525,525,525,30-Nov-05
1100,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,550,550,550,29-Nov-05
1101,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,450,570,510,28-Nov-05
1102,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,450,580,515,26-Nov-05
1103,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,582,590,586,23-Nov-05
1104,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,500,500,500,22-Nov-05
1105,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,597,600,598,21-Nov-05
1106,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,605,613,611,18-Nov-05
1107,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,616,618,617,16-Nov-05
1108,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,607,625,616,15-Nov-05
1109,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,470,498,485,15-Nov-05
1110,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,480,640,560,14-Nov-05
1111,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,655,657,656,12-Nov-05
1112,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,648,655,650,11-Nov-05
1113,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,621,656,638,09-Nov-05
1114,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,619,625,622,08-Nov-05
1115,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,410,410,410,26-Feb-05
1116,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,438,440,440,27-Dec-04
1117,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,470,470,470,20-Dec-04
1118,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,463,470,470,18-Dec-04
1119,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,429,500,464,14-Dec-04
1120,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,524,530,524,09-Dec-04
1121,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,540,547,545,08-Dec-04
1122,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,470,554,554,07-Dec-04
1123,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,499,549,549,06-Dec-04
1124,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,451,451,451,04-Dec-04
1125,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,557,568,558,03-Dec-04
1126,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,550,572,550,02-Dec-04
1127,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,561,565,565,01-Dec-04
1128,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,575,595,595,29-Nov-04
1129,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,590,593,593,26-Nov-04
1130,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,562,570,566,24-Nov-04
1131,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,450,556,554,19-Nov-04
1132,Medak,Zaheerabad,Bajra(Pearl Millet/Cumbu),Local,FAQ,530,573,556,18-Nov-04
