Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
538,Ludhiana,Jagraon,Rice,Other,FAQ,2175,2815,2400,29-Oct-14
539,Ludhiana,Jagraon,Rice,Other,FAQ,2235,2815,2500,28-Oct-14
540,Ludhiana,Jagraon,Rice,Other,FAQ,2200,2905,2600,27-Oct-14
541,Ludhiana,Jagraon,Rice,Other,FAQ,2200,2910,2400,25-Oct-14
542,Ludhiana,Jagraon,Rice,Other,FAQ,2200,2880,2450,22-Oct-14
543,Ludhiana,Jagraon,Rice,Other,FAQ,2200,2730,2500,21-Oct-14
544,Ludhiana,Jagraon,Rice,Other,FAQ,2200,2670,2400,19-Oct-14
545,Ludhiana,Jagraon,Rice,Other,FAQ,2200,2770,2400,17-Oct-14
546,Ludhiana,Jagraon,Rice,Other,FAQ,2200,2500,2300,04-Apr-14
547,Ludhiana,Jagraon,Rice,Other,FAQ,3500,3750,3600,02-Jan-14
548,Ludhiana,Jagraon,Rice,Other,FAQ,3500,3970,3800,13-Dec-13
549,Ludhiana,Jagraon,Rice,Other,FAQ,4400,4600,4500,09-Dec-13
550,Ludhiana,Jagraon,Rice,Other,FAQ,4600,4830,4700,06-Dec-13
551,Ludhiana,Jagraon,Rice,Other,FAQ,3600,3800,3700,05-Dec-13
552,Ludhiana,Jagraon,Rice,Other,FAQ,3700,3900,3800,04-Dec-13
553,Ludhiana,Jagraon,Rice,Other,FAQ,3800,4000,3900,02-Dec-13
554,Ludhiana,Jagraon,Rice,Other,FAQ,3700,3900,3800,29-Nov-13
555,Ludhiana,Jagraon,Rice,Other,FAQ,3900,4100,4000,28-Nov-13
556,Ludhiana,Jagraon,Rice,Other,FAQ,3900,4150,4000,27-Nov-13
557,Ludhiana,Jagraon,Rice,Other,FAQ,3900,4100,4000,26-Nov-13
558,Ludhiana,Jagraon,Rice,Other,FAQ,3800,4200,4000,25-Nov-13
559,Ludhiana,Jagraon,Rice,Other,FAQ,3600,4000,3900,22-Nov-13
560,Ludhiana,Jagraon,Rice,Other,FAQ,3800,4200,4000,21-Nov-13
561,Ludhiana,Jagraon,Rice,Other,FAQ,4000,4300,4200,20-Nov-13
562,Ludhiana,Jagraon,Rice,Other,FAQ,4000,4400,4200,19-Nov-13
563,Ludhiana,Jagraon,Rice,Other,FAQ,3800,4000,3900,18-Nov-13
564,Ludhiana,Jagraon,Rice,Other,FAQ,3700,4000,3900,15-Nov-13
565,Ludhiana,Jagraon,Rice,Other,FAQ,3900,4100,4000,14-Nov-13
566,Ludhiana,Jagraon,Rice,Other,FAQ,3700,4000,3900,13-Nov-13
567,Ludhiana,Jagraon,Rice,Other,FAQ,4600,5000,4950,12-Nov-13
568,Ludhiana,Jagraon,Rice,Other,FAQ,3700,4000,3900,11-Nov-13
569,Ludhiana,Jagraon,Rice,Other,FAQ,3500,4105,3700,09-Nov-13
570,Ludhiana,Jagraon,Rice,Other,FAQ,3600,4000,3900,08-Nov-13
571,Ludhiana,Jagraon,Rice,Other,FAQ,3850,3850,3850,07-Nov-13
572,Ludhiana,Jagraon,Rice,Other,FAQ,3600,4000,3800,06-Nov-13
573,Ludhiana,Jagraon,Rice,Other,FAQ,3250,3800,3580,05-Nov-13
574,Ludhiana,Jagraon,Rice,Other,FAQ,1800,2060,1900,10-Apr-12
575,Ludhiana,Jagraon,Rice,Other,FAQ,1700,1870,1750,09-Apr-12
576,Ludhiana,Jagraon,Rice,Other,FAQ,1500,1705,1600,04-Apr-12
577,Ludhiana,Jagraon,Rice,Other,FAQ,1550,1710,1660,03-Apr-12
578,Ludhiana,Jagraon,Rice,Other,FAQ,1550,1705,1600,27-Mar-12
579,Ludhiana,Jagraon,Rice,Other,FAQ,1600,1800,1700,26-Mar-12
580,Ludhiana,Jagraon,Rice,Other,FAQ,1850,1955,1900,19-Mar-12
581,Ludhiana,Jagraon,Rice,Other,FAQ,1650,1725,1700,16-Mar-12
582,Ludhiana,Jagraon,Rice,Other,FAQ,1400,1610,1500,15-Mar-12
583,Ludhiana,Jagraon,Rice,Other,FAQ,1450,1600,1500,14-Mar-12
584,Ludhiana,Jagraon,Rice,Other,FAQ,1450,1620,1550,13-Mar-12
585,Ludhiana,Jagraon,Rice,Other,FAQ,1450,1610,1550,12-Mar-12
586,Ludhiana,Jagraon,Rice,Other,FAQ,1575,1650,1600,01-Mar-12
587,Ludhiana,Jagraon,Rice,Other,FAQ,1575,1700,1600,24-Feb-12
588,Ludhiana,Jagraon,Rice,Other,FAQ,1600,1700,1650,22-Feb-12
589,Ludhiana,Jagraon,Rice,Other,FAQ,1450,1650,1600,17-Feb-12
590,Ludhiana,Jagraon,Rice,Other,FAQ,1425,1850,1635,16-Feb-12
591,Ludhiana,Jagraon,Rice,Other,FAQ,1550,1700,1600,15-Feb-12
592,Ludhiana,Jagraon,Rice,Other,FAQ,1550,1650,1600,14-Feb-12
593,Ludhiana,Jagraon,Rice,Other,FAQ,1365,1700,1650,13-Feb-12
594,Ludhiana,Jagraon,Rice,Other,FAQ,1600,1800,1700,10-Feb-12
595,Ludhiana,Jagraon,Rice,Other,FAQ,1400,1670,1650,06-Feb-12
596,Ludhiana,Jagraon,Rice,Other,FAQ,1600,1700,1650,02-Feb-12
597,Ludhiana,Jagraon,Rice,Other,FAQ,1675,1675,1675,01-Feb-12
598,Ludhiana,Jagraon,Rice,Other,FAQ,1300,1690,1575,31-Jan-12
599,Ludhiana,Jagraon,Rice,Other,FAQ,1250,1875,1590,26-Jan-12
600,Ludhiana,Jagraon,Rice,Other,FAQ,1310,1700,1600,25-Jan-12
601,Ludhiana,Jagraon,Rice,Other,FAQ,1525,1685,1650,24-Jan-12
602,Ludhiana,Jagraon,Rice,Other,FAQ,1450,1675,1630,21-Jan-12
603,Ludhiana,Jagraon,Rice,Other,FAQ,1600,1700,1650,20-Jan-12
604,Ludhiana,Jagraon,Rice,Other,FAQ,1650,1750,1700,19-Jan-12
605,Ludhiana,Jagraon,Rice,Other,FAQ,1650,1650,1650,18-Jan-12
606,Ludhiana,Jagraon,Rice,Other,FAQ,1550,1650,1600,17-Jan-12
607,Ludhiana,Jagraon,Rice,Other,FAQ,1235,1665,1450,16-Jan-12
608,Ludhiana,Jagraon,Rice,Other,FAQ,1270,1775,1500,13-Jan-12
609,Ludhiana,Jagraon,Rice,Other,FAQ,1270,1785,1550,12-Jan-12
610,Ludhiana,Jagraon,Rice,Other,FAQ,1650,1780,1700,11-Jan-12
611,Ludhiana,Jagraon,Rice,Other,FAQ,1300,1600,1450,10-Jan-12
612,Ludhiana,Jagraon,Rice,Other,FAQ,1450,1660,1500,09-Jan-12
613,Ludhiana,Jagraon,Rice,Other,FAQ,1200,1750,1500,03-Jan-12
614,Ludhiana,Jagraon,Rice,Other,FAQ,1300,1650,1450,02-Jan-12
615,Ludhiana,Jagraon,Rice,Other,FAQ,1300,1600,1500,26-Dec-11
616,Ludhiana,Jagraon,Rice,Other,FAQ,1450,1610,1560,22-Dec-11
617,Ludhiana,Jagraon,Rice,Other,FAQ,1300,1610,1510,21-Dec-11
618,Ludhiana,Jagraon,Rice,Other,FAQ,1500,1600,1560,20-Dec-11
619,Ludhiana,Jagraon,Rice,Other,FAQ,1300,1580,1400,19-Dec-11
620,Ludhiana,Jagraon,Rice,Other,FAQ,1330,1585,1400,16-Dec-11
621,Ludhiana,Jagraon,Rice,Other,FAQ,1345,1525,1400,14-Dec-11
622,Ludhiana,Jagraon,Rice,Other,FAQ,1295,1550,1350,13-Dec-11
623,Ludhiana,Jagraon,Rice,Other,FAQ,1375,1550,1430,12-Dec-11
624,Ludhiana,Jagraon,Rice,Other,FAQ,1250,1585,1500,09-Dec-11
625,Ludhiana,Jagraon,Rice,Other,FAQ,1420,1605,1550,08-Dec-11
626,Ludhiana,Jagraon,Rice,Other,FAQ,1350,1605,1480,07-Dec-11
627,Ludhiana,Jagraon,Rice,Other,FAQ,1300,1600,1400,06-Dec-11
628,Ludhiana,Jagraon,Rice,Other,FAQ,1200,1605,1305,05-Dec-11
629,Ludhiana,Jagraon,Rice,Other,FAQ,1420,1605,1550,02-Dec-11
630,Ludhiana,Jagraon,Rice,Other,FAQ,1200,1620,1395,01-Dec-11
631,Ludhiana,Jagraon,Rice,Other,FAQ,1300,1640,1450,30-Nov-11
632,Ludhiana,Jagraon,Rice,Other,FAQ,1300,1640,1350,29-Nov-11
633,Ludhiana,Jagraon,Rice,Other,FAQ,2125,2260,2170,06-Apr-10
634,Ludhiana,Jagraon,Rice,Other,FAQ,2080,2210,2195,05-Apr-10
635,Ludhiana,Jagraon,Rice,Other,FAQ,1795,1795,1795,03-Apr-10
636,Ludhiana,Jagraon,Rice,Other,FAQ,1945,2060,2005,02-Apr-10
637,Ludhiana,Jagraon,Rice,Other,FAQ,1800,2000,1850,09-Mar-10
638,Ludhiana,Jagraon,Rice,Other,FAQ,2050,2100,2060,23-Feb-10
639,Ludhiana,Jagraon,Rice,Other,FAQ,2100,2300,2200,15-Dec-09
640,Ludhiana,Jagraon,Rice,Coarse,FAQ,425,437,437,09-Aug-03
641,Faridkot,Jaitu,Rice,Basmati Paddy,FAQ,2325,2600,2400,27-Sep-14
642,Faridkot,Jaitu,Rice,Basmati Paddy,FAQ,2251,2620,2600,26-Sep-14
643,Fazilka,Jalalabad,Rice,Sela Basmati,FAQ,8100,8100,8100,01-Nov-13
644,Fazilka,Jalalabad,Rice,Parimal (Old),FAQ,7000,7200,7000,01-Nov-13
645,Fazilka,Jalalabad,Rice,Parimal (Old),FAQ,2200,2200,2200,30-Oct-13
646,Fazilka,Jalalabad,Rice,Sela Basmati,FAQ,7000,7000,7000,30-Oct-13
647,Fazilka,Jalalabad,Rice,Other,FAQ,2200,2200,2200,30-Oct-13
648,Fazilka,Jalalabad,Rice,Other,FAQ,2200,2300,2200,29-Oct-13
649,Fazilka,Jalalabad,Rice,Sela Basmati,FAQ,7200,7300,7200,29-Oct-13
650,Fazilka,Jalalabad,Rice,Parimal (Old),FAQ,2200,2300,2200,29-Oct-13
651,Fazilka,Jalalabad,Rice,Parimal (Old),FAQ,6000,6000,6000,25-Oct-13
652,Fazilka,Jalalabad,Rice,Sela Basmati,FAQ,8000,8000,8000,25-Oct-13
653,Fazilka,Jalalabad,Rice,Other,FAQ,8500,8500,8500,25-Oct-13
654,Fazilka,Jalalabad,Rice,Other,FAQ,8500,8500,8500,23-Oct-13
655,Fazilka,Jalalabad,Rice,Sela Basmati,FAQ,8000,8000,8000,23-Oct-13
656,Fazilka,Jalalabad,Rice,Parimal (Old),FAQ,6500,6500,6500,23-Oct-13
657,Fazilka,Jalalabad,Rice,Parimal (Old),FAQ,6200,6200,6200,21-Oct-13
658,Fazilka,Jalalabad,Rice,Sela Basmati,FAQ,8000,8000,8000,21-Oct-13
659,Fazilka,Jalalabad,Rice,Other,FAQ,8500,8500,8500,21-Oct-13
660,Fazilka,Jalalabad,Rice,Other,FAQ,6500,6500,6500,15-Oct-13
661,Fazilka,Jalalabad,Rice,Sela Basmati,FAQ,6000,6000,6000,15-Oct-13
662,Fazilka,Jalalabad,Rice,Parimal (Old),FAQ,2300,2300,2300,15-Oct-13
663,Fazilka,Jalalabad,Rice,Parimal (Old),FAQ,2700,2700,2700,14-Oct-13
664,Fazilka,Jalalabad,Rice,Sela Basmati,FAQ,8000,8000,8000,14-Oct-13
665,Fazilka,Jalalabad,Rice,Other,FAQ,8500,8500,8500,14-Oct-13
666,Fazilka,Jalalabad,Rice,Parimal (New),FAQ,2700,2700,2700,12-Oct-13
667,Fazilka,Jalalabad,Rice,Other,FAQ,7500,7500,7500,12-Oct-13
668,Fazilka,Jalalabad,Rice,Basmati Golden Sela Old,FAQ,8000,8000,8000,12-Oct-13
669,Fazilka,Jalalabad,Rice,Basmati Golden Sela Old,FAQ,8500,8500,8500,11-Oct-13
670,Fazilka,Jalalabad,Rice,Parimal (New),FAQ,2700,2700,2700,11-Oct-13
671,Fazilka,Jalalabad,Rice,Parimal (New),FAQ,2600,2600,2600,10-Oct-13
672,Fazilka,Jalalabad,Rice,Basmati Golden Sela Old,FAQ,8000,8000,8000,10-Oct-13
673,Fazilka,Jalalabad,Rice,Basmati Golden Sela Old,FAQ,6500,6500,6500,09-Oct-13
674,Fazilka,Jalalabad,Rice,Parimal (New),FAQ,2700,2700,2700,09-Oct-13
675,Fazilka,Jalalabad,Rice,Other,FAQ,2700,2700,2700,09-Oct-13
676,Fazilka,Jalalabad,Rice,Parimal (New),FAQ,2700,2700,2700,08-Oct-13
677,Fazilka,Jalalabad,Rice,Other,FAQ,2700,2700,2700,08-Oct-13
678,Fazilka,Jalalabad,Rice,Basmati Golden Sela Old,FAQ,6500,6500,6500,08-Oct-13
679,Fazilka,Jalalabad,Rice,Basmati Golden Sela Old,FAQ,6500,6500,6500,07-Oct-13
680,Fazilka,Jalalabad,Rice,Parimal (New),FAQ,2400,2500,2400,07-Oct-13
681,Fazilka,Jalalabad,Rice,Other,FAQ,2400,2400,2400,07-Oct-13
682,Fazilka,Jalalabad,Rice,Parmal,FAQ,2300,2300,2300,05-Oct-13
683,Fazilka,Jalalabad,Rice,Other,FAQ,6000,6000,6000,05-Oct-13
684,Fazilka,Jalalabad,Rice,Basmati Golden Sela New,FAQ,6500,6500,6500,05-Oct-13
685,Fazilka,Jalalabad,Rice,Basmati Golden Sela New,FAQ,6500,6500,6500,04-Oct-13
686,Fazilka,Jalalabad,Rice,Parmal,FAQ,2300,2300,2300,04-Oct-13
687,Fazilka,Jalalabad,Rice,Other,FAQ,6000,6000,6000,04-Oct-13
688,Fazilka,Jalalabad,Rice,Other,FAQ,0,0,1560,07-Feb-10
689,Fazilka,Jalalabad,Rice,Other,FAQ,0,0,1565,06-Feb-10
690,Fazilka,Jalalabad,Rice,Other,FAQ,0,0,1565,04-Feb-10
691,Fazilka,Jalalabad,Rice,Other,FAQ,0,0,1570,03-Feb-10
692,Fazilka,Jalalabad,Rice,Other,FAQ,0,0,1570,02-Feb-10
693,Fazilka,Jalalabad,Rice,Other,FAQ,0,0,1565,01-Feb-10
694,Fazilka,Jalalabad,Rice,Other,FAQ,0,0,1560,31-Jan-10
695,Fazilka,Jalalabad,Rice,Coarse,FAQ,1600,1650,1635,25-Sep-09
696,Fazilka,Jalalabad,Rice,Coarse,FAQ,1570,1610,1595,28-Aug-09
697,Fazilka,Jalalabad,Rice,Coarse,FAQ,1450,1485,1470,24-Apr-09
698,Jalandhar,Jalandhar City,Rice,Basmati Paddy,FAQ,2500,3500,3100,03-Jan-19
699,Jalandhar,Jalandhar City,Rice,Basmati Paddy,FAQ,2600,3650,3100,28-Nov-18
700,Jalandhar,Jalandhar City,Rice,Basmati Paddy,FAQ,2600,2600,2600,09-Nov-18
701,Jalandhar,Jalandhar City,Rice,Basmati Paddy,FAQ,2950,3000,2980,31-Oct-18
702,Jalandhar,Jalandhar City,Rice,Basmati Paddy,FAQ,2900,3050,2940,30-Oct-18
703,Jalandhar,Jalandhar City,Rice,Fine(Basmati),FAQ,900,1000,950,07-Mar-03
704,Jalandhar,Jalandhar City(Jalandhar),Rice,Other,FAQ,4180,4300,4240,11-Dec-13
705,Jalandhar,Jalandhar City(Jalandhar),Rice,Other,FAQ,2650,2975,2800,12-Oct-13
706,kapurthala,Kapurthala,Rice,Fine,FAQ,490,500,495,03-Aug-04
707,kapurthala,Kapurthala,Rice,Fine,FAQ,487,487,487,02-Aug-04
708,kapurthala,Kapurthala,Rice,Fine,FAQ,521,551,536,25-Feb-03
709,kapurthala,Kapurthala,Rice,PR-106,FAQ,504,504,504,22-Feb-03
710,kapurthala,Kapurthala,Rice,Fine,FAQ,415,475,445,26-Dec-02
711,kapurthala,Kapurthala,Rice,Fine,FAQ,500,500,500,23-Dec-02
712,kapurthala,Kapurthala,Rice,PR-106,FAQ,475,501,488,13-Dec-02
713,kapurthala,Kapurthala,Rice,PR-106,FAQ,400,510,455,09-Dec-02
714,kapurthala,Kapurthala,Rice,PR-106,FAQ,410,561,485,06-Dec-02
715,kapurthala,Kapurthala,Rice,PR-106,FAQ,510,540,525,05-Dec-02
716,kapurthala,Kapurthala,Rice,PR-106,FAQ,450,524,487,04-Dec-02
717,kapurthala,Kapurthala,Rice,PR-106,FAQ,470,510,490,03-Dec-02
718,kapurthala,Kapurthala,Rice,PR-106,FAQ,400,530,465,02-Dec-02
719,kapurthala,Kapurthala,Rice,PR-106,FAQ,465,535,500,29-Nov-02
720,kapurthala,Kapurthala,Rice,PR-106,FAQ,415,525,465,28-Nov-02
721,kapurthala,Kapurthala,Rice,PR-106,FAQ,500,550,525,26-Nov-02
722,kapurthala,Kapurthala,Rice,PR-106,FAQ,500,550,525,25-Nov-02
723,kapurthala,Kapurthala,Rice,PR-106,FAQ,450,530,465,22-Nov-02
724,kapurthala,Kapurthala,Rice,PR-106,FAQ,450,550,500,21-Nov-02
725,kapurthala,Kapurthala,Rice,PR-106,FAQ,430,526,478,20-Nov-02
726,kapurthala,Kapurthala,Rice,PR-106,FAQ,440,530,485,18-Nov-02
727,kapurthala,Kapurthala,Rice,PR-106,FAQ,450,540,495,15-Nov-02
728,kapurthala,Kapurthala,Rice,PR-106,FAQ,450,540,495,13-Nov-02
729,kapurthala,Kapurthala,Rice,PR-106,FAQ,440,550,495,12-Nov-02
730,kapurthala,Kapurthala,Rice,PR-106,FAQ,430,540,485,11-Nov-02
731,kapurthala,Kapurthala,Rice,PR-106,FAQ,430,540,485,08-Nov-02
732,kapurthala,Kapurthala,Rice,PR-106,FAQ,430,540,485,07-Nov-02
733,kapurthala,Kapurthala,Rice,PR-106,FAQ,430,560,495,31-Oct-02
734,kapurthala,Kapurthala,Rice,PR-106,FAQ,420,560,490,25-Oct-02
735,kapurthala,Kapurthala,Rice,PR-106,FAQ,410,560,485,24-Oct-02
736,kapurthala,Kapurthala,Rice,PR-106,FAQ,430,560,495,23-Oct-02
737,kapurthala,Kapurthala,Rice,PR-106,FAQ,430,560,445,16-Oct-02
738,Tarntaran,Khadur Sahib,Rice,Other,FAQ,1285,1285,1285,21-Apr-12
739,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2800,3150,3100,14-Dec-18
740,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2800,3500,3150,12-Dec-18
741,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2800,3400,3100,11-Dec-18
742,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2800,3550,3175,07-Dec-18
743,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2800,3550,3175,05-Dec-18
744,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2800,3700,3150,01-Dec-18
745,Tarntaran,Khem karan,Rice,Basumathi,FAQ,3105,3700,3327,29-Nov-18
746,Tarntaran,Khem karan,Rice,Basumathi,FAQ,3000,3700,3240,28-Nov-18
747,Tarntaran,Khem karan,Rice,Basumathi,FAQ,3300,3500,3400,27-Nov-18
748,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2900,3600,3187,22-Nov-18
749,Tarntaran,Khem karan,Rice,Basumathi,FAQ,3100,3515,3325,19-Nov-18
750,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2950,3450,3222,18-Nov-18
751,Tarntaran,Khem karan,Rice,Basumathi,FAQ,3000,3525,3212,17-Nov-18
752,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2750,3450,3100,16-Nov-18
753,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2950,3400,3175,15-Nov-18
754,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2900,3400,3175,14-Nov-18
755,Tarntaran,Khem karan,Rice,Basumathi,FAQ,3000,3200,3100,09-Nov-18
756,Tarntaran,Khem karan,Rice,Basumathi,FAQ,3000,3325,3162,06-Nov-18
757,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2911,3250,3080,02-Nov-18
758,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2300,2450,2400,19-Dec-16
759,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2150,2485,2315,05-Dec-16
760,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2150,2485,2315,04-Dec-16
761,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2150,2485,2315,03-Dec-16
762,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2150,2485,2315,02-Dec-16
763,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2150,2485,2315,30-Nov-16
764,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2150,2485,2315,29-Nov-16
765,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2150,2485,2315,28-Nov-16
766,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2150,2485,2315,27-Nov-16
767,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2150,2485,2315,21-Nov-16
768,Tarntaran,Khem karan,Rice,Basmati Paddy,FAQ,2150,2485,2315,21-Nov-16
769,Tarntaran,Khem karan,Rice,Basmati Paddy,FAQ,2150,2485,2315,20-Nov-16
770,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2150,2485,2315,20-Nov-16
771,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2150,2485,2315,19-Nov-16
772,Tarntaran,Khem karan,Rice,Basmati Paddy,FAQ,2150,2485,2315,19-Nov-16
773,Tarntaran,Khem karan,Rice,Basmati Paddy,FAQ,2100,2350,2300,18-Nov-16
774,Tarntaran,Khem karan,Rice,Basmati Paddy,FAQ,2100,2300,2200,17-Nov-16
775,Tarntaran,Khem karan,Rice,Basmati Paddy,FAQ,2100,2300,2200,16-Nov-16
776,Tarntaran,Khem karan,Rice,Basmati Paddy,FAQ,2100,2300,2250,15-Nov-16
777,Tarntaran,Khem karan,Rice,Basmati Paddy,FAQ,2100,2300,2200,14-Nov-16
778,Tarntaran,Khem karan,Rice,Basmati Paddy,FAQ,2100,2250,2210,13-Nov-16
779,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2100,2900,2500,03-Dec-12
780,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2100,2900,2500,30-Nov-12
781,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2100,2900,2500,29-Nov-12
782,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1900,2999,2430,28-Nov-12
783,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2400,2750,2425,26-Nov-12
784,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2100,2750,2425,23-Nov-12
785,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2100,2750,2425,22-Nov-12
786,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2100,2750,2425,21-Nov-12
787,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2100,2500,2300,17-Nov-12
788,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1800,2500,2150,15-Nov-12
789,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2100,2500,2300,11-Nov-12
790,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2100,2500,2300,09-Nov-12
791,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2100,2500,2300,08-Nov-12
792,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1900,2500,2245,07-Nov-12
793,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2100,2500,2300,06-Nov-12
794,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1800,2581,2243,05-Nov-12
795,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2160,2480,2320,04-Nov-12
796,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2000,2400,2200,02-Nov-12
797,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1900,2460,2100,30-Oct-12
798,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1995,2405,2200,29-Oct-12
799,Tarntaran,Khem karan,Rice,Basumathi,FAQ,2211,2240,2225,27-Oct-12
800,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1400,1700,1550,18-Dec-11
801,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1400,1650,1525,15-Dec-11
802,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1400,1650,1525,13-Dec-11
803,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1300,1675,1487,12-Dec-11
804,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1400,1650,1525,09-Dec-11
805,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1400,1650,1525,06-Dec-11
806,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1400,1650,1525,02-Dec-11
807,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1350,1690,1520,01-Dec-11
808,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1400,1750,1576,29-Nov-11
809,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1325,1750,1528,28-Nov-11
810,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1400,1750,1575,25-Nov-11
811,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1300,1740,1520,22-Nov-11
812,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1300,1725,1512,21-Nov-11
813,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1400,1700,1550,18-Nov-11
814,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1400,1700,1550,17-Nov-11
815,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1400,1700,1550,16-Nov-11
816,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1400,1700,1550,15-Nov-11
817,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1250,1631,1440,14-Nov-11
818,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1450,1750,1600,09-Nov-11
819,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1559,1768,1559,08-Nov-11
820,Tarntaran,Khem karan,Rice,Other,FAQ,1110,1110,1110,08-Nov-11
821,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1350,1768,1559,07-Nov-11
822,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1350,1750,1550,05-Nov-11
823,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1450,1750,1565,04-Nov-11
824,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1400,1731,1565,03-Nov-11
825,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1400,1575,1400,02-Nov-11
826,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1450,1750,1600,01-Nov-11
827,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1350,1750,1550,31-Oct-11
828,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1650,1750,1700,30-Oct-11
829,Tarntaran,Khem karan,Rice,Basumathi,FAQ,1725,1750,1737,28-Oct-11
830,Tarntaran,Khem karan,Rice,Basmati Paddy,FAQ,2000,2450,2250,13-Dec-10
831,Tarntaran,Khem karan,Rice,Basmati Paddy,FAQ,2000,2450,2250,08-Dec-10
832,Tarntaran,Khem karan,Rice,Basmati Paddy,FAQ,2000,2450,2250,04-Dec-10
833,Tarntaran,Khem karan,Rice,Basmati Paddy,FAQ,2000,2450,2225,02-Dec-10
834,Tarntaran,Khem karan,Rice,Basamti Dawat,FAQ,2000,2450,2225,26-Nov-10
835,Tarntaran,Khem karan,Rice,Basamti Dawat,FAQ,2000,2450,2225,25-Nov-10
836,Tarntaran,Khem karan,Rice,Basamti Dawat,FAQ,2000,2450,2225,23-Nov-10
837,Tarntaran,Khem karan,Rice,Basamti Dawat,FAQ,2000,2450,2225,18-Nov-10
838,Tarntaran,Khem karan,Rice,Basamti Dawat,FAQ,2000,2450,2225,17-Nov-10
839,Tarntaran,Khem karan,Rice,Basamti Dawat,FAQ,2000,2450,2225,16-Nov-10
840,Tarntaran,Khem karan,Rice,Basamti Dawat,FAQ,2000,2450,2225,15-Nov-10
