Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
871,Delhi,Shahdara,Rice,Other,FAQ,1700,1900,1800,05-Jan-06
872,Delhi,Shahdara,Rice,Other,FAQ,1050,1130,1100,10-Dec-05
873,Delhi,Shahdara,Rice,Other,FAQ,1800,2100,2000,08-Dec-05
874,Delhi,Shahdara,Rice,Other,FAQ,970,1030,1000,02-Dec-05
875,Delhi,Shahdara,Rice,Other,FAQ,2880,2925,2900,26-Nov-05
876,Delhi,Shahdara,Rice,Other,FAQ,2785,2835,2800,25-Nov-05
877,Delhi,Shahdara,Rice,Other,FAQ,980,1030,1000,21-Nov-05
878,Delhi,Shahdara,Rice,Other,FAQ,950,1050,1000,14-Nov-05
879,Delhi,Shahdara,Rice,Other,FAQ,900,1050,950,04-Nov-05
880,Delhi,Shahdara,Rice,Other,FAQ,1000,1150,1100,31-Oct-05
881,Delhi,Shahdara,Rice,Other,FAQ,3000,3600,3500,27-Oct-05
882,Delhi,Shahdara,Rice,Other,FAQ,800,1000,900,21-Oct-05
883,Delhi,Shahdara,Rice,Other,FAQ,1200,1450,1400,16-Oct-05
884,Delhi,Shahdara,Rice,Other,FAQ,2400,2800,2600,10-Oct-05
885,Delhi,Shahdara,Rice,Other,FAQ,900,1300,1200,05-Oct-05
886,Delhi,Shahdara,Rice,Other,FAQ,1150,1250,1200,03-Oct-05
887,Delhi,Shahdara,Rice,Other,FAQ,2250,2450,2400,19-Sep-05
888,Delhi,Shahdara,Rice,Other,FAQ,950,1050,1000,15-Sep-05
889,Delhi,Shahdara,Rice,Other,FAQ,1100,1220,1200,10-Sep-05
890,Delhi,Shahdara,Rice,Other,FAQ,2380,2420,2400,09-Sep-05
891,Delhi,Shahdara,Rice,Other,FAQ,1060,1120,1100,05-Sep-05
892,Delhi,Shahdara,Rice,Other,FAQ,1060,1120,1100,02-Sep-05
893,Delhi,Shahdara,Rice,Other,FAQ,1850,1920,1900,01-Sep-05
894,Delhi,Shahdara,Rice,Other,FAQ,2150,2250,2200,04-Aug-05
895,Delhi,Shahdara,Rice,Other,FAQ,1400,2000,1800,07-Jul-05
896,Delhi,Shahdara,Rice,Other,FAQ,2000,2200,2100,29-Jun-05
897,Delhi,Shahdara,Rice,Other,FAQ,1800,2100,1900,23-Jun-05
898,Delhi,Shahdara,Rice,Other,FAQ,2000,2200,2100,19-Jun-05
899,Delhi,Shahdara,Rice,Other,FAQ,850,1050,950,18-Jun-05
900,Delhi,Shahdara,Rice,Other,FAQ,2100,2300,2200,17-Jun-05
901,Delhi,Shahdara,Rice,Other,FAQ,2000,2200,2100,11-Jun-05
902,Delhi,Shahdara,Rice,Other,FAQ,2000,2200,2100,10-Jun-05
903,Delhi,Shahdara,Rice,Other,FAQ,900,1200,1050,09-Jun-05
904,Delhi,Shahdara,Rice,Other,FAQ,2200,2600,2400,08-Jun-05
905,Delhi,Shahdara,Rice,Other,FAQ,900,1000,950,02-Jun-05
906,Delhi,Shahdara,Rice,Other,FAQ,2200,2600,2400,29-May-05
907,Delhi,Shahdara,Rice,Other,FAQ,2000,2400,2200,27-May-05
908,Delhi,Shahdara,Rice,Other,FAQ,850,2900,1050,20-May-05
909,Delhi,Shahdara,Rice,Other,FAQ,850,1050,950,19-May-05
910,Delhi,Shahdara,Rice,Other,FAQ,800,1000,900,16-May-05
911,Delhi,Shahdara,Rice,Other,FAQ,2200,2600,2400,14-May-05
912,Delhi,Shahdara,Rice,Other,FAQ,900,1100,1000,13-May-05
913,Delhi,Shahdara,Rice,Other,FAQ,2000,2400,2200,07-May-05
914,Delhi,Shahdara,Rice,Other,FAQ,2200,2600,2400,06-May-05
915,Delhi,Shahdara,Rice,Other,FAQ,2100,2300,2200,05-May-05
916,Delhi,Shahdara,Rice,Other,FAQ,2200,2600,2400,01-May-05
917,Delhi,Shahdara,Rice,Other,FAQ,1800,2400,2100,28-Apr-05
918,Delhi,Shahdara,Rice,Other,FAQ,900,1100,1000,27-Apr-05
919,Delhi,Shahdara,Rice,Other,FAQ,800,1000,900,21-Apr-05
920,Delhi,Shahdara,Rice,Other,FAQ,2000,2200,2100,18-Apr-05
921,Delhi,Shahdara,Rice,Other,FAQ,2000,2400,2250,15-Apr-05
922,Delhi,Shahdara,Rice,Other,FAQ,2200,2600,2400,09-Apr-05
923,Delhi,Shahdara,Rice,Other,FAQ,2300,2500,2400,08-Apr-05
924,Delhi,Shahdara,Rice,Other,FAQ,1400,1800,1600,25-Mar-05
925,Delhi,Shahdara,Rice,Other,FAQ,1600,2000,1800,24-Mar-05
926,Delhi,Shahdara,Rice,Other,FAQ,850,1050,950,23-Mar-05
927,Delhi,Shahdara,Rice,Other,FAQ,900,1050,1000,19-Mar-05
928,Delhi,Shahdara,Rice,Other,FAQ,900,1000,950,14-Mar-05
929,Delhi,Shahdara,Rice,Other,FAQ,2500,2800,2650,09-Mar-05
930,Delhi,Shahdara,Rice,Other,FAQ,1025,1100,1070,16-Dec-04
931,Delhi,Shahdara,Rice,Other,FAQ,750,850,800,19-Nov-04
932,Delhi,Shahdara,Rice,Other,FAQ,700,800,750,08-Nov-04
933,Delhi,Shahdara,Rice,Other,FAQ,700,800,750,30-Oct-04
934,Delhi,Shahdara,Rice,Other,FAQ,700,850,800,23-Oct-04
935,Delhi,Shahdara,Rice,Other,FAQ,750,800,775,21-Oct-04
936,Delhi,Shahdara,Rice,Other,FAQ,700,800,750,20-Oct-04
937,Delhi,Shahdara,Rice,Other,FAQ,750,850,800,18-Oct-04
938,Delhi,Shahdara,Rice,Other,FAQ,700,800,750,15-Oct-04
939,Delhi,Shahdara,Rice,Other,FAQ,800,900,850,14-Oct-04
940,Delhi,Shahdara,Rice,Other,FAQ,700,800,750,13-Oct-04
941,Delhi,Shahdara,Rice,Other,FAQ,700,800,750,10-Oct-04
942,Delhi,Shahdara,Rice,Other,FAQ,700,800,750,08-Oct-04
943,Delhi,Shahdara,Rice,Other,FAQ,700,800,750,15-Sep-04
944,Delhi,Shahdara,Rice,Other,FAQ,750,800,775,09-Sep-04
945,Delhi,Shahdara,Rice,Other,FAQ,780,800,790,08-Sep-04
946,Delhi,Shahdara,Rice,Other,FAQ,780,800,790,06-Sep-04
947,Delhi,Shahdara,Rice,Other,FAQ,750,850,800,28-Aug-04
948,Delhi,Shahdara,Rice,Other,FAQ,700,800,750,25-Aug-04
949,Delhi,Shahdara,Rice,Other,FAQ,700,800,750,19-Aug-04
950,Delhi,Shahdara,Rice,Other,FAQ,700,800,750,16-Aug-04
951,Delhi,Shahdara,Rice,Other,FAQ,780,800,790,11-Aug-04
952,Delhi,Shahdara,Rice,Other,FAQ,780,800,790,09-Aug-04
953,Delhi,Shahdara,Rice,Other,FAQ,780,800,790,30-Jul-04
954,Delhi,Shahdara,Rice,Other,FAQ,800,900,850,28-Jul-04
955,Delhi,Shahdara,Rice,Other,FAQ,700,800,775,26-Jul-04
956,Delhi,Shahdara,Rice,Other,FAQ,750,800,775,24-Jul-04
957,Delhi,Shahdara,Rice,Other,FAQ,780,800,790,23-Jul-04
958,Delhi,Shahdara,Rice,Other,FAQ,750,800,775,22-Jul-04
959,Delhi,Shahdara,Rice,Other,FAQ,780,800,790,21-Jul-04
960,Delhi,Shahdara,Rice,Other,FAQ,700,800,750,19-Jul-04
961,Delhi,Shahdara,Rice,Other,FAQ,900,1000,950,16-Jul-04
962,Delhi,Shahdara,Rice,Other,FAQ,1080,1100,1090,14-Jul-04
963,Delhi,Shahdara,Rice,Other,FAQ,680,700,690,07-Jul-04
964,Delhi,Shahdara,Rice,Other,FAQ,2150,2200,2175,01-Jul-04
965,Delhi,Shahdara,Rice,Other,FAQ,1080,1100,1090,30-Jun-04
966,Delhi,Shahdara,Rice,Other,FAQ,1050,1100,1075,16-Jun-04
967,Delhi,Shahdara,Rice,Other,FAQ,1080,1100,1090,14-Jun-04
968,Delhi,Shahdara,Rice,Other,FAQ,1000,1200,1100,07-Jun-04
969,Delhi,Shahdara,Rice,Other,FAQ,1000,1100,1050,05-Jun-04
970,Delhi,Shahdara,Rice,Other,FAQ,1000,1110,1060,04-Jun-04
971,Delhi,Shahdara,Rice,Other,FAQ,1000,1100,1050,02-Jun-04
972,Delhi,Shahdara,Rice,Other,FAQ,800,1100,900,14-Nov-03
973,Delhi,Shahdara,Rice,Other,FAQ,800,1100,900,13-Nov-03
974,Delhi,Shahdara,Rice,Other,FAQ,2200,3100,2900,23-Oct-03
975,Delhi,Shahdara,Rice,Other,FAQ,2200,3100,2900,22-Oct-03
976,Delhi,Shahdara,Rice,Other,FAQ,860,1100,1000,20-Oct-03
977,Delhi,Shahdara,Rice,Other,FAQ,860,1100,1000,19-Oct-03
978,Delhi,Shahdara,Rice,Other,FAQ,860,1100,1000,18-Oct-03
979,Delhi,Shahdara,Rice,Other,FAQ,850,1100,1000,17-Oct-03
980,Delhi,Shahdara,Rice,Other,FAQ,2250,3200,2950,16-Oct-03
981,Delhi,Shahdara,Rice,Other,FAQ,880,1060,980,15-Oct-03
982,Delhi,Shahdara,Rice,Other,FAQ,820,1000,950,13-Oct-03
983,Delhi,Shahdara,Rice,Other,FAQ,2200,3150,2900,12-Oct-03
984,Delhi,Shahdara,Rice,Other,FAQ,2200,3200,2950,11-Oct-03
985,Delhi,Shahdara,Rice,Other,FAQ,880,1000,960,08-Oct-03
986,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,870,1090,970,27-Aug-03
987,Delhi,Shahdara,Rice,Basamti Dawat,FAQ,2340,3250,3060,27-Aug-03
988,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,850,1030,970,24-Aug-03
989,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,830,1000,950,23-Aug-03
990,Delhi,Shahdara,Rice,Basamti Dawat,FAQ,2350,3210,3050,22-Aug-03
991,Delhi,Shahdara,Rice,Basamti Dawat,FAQ,2300,3125,2990,18-Aug-03
992,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,820,1010,940,18-Aug-03
993,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,800,1000,950,13-Aug-03
994,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,810,980,925,11-Aug-03
995,Delhi,Shahdara,Rice,Basamti Dawat,FAQ,2300,3100,2950,11-Aug-03
996,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,840,990,930,10-Aug-03
997,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,830,1000,930,09-Aug-03
998,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,850,1010,950,08-Aug-03
999,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,820,1000,940,07-Aug-03
1000,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,820,990,930,06-Aug-03
1001,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,810,990,920,04-Aug-03
1002,Delhi,Shahdara,Rice,Basamti Dawat,FAQ,2270,3080,2940,04-Aug-03
1003,Delhi,Shahdara,Rice,Basamti Dawat,FAQ,2250,3100,2950,02-Aug-03
1004,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,800,1000,930,02-Aug-03
1005,Delhi,Shahdara,Rice,Basamti Dawat,FAQ,2300,3150,2940,01-Aug-03
1006,Delhi,Shahdara,Rice,Basamti Dawat,FAQ,810,980,910,31-Jul-03
1007,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,2300,3200,2950,31-Jul-03
1008,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,800,980,900,30-Jul-03
1009,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,800,940,920,26-Jul-03
1010,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,820,920,900,19-Jul-03
1011,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,830,950,920,18-Jul-03
1012,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,850,970,900,17-Jul-03
1013,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,840,960,925,13-Jul-03
1014,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,830,950,920,12-Jul-03
1015,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,840,950,925,09-Jul-03
1016,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,850,970,930,07-Jul-03
1017,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,830,980,940,05-Jul-03
1018,Delhi,Shahdara,Rice,Basamti Dawat,FAQ,2200,3050,2890,04-Jul-03
1019,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,820,960,925,03-Jul-03
1020,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,820,980,930,28-Jun-03
1021,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,840,970,950,27-Jun-03
1022,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,850,980,940,23-Jun-03
1023,Delhi,Shahdara,Rice,Basamti Dawat,FAQ,2220,3030,2930,23-Jun-03
1024,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,840,970,930,22-Jun-03
1025,Delhi,Shahdara,Rice,Basamti Dawat,FAQ,2210,3010,2920,21-Jun-03
1026,Delhi,Shahdara,Rice,Basamti Dawat,FAQ,2200,3000,2900,19-Jun-03
1027,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,830,980,950,19-Jun-03
1028,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,850,970,940,16-Jun-03
1029,Delhi,Shahdara,Rice,Basamti Dawat,FAQ,850,950,925,13-Jun-03
1030,Delhi,Shahdara,Rice,Basamti Dawat,FAQ,2100,2800,2750,08-Jun-03
1031,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,840,960,930,07-Jun-03
1032,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,850,980,950,05-Jun-03
1033,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,850,1000,950,31-May-03
1034,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,870,990,960,30-May-03
1035,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,850,1010,940,29-May-03
1036,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,880,1000,950,28-May-03
1037,Delhi,Shahdara,Rice,Basamti Dawat,FAQ,2070,3010,2850,28-May-03
1038,Delhi,Shahdara,Rice,Basamti Dawat,FAQ,2070,2970,2850,24-May-03
1039,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,900,1025,970,24-May-03
1040,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,890,1030,965,23-May-03
1041,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,910,1000,960,22-May-03
1042,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,900,1000,970,21-May-03
1043,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,890,1050,970,19-May-03
1044,Delhi,Shahdara,Rice,Basamti Dawat,FAQ,2010,3010,2900,17-May-03
1045,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,880,1050,960,16-May-03
1046,Delhi,Shahdara,Rice,Basamti Dawat,FAQ,2000,3000,2910,12-May-03
1047,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,860,1025,950,10-May-03
1048,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,850,1000,930,09-May-03
1049,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,860,970,900,07-May-03
1050,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,850,980,920,05-May-03
1051,Delhi,Shahdara,Rice,Basamti Dawat,FAQ,1900,2975,2850,05-May-03
1052,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,850,950,900,03-May-03
1053,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,1860,2850,2730,02-May-03
1054,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,840,920,890,01-May-03
1055,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,910,1050,1000,04-Apr-03
1056,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,920,1050,1030,03-Apr-03
1057,Delhi,Shahdara,Rice,Punjab Parmal Non Basmati,FAQ,900,1040,1020,02-Apr-03
