Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
314,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1615,11-Jun-13
315,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1615,10-Jun-13
316,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1615,09-Jun-13
317,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1610,08-Jun-13
318,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1615,07-Jun-13
319,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1610,05-Jun-13
320,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1600,04-Jun-13
321,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1610,03-Jun-13
322,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1600,02-Jun-13
323,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1610,01-Jun-13
324,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1605,31-May-13
325,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1600,29-May-13
326,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1600,28-May-13
327,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1590,27-May-13
328,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1585,26-May-13
329,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1580,25-May-13
330,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1590,24-May-13
331,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1585,22-May-13
332,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1580,21-May-13
333,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1575,20-May-13
334,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1580,19-May-13
335,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1590,18-May-13
336,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1585,17-May-13
337,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1580,15-May-13
338,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1575,14-May-13
339,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1580,13-May-13
340,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1590,12-May-13
341,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1585,11-May-13
342,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1580,10-May-13
343,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1580,08-May-13
344,Sikar,Fatehpur,Rice,Alur Sanna,FAQ,0,0,1585,07-May-13
345,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1585,07-May-13
346,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1590,06-May-13
347,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1585,05-May-13
348,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1580,04-May-13
349,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1585,03-May-13
350,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1385,01-May-13
351,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1580,30-Apr-13
352,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1585,29-Apr-13
353,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1580,28-Apr-13
354,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1585,27-Apr-13
355,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1590,26-Apr-13
356,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1580,24-Apr-13
357,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1575,23-Apr-13
358,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1585,22-Apr-13
359,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1575,21-Apr-13
360,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1570,20-Apr-13
361,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1280,19-Apr-13
362,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1270,17-Apr-13
363,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1575,16-Apr-13
364,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1580,15-Apr-13
365,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1575,14-Apr-13
366,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1570,13-Apr-13
367,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1575,12-Apr-13
368,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1570,10-Apr-13
369,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1575,09-Apr-13
370,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1570,08-Apr-13
371,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1560,07-Apr-13
372,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1565,06-Apr-13
373,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1560,05-Apr-13
374,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1545,03-Apr-13
375,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1550,02-Apr-13
376,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1545,01-Apr-13
377,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1550,31-Mar-13
378,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1540,30-Mar-13
379,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1525,29-Mar-13
380,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1525,26-Mar-13
381,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1530,25-Mar-13
382,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1520,24-Mar-13
383,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1525,23-Mar-13
384,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1520,22-Mar-13
385,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1510,20-Mar-13
386,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1490,19-Mar-13
387,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1480,18-Mar-13
388,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1475,17-Mar-13
389,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1125,16-Mar-13
390,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1475,15-Mar-13
391,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1470,13-Mar-13
392,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1460,12-Mar-13
393,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1465,11-Mar-13
394,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1460,10-Mar-13
395,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1465,09-Mar-13
396,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1460,08-Mar-13
397,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1450,06-Mar-13
398,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1445,05-Mar-13
399,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1440,04-Mar-13
400,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1445,03-Mar-13
401,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1440,02-Mar-13
402,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1435,01-Mar-13
403,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1425,27-Feb-13
404,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1415,26-Feb-13
405,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1400,25-Feb-13
406,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1400,24-Feb-13
407,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1415,23-Feb-13
408,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1410,22-Feb-13
409,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1400,20-Feb-13
410,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1410,19-Feb-13
411,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1410,18-Feb-13
412,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1415,17-Feb-13
413,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1410,16-Feb-13
414,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1415,15-Feb-13
415,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1400,13-Feb-13
416,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1410,12-Feb-13
417,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1415,11-Feb-13
418,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1400,10-Feb-13
419,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1415,09-Feb-13
420,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1410,08-Feb-13
421,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1400,06-Feb-13
422,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1410,05-Feb-13
423,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1400,04-Feb-13
424,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1400,03-Feb-13
425,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1385,02-Feb-13
426,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1380,01-Feb-13
427,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1385,30-Jan-13
428,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1380,29-Jan-13
429,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1370,28-Jan-13
430,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1360,27-Jan-13
431,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1380,25-Jan-13
432,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1380,23-Jan-13
433,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1385,22-Jan-13
434,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1380,21-Jan-13
435,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1385,20-Jan-13
436,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1390,19-Jan-13
437,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1400,18-Jan-13
438,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1420,16-Jan-13
439,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1420,15-Jan-13
440,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1410,14-Jan-13
441,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1410,13-Jan-13
442,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1415,12-Jan-13
443,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1410,11-Jan-13
444,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1400,09-Jan-13
445,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1390,08-Jan-13
446,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1400,07-Jan-13
447,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1400,06-Jan-13
448,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1390,05-Jan-13
449,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1380,04-Jan-13
450,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1385,02-Jan-13
451,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1385,01-Jan-13
452,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1380,31-Dec-12
453,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1390,30-Dec-12
454,Sikar,Fatehpur,Rice,Alur Sanna,FAQ,0,0,1385,29-Dec-12
455,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1380,28-Dec-12
456,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1350,26-Dec-12
457,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1380,25-Dec-12
458,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1385,24-Dec-12
459,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1390,23-Dec-12
460,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1400,22-Dec-12
461,Sikar,Fatehpur,Rice,Alur Sanna,FAQ,0,0,1410,21-Dec-12
462,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1400,19-Dec-12
463,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1400,18-Dec-12
464,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1410,17-Dec-12
465,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1415,16-Dec-12
466,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1420,15-Dec-12
467,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1430,14-Dec-12
468,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1415,12-Dec-12
469,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1425,11-Dec-12
470,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1430,10-Dec-12
471,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1430,09-Dec-12
472,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1440,08-Dec-12
473,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1440,07-Dec-12
474,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1425,05-Dec-12
475,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1460,04-Dec-12
476,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1450,03-Dec-12
477,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1450,02-Dec-12
478,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1450,01-Dec-12
479,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1460,30-Nov-12
480,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1450,27-Nov-12
481,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1450,26-Nov-12
482,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1450,25-Nov-12
483,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1460,24-Nov-12
484,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1475,21-Nov-12
485,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1480,20-Nov-12
486,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1485,19-Nov-12
487,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1485,18-Nov-12
488,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1480,17-Nov-12
489,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1450,16-Nov-12
490,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1480,13-Nov-12
491,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1485,12-Nov-12
492,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1500,11-Nov-12
493,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1510,10-Nov-12
494,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1530,09-Nov-12
495,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1550,07-Nov-12
496,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1560,06-Nov-12
497,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1570,05-Nov-12
498,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1570,04-Nov-12
499,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1575,03-Nov-12
500,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1580,02-Nov-12
501,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1580,31-Oct-12
502,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1580,30-Oct-12
503,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1580,29-Oct-12
504,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1580,28-Oct-12
505,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1600,26-Oct-12
506,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1600,24-Oct-12
507,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1570,23-Oct-12
508,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1615,22-Oct-12
509,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1620,21-Oct-12
510,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1625,20-Oct-12
511,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1620,19-Oct-12
512,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1610,17-Oct-12
513,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1615,16-Oct-12
514,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1620,15-Oct-12
515,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1630,14-Oct-12
516,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1640,13-Oct-12
517,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1650,12-Oct-12
518,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1640,10-Oct-12
519,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1650,09-Oct-12
520,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1660,08-Oct-12
521,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1660,07-Oct-12
522,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1650,06-Oct-12
523,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1640,05-Oct-12
524,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1650,03-Oct-12
525,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1640,01-Oct-12
526,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1660,30-Sep-12
527,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1670,29-Sep-12
528,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1650,28-Sep-12
529,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1640,26-Sep-12
530,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1650,25-Sep-12
531,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1675,24-Sep-12
532,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1660,23-Sep-12
533,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1660,22-Sep-12
534,Sikar,Fatehpur,Rice,Coarse,FAQ,1500,1800,1650,21-Sep-12
535,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1650,19-Sep-12
536,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1650,18-Sep-12
537,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1650,17-Sep-12
538,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1640,16-Sep-12
539,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1640,15-Sep-12
540,Sikar,Fatehpur,Rice,Coarse,FAQ,1500,1800,1650,14-Sep-12
541,Sikar,Fatehpur,Rice,Coarse,FAQ,1500,1800,1650,12-Sep-12
542,Sikar,Fatehpur,Rice,Coarse,FAQ,1500,1800,1650,11-Sep-12
543,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1625,10-Sep-12
544,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1620,09-Sep-12
545,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1610,08-Sep-12
546,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1600,07-Sep-12
547,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1700,1570,05-Sep-12
548,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1700,1560,04-Sep-12
549,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1550,03-Sep-12
550,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1700,1560,02-Sep-12
551,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1700,1580,01-Sep-12
552,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1700,1580,31-Aug-12
553,Sikar,Fatehpur,Rice,Coarse,FAQ,0,0,1580,29-Aug-12
554,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1580,29-Aug-12
555,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1575,28-Aug-12
556,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1575,27-Aug-12
557,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1575,26-Aug-12
558,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1600,25-Aug-12
559,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1600,24-Aug-12
560,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1580,22-Aug-12
561,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1580,21-Aug-12
562,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1580,20-Aug-12
563,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1560,19-Aug-12
564,Sikar,Fatehpur,Rice,Other,FAQ,1450,1700,1560,18-Aug-12
565,Sikar,Fatehpur,Rice,Other,FAQ,1450,1700,1560,17-Aug-12
566,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1700,1550,14-Aug-12
567,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1700,1550,13-Aug-12
568,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1700,1550,12-Aug-12
569,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1700,1530,11-Aug-12
570,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1700,1530,10-Aug-12
571,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1700,1530,08-Aug-12
572,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1700,1540,07-Aug-12
573,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1700,1550,06-Aug-12
574,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1700,1550,05-Aug-12
575,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1700,1560,04-Aug-12
576,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1700,1580,03-Aug-12
577,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1700,1570,01-Aug-12
578,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1700,1560,31-Jul-12
579,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1700,1550,30-Jul-12
580,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1700,1575,28-Jul-12
581,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1700,1575,27-Jul-12
582,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1560,25-Jul-12
583,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1550,24-Jul-12
584,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1570,23-Jul-12
585,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1570,22-Jul-12
586,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1700,1570,22-Jul-12
587,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1560,21-Jul-12
588,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1550,20-Jul-12
589,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1600,1550,18-Jul-12
590,Sikar,Fatehpur,Rice,Coarse,FAQ,1450,1600,1530,17-Jul-12
591,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1530,16-Jul-12
592,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1530,15-Jul-12
593,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1525,14-Jul-12
594,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1540,13-Jul-12
595,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1330,11-Jul-12
596,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1550,10-Jul-12
597,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1550,09-Jul-12
598,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1550,08-Jul-12
599,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1540,07-Jul-12
600,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1540,07-Jul-12
601,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1525,06-Jul-12
602,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1520,04-Jul-12
603,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1520,03-Jul-12
604,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1525,02-Jul-12
605,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1525,01-Jul-12
606,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1520,30-Jun-12
607,Sikar,Fatehpur,Rice,Other,FAQ,0,0,1530,29-Jun-12
608,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1530,29-Jun-12
609,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1525,27-Jun-12
610,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1550,26-Jun-12
611,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1540,25-Jun-12
612,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1530,23-Jun-12
613,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1525,22-Jun-12
614,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1525,20-Jun-12
615,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1525,19-Jun-12
616,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1520,18-Jun-12
617,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1520,17-Jun-12
618,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1500,16-Jun-12
619,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1510,15-Jun-12
620,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1515,13-Jun-12
621,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1520,12-Jun-12
622,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1520,11-Jun-12
623,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1510,10-Jun-12
624,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1500,09-Jun-12
625,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1500,08-Jun-12
626,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1500,06-Jun-12
627,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1500,05-Jun-12
628,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1510,04-Jun-12
629,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1510,03-Jun-12
630,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1520,02-Jun-12
631,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1520,01-Jun-12
632,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1510,30-May-12
633,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1500,29-May-12
634,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1500,28-May-12
635,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1600,1500,27-May-12
636,Sikar,Fatehpur,Rice,Coarse,FAQ,1425,1600,1500,26-May-12
637,Sikar,Fatehpur,Rice,Coarse,FAQ,1425,1500,1480,25-May-12
638,Sikar,Fatehpur,Rice,Coarse,FAQ,1425,1500,1475,23-May-12
639,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1525,1460,22-May-12
640,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1525,1480,21-May-12
641,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1525,1480,20-May-12
642,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1525,1480,19-May-12
643,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1500,1475,18-May-12
644,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1500,1475,16-May-12
645,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1500,1460,15-May-12
646,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1500,1465,14-May-12
647,Sikar,Fatehpur,Rice,Coarse,FAQ,1400,1500,1460,13-May-12
